row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
482463,2025-12-01 16:27:47,AADHARHFC.NS,4583.0,,,,,,86400.0,2.0,483.0,480.65,486.05,,,,0.0,,,545319.0,545319.0,411435.0,0.0428,0.15477,,-30959599616.0,473.0975,0.0,0.0,366258323456.0,105195088.0,433542231.0,0.75555,0.08765,433542232.0,159.38,3.0417867,0.171,22.37,,0.1103034,,,NSI,EQUITY,17927999488.0,41.444,,176049897472.0,275312.0,275312.0,210181275648.0,346.05,547.8,10.26436,507.103,44.51,45.2,20476801024.0,255.35,47.47,0.169,0.169,0.98103,0.0,0.62948,0.48246,481.15,483.0,480.65,486.05,481.15,21.67188,15.639254,AADHARHFC.NS,AADHAR HOUSING FINANCE L,,Mortgage Finance,Financial Services,484.8,650.0,540.0,603.8889,625.0,,none,9.0,0.76,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,14,7
482464,2025-12-01 16:27:47,AAKASH.NS,1297.0,,,,,,86400.0,2.0,8.67,8.67,9.08,,,,0.0,,-0.16,128291.0,128291.0,83527.0,0.01764,0.02232,-184688368.0,33408550.0,9.26785,0.0,0.0,1142269952.0,30825625.0,101250000.0,,,101250000.0,6.614,1.3486544,1.548,-0.05,,-0.21320248,,,NSI,EQUITY,1978000.0,0.021,105274928.0,328398016.0,74875.0,74875.0,903150016.0,7.06,13.79,0.923549,9.2138,0.613,0.726,977912384.0,53.68,9.626,1.727,0.076,0.85561997,0.107650004,0.027999999,0.01381,8.82,8.67,8.67,9.08,8.82,,,AAKASH.NS,AAKASH EXPLORATION SER L,Aakash Exploration Services Limited,Oil & Gas Equipment & Services,Energy,8.92,,,,,,none,,1.13,2.9,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,9,6
482465,2025-12-01 16:27:47,AAREYDRUGS.NS,,,,,,,86400.0,2.0,87.4,83.6,87.4,,,,0.0,,0.661,120219.0,120219.0,57567.0,0.00953,0.0252,-224580496.0,173315008.0,63.6991,0.0,0.0,2947784704.0,12961088.0,28354303.0,0.50565,0.01731,28354303.0,53.058,1.615779,-0.359,1.25,,0.40867472,,,NSI,EQUITY,81901000.0,2.919,65017000.0,569603968.0,40494.0,40494.0,2430814464.0,32.85,100.0,0.5676049,88.0622,0.914,1.795,4282582016.0,38.267,150.509,-0.368,-0.2,0.02409,0.01518,0.02317,0.00837,87.69,87.4,83.6,87.4,87.69,68.584,,AAREYDRUGS.NS,AAREY DRUGS & PHARM LTD,Aarey Drugs & Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,85.73,,,,,,none,,-2.24,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),19,19
482466,2025-12-01 16:27:47,AARON.NS,192.0,,,,,,86400.0,2.0,186.27,183.0,188.0,0.6,0.32,1754611200.0,0.17959999,,-0.621,11959.0,11959.0,26112.0,0.09781,0.16944,23676250.0,90005000.0,191.1486,0.0,0.0,4171651072.0,5608775.0,20946478.0,,,20946478.0,21.249,8.637583,-0.234,3.33,,0.11589038,0.6,1754611200.0,NSI,EQUITY,26241000.0,1.261,161296000.0,320417984.0,19934.0,19934.0,3844516352.0,152.475,258.0,4.5807314,192.246,0.331,1.275,839280000.0,72.439,40.066,-0.221,0.216,0.352,0.19218001,0.14096,0.08347999,186.27,186.27,183.0,188.0,186.27,55.117115,,AARON.NS,AARON INDUSTRIES LIMITED,Aaron Industries Limited,Specialty Industrial Machinery,Industrials,183.54,,,,,,none,,-1.47,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,14,11
482467,2025-12-01 16:27:47,AARTECH.NS,69.0,,,,,,86400.0,2.0,51.6,50.8,53.64,0.13,0.24,1758585600.0,0.1344,,0.628,36207.0,36207.0,62691.0,0.0507,0.09066,-49972000.0,-34667000.0,59.55995,0.125,0.0023955537,1573692032.0,9014686.0,31770375.0,0.74981004,0.0,31770375.0,10.652,4.8084865,0.43,0.93,,-0.37441552,0.125,1758585600.0,NSI,EQUITY,138084992.0,4.346,41083000.0,54037000.0,35741.0,35741.0,1627278720.0,48.01,105.39,4.4737167,53.7138,2.009,3.246,363742016.0,15.972,11.419,0.447,0.244,0.55291003,0.11295,0.19267,0.08166,52.18,51.6,50.8,53.64,52.18,55.07527,,AARTECH.NS,AARTECH SOLONICS LIMITED,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,51.22,,,,,,none,,-1.84,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),11,9
482468,2025-12-01 16:27:47,AARTIDRUGS.NS,1284.0,,,,,,86400.0,2.0,424.85,406.2,424.85,1.0,0.24,1738627200.0,0.046,2.33,0.148,379318.0,379318.0,217122.0,0.06237,0.14491999,-440352256.0,2288137984.0,448.4595,1.0,0.0023537718,47495036928.0,37568559.0,91270000.0,0.60928,0.10824,91319804.0,148.516,2.8044114,0.293,21.71,,-0.070959985,1.0,1738627200.0,NSI,EQUITY,245400000.0,2.482,3084973056.0,5734900224.0,173589.0,173589.0,38034698240.0,312.0,564.05,1.5357252,487.538,0.951,1.676,24766603264.0,39.05,284.751,0.194,0.091,0.3575,0.124560006,0.10435,0.08039,424.85,424.85,406.2,424.85,424.85,19.184708,14.769504,AARTIDRUGS.NS,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,416.5,597.0,597.0,597.0,597.0,,none,1.0,-1.97,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,3,3
482469,2025-12-01 16:27:47,AARTIIND.NS,5868.0,,,,,,86400.0,2.0,384.35,379.7,384.35,1.0,0.26,1755475200.0,0.125,0.31,0.423,370509.0,370509.0,800737.0,0.03086,0.05215,-2077474944.0,14329299968.0,411.79974,0.0,0.0,177297047552.0,206244673.0,362593869.0,0.42589,0.21797001,362738946.0,156.811,2.4261692,1.038,7.99,,-0.13886696,1.0,1755475200.0,NSI,EQUITY,1690000000.0,4.64,9937000448.0,39729999872.0,399836.0,399836.0,138004037632.0,344.2,495.0,1.8234434,382.272,0.369,0.781,75683201024.0,69.555,208.631,1.021,0.291,0.32801998,0.1313,0.08901,0.038429998,382.3,384.35,379.7,384.35,382.3,47.615772,23.78086,AARTIIND.NS,AARTI INDUSTRIES LTD,Aarti Industries Limited,Specialty Chemicals,Basic Materials,380.45,610.0,340.0,458.36365,459.5,2.45455,buy,22.0,-0.48,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),17,10
482470,2025-12-01 16:27:47,AARTIPHARM.NS,2162.0,,,,,,86400.0,2.0,697.1,692.5,707.55,5.0,0.71,1757894400.0,0.1891,,-0.533,170392.0,170392.0,265871.0,0.072569996,0.12287,-1936575616.0,3195335936.0,820.128,0.0,0.0,69712175104.0,48098446.0,90647294.0,0.44344002,0.11875,90647294.0,225.702,3.1129541,-0.489,26.41,,0.07412231,2.5,1757894400.0,NSI,EQUITY,555561984.0,6.128,4337249792.0,6747216896.0,328353.0,328353.0,63688785920.0,557.05,971.0,3.3413475,805.584,0.672,1.636,19060809728.0,32.974,210.194,-0.488,-0.087,0.47642,0.22754999,0.119399995,0.1258,700.65,697.1,692.5,707.55,700.65,26.603558,,AARTIPHARM.NS,AARTI PHARMALABS LIMITED,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,702.6,,,,,,none,,0.28,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,7,7
482471,2025-12-01 16:27:47,AARTISURF.NS,374.0,,,,,,86400.0,2.0,429.3,426.0,437.35,1.0,0.23,1757980800.0,0.0563,,0.377,2614.0,2614.0,5989.0,0.04245,0.06545,-83573000.0,413327008.0,490.25726,0.0,0.0,4826509312.0,3770486.0,8458495.0,0.55384,0.0,8458496.0,279.911,1.5272712,-0.139,17.77,,-0.3204515,1.0,1757980800.0,NSI,EQUITY,21371000.0,2.527,490164992.0,1181929984.0,6885.0,6885.0,3616007168.0,396.0,679.7,0.47585133,463.595,0.418,1.357,7599027200.0,49.926,898.529,-0.136,0.188,0.17209,0.0645,0.027560001,0.01976,433.45,429.3,426.0,437.35,433.45,24.0574,,AARTISURF.NS,AARTI SURFACTANTS LIMITED,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,427.5,,,,,,none,,-1.37,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),16,9
482472,2025-12-01 16:27:47,AARVEEDEN.NS,228.0,,,,,,86400.0,2.0,157.89,150.0,157.89,,,1346284800.0,0.0,,0.335,13502.0,13502.0,21711.0,,,,,150.6711,0.0,0.0,4582296576.0,11675308.0,25764339.0,0.38603002,0.0,26903191.0,15.23,9.94222,0.128,8.16,,2.0318735,0.5,1346284800.0,NSI,EQUITY,148923008.0,5.78,-818132992.0,942593024.0,17616.0,17616.0,3901236224.0,41.25,196.95,13.751419,166.7328,,,283696992.0,263.721,11.795,0.027,,-1.41124,-2.88383,3.82627,0.75574994,151.42,157.89,150.0,157.89,151.42,18.556374,,AARVEEDEN.NS,VARVEE GLOBAL LIMITED,Varvee Global Limited,Textile Manufacturing,Consumer Cyclical,151.42,,,,,,none,,0.0,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,12,10
