row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
421999,2025-10-23 16:21:04,AADHARHFC.NS,4583.0,,,,,,86400.0,2.0,513.0,506.15,513.65,,,,0.0,,,231251.0,231251.0,600586.0,,0.17538,,,458.62726,0.0,0.0,377636290560.0,104912273.0,433092732.0,0.75633,0.086840004,436875952.0,147.717,3.442055,0.186,21.55,,0.24342895,,,NSI,EQUITY,8827100160.0,20.461,,164002594816.0,307413.0,307413.0,220206006272.0,346.05,547.8,11.183761,514.185,,,19689799680.0,257.368,45.759,0.152,0.18,0.98027,0.0,0.61937,0.48196,515.65,513.0,506.15,513.65,515.65,23.59397,16.36887,AADHARHFC.NS,AADHAR HOUSING FINANCE L,,Mortgage Finance,Financial Services,508.45,670.0,525.0,593.3333,600.0,,none,9.0,-1.4,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),13,7
422000,2025-10-23 16:21:04,AAREYDRUGS.NS,,,,,,,86400.0,2.0,88.55,88.55,89.0,,,,0.0,,0.522,15650.0,15650.0,44788.0,,,,,58.072,0.0,0.0,2546098944.0,9956079.0,28354303.0,0.50583,0.01731,28422905.0,49.362,1.8030064,0.107,1.47,,0.4816048,,,NSI,EQUITY,32294000.0,1.289,28148250.0,348560000.0,43070.0,43070.0,2523533056.0,32.85,89.78,0.5617342,74.006,,,4492397056.0,25.17,159.563,0.091,-0.195,0.028800001,0.00627,0.011879999,0.00925,89.0,88.55,88.55,89.0,89.0,60.544216,,AAREYDRUGS.NS,AAREY DRUGS & PHARM LTD,Aarey Drugs & Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,89.0,,,,,,none,,0.0,1.3,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),21,20
422001,2025-10-23 16:21:04,AARON.NS,192.0,,,,,,86400.0,2.0,187.9,187.0,193.25,0.6,0.32,1754611200.0,0.141,,0.227,9191.0,9191.0,85740.0,,,,,188.30417,0.0,0.0,4236553472.0,5643819.0,20946478.0,,,21273441.0,20.543,9.130605,-0.434,3.54,,0.45412862,0.6,1754611200.0,NSI,EQUITY,1309000.0,0.062,148094000.0,318567008.0,12578.0,12578.0,3928931072.0,126.0,258.0,4.912472,200.2332,,,799787008.0,74.034,38.198,-0.433,0.119,0.34596002,0.18517,0.14089,0.092930004,187.11,187.9,187.0,193.25,187.11,52.985878,,AARON.NS,AARON INDUSTRIES LIMITED,Aaron Industries Limited,Specialty Industrial Machinery,Industrials,187.57,,,,,,none,,0.25,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,14,10
422002,2025-10-23 16:21:04,AARTECH.NS,69.0,,,,,,86400.0,2.0,59.5,57.12,64.48,0.13,0.21,1758585600.0,0.3378,,0.534,160702.0,160702.0,46900.0,,,,,61.76295,0.0,0.0,2777223424.0,13212915.0,31770375.0,0.74981004,0.0,32824800.0,9.622,6.129703,-0.077,0.74,,-0.048115492,0.125,1758585600.0,NSI,EQUITY,140798000.0,2.921,39679000.0,56375000.0,68505.0,68505.0,1873816704.0,49.75,105.39,5.4984336,57.038,,,340791008.0,17.9,9.595,-0.388,-0.344,0.54955,0.11643,-0.048410002,0.07774,59.35,59.5,57.12,64.48,59.35,79.7027,,AARTECH.NS,AARTECH SOLONICS LIMITED,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,58.98,,,,,,none,,-0.62,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),14,9
422003,2025-10-23 16:21:04,AARTIDRUGS.NS,1284.0,,,,,,86400.0,2.0,518.5,505.0,518.5,1.0,0.19,1738627200.0,0.0484,2.33,0.16,81325.0,81325.0,185007.0,,,,,438.821,0.0,0.0,53014237184.0,39037092.0,91270000.0,0.60358,0.109110005,91668057.0,149.836,3.388705,0.622,20.64,,0.06393075,1.0,1738627200.0,NSI,EQUITY,226100000.0,2.477,2957507840.0,6150700032.0,127560.0,127560.0,46544453632.0,312.0,564.05,1.9215777,496.029,,,24221999104.0,44.917,264.8,0.634,0.063,0.35727,0.1221,0.10105,0.07796,515.9,518.5,505.0,518.5,515.9,24.600292,15.623077,AARTIDRUGS.NS,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,507.75,628.0,628.0,628.0,628.0,,none,1.0,-1.58,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Buy,Trading near its 52-week high (bullish momentum),5,5
422004,2025-10-23 16:21:04,AARTIIND.NS,5868.0,,,,,,86400.0,2.0,378.0,375.75,381.4,1.0,0.27,1755475200.0,0.1529,0.32,0.505,518780.0,518780.0,892386.0,,,,,419.25674,0.0,0.0,171514118144.0,205037636.0,362593869.0,0.42589,0.21969,364637200.0,154.616,2.4531744,-0.686,6.53,,-0.257007,1.0,1755475200.0,NSI,EQUITY,2945999872.0,8.126,8841249792.0,38477901824.0,387837.0,387837.0,137531850752.0,344.2,529.5,1.938346,382.058,,,70953197568.0,68.647,195.993,-0.684,-0.097,0.33354,0.12461001,0.04836,0.03338,375.1,378.0,375.75,381.4,375.1,58.085754,22.568903,AARTIIND.NS,AARTI INDUSTRIES LTD,Aarti Industries Limited,Specialty Chemicals,Basic Materials,379.3,625.0,330.0,457.68182,457.5,2.59091,hold,22.0,1.12,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),14,13
422005,2025-10-23 16:21:04,AARTIPHARM.NS,2162.0,,,,,,86400.0,2.0,867.0,835.0,869.8,5.0,0.59,1757894400.0,0.1191,,-0.536,67340.0,67340.0,321567.0,,,,,806.60724,0.0,0.0,80350355456.0,47697035.0,90647294.0,0.44369,0.11128,93033894.0,219.622,3.817013,-0.107,29.39,,0.3638779,2.5,1757894400.0,NSI,EQUITY,562057024.0,6.2,4639443968.0,4131151872.0,120245.0,120245.0,75989630976.0,557.05,971.0,3.9053717,852.014,,,19457720320.0,20.761,214.687,-0.108,-0.305,0.50114,0.23843999,0.1876,0.13694,846.9,867.0,835.0,869.8,846.9,28.523308,,AARTIPHARM.NS,AARTI PHARMALABS LIMITED,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,838.3,,,,,,none,,-1.02,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,8,8
422006,2025-10-23 16:21:04,AARTISURF.NS,374.0,,,,,,86400.0,2.0,497.0,471.6,500.0,1.0,0.2,1757980800.0,0.0,,0.972,6113.0,6113.0,4575.0,,,,,507.433,0.0,0.0,5241384448.0,3771066.0,8458495.0,0.55527,0.0,8512555.0,275.219,1.7209932,0.326,18.05,,-0.32588977,1.0,1757980800.0,NSI,EQUITY,12068000.0,1.427,441320256.0,1103934976.0,5188.0,5188.0,4006366208.0,396.0,768.8,0.5476353,473.617,,,7315756032.0,47.456,865.501,0.324,0.505,0.17768998,0.06032,0.03373,0.020869998,490.55,497.0,471.6,500.0,490.55,26.240997,,AARTISURF.NS,AARTI SURFACTANTS LIMITED,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,473.65,,,,,,none,,-3.45,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),7,7
422007,2025-10-23 16:21:04,AARVEEDEN.NS,228.0,,,,,,86400.0,2.0,157.89,150.0,157.89,,,1346284800.0,0.0,,0.335,13502.0,13502.0,22696.0,,,,,150.57574,0.0,0.0,4582296576.0,11675308.0,25764339.0,0.38603002,0.0,26903191.0,15.23,9.94222,0.128,8.16,,2.1460824,0.5,1346284800.0,NSI,EQUITY,148923008.0,5.78,-818132992.0,942593024.0,12786.0,12786.0,3901236224.0,41.25,196.95,13.751419,168.4116,,,283696992.0,263.721,11.795,0.027,,-1.41124,-2.88383,3.82627,0.75574994,156.1,157.89,150.0,157.89,156.1,18.556374,,AARVEEDEN.NS,VARVEE GLOBAL LIMITED,Varvee Global Limited,Textile Manufacturing,Consumer Cyclical,151.42,,,,,,none,,-3.0,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,11,9
422008,2025-10-23 16:21:04,AARVI.NS,220.0,,,,,,86400.0,2.0,122.46,119.04,122.99,2.0,1.67,1754006400.0,0.2561,1.72,-0.059,6951.0,6951.0,60258.0,,,,,113.41445,0.0,0.0,1922245632.0,3928982.0,14810700.0,,,14825516.0,84.617,1.416973,0.617,7.81,,-0.1656698,2.0,1754006400.0,NSI,EQUITY,122258000.0,8.255,153135504.0,267812000.0,6908.0,6908.0,1777579392.0,88.0,155.0,0.3241644,121.5688,,,5483573760.0,21.37,370.96,0.608,0.335,0.26479,0.027929999,0.03006,0.02125,119.96,122.46,119.04,122.99,119.96,15.352113,,AARVI.NS,AARVI ENCON LIMITED,Aarvi Encon Limited,Staffing & Employment Services,Industrials,119.9,,,,,,none,,-0.05,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,5,1
422009,2025-10-23 16:21:04,AAVAS.NS,7233.0,,,,,,86400.0,2.0,1629.9,1629.9,1687.2,,,,0.0,,0.41,215677.0,215677.0,182942.0,,0.14439,,,1791.0048,0.0,0.0,251856322560.0,39010681.0,79166812.0,0.48956,0.37238,79715439.0,551.066,3.0272236,0.104,73.58,75.04,-0.028970301,,,NSI,EQUITY,15606805504.0,197.168,,139184750592.0,74455.0,74455.0,132066074624.0,1516.9,2234.0,9.637398,1624.736,,,13703499776.0,319.17,173.15,0.096,0.156,0.99303,0.0,0.51872003,0.42853,1620.6,1629.9,1629.9,1687.2,1620.6,22.67192,22.23081,AAVAS.NS,AAVAS FINANCIERS LIMITED,Aavas Financiers Limited,Mortgage Finance,Financial Services,1668.2,2350.0,1507.0,1961.1578,1935.0,2.21053,buy,19.0,2.94,2.1,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),13,7
422010,2025-10-23 16:21:04,ABAN.NS,27.0,,,,,,86400.0,2.0,41.6,41.0,42.35,,,1442188800.0,0.0,1.13,-0.019,41389.0,41389.0,73592.0,,,,,44.8338,0.0,0.0,157525082112.0,29630126.0,58365323.0,0.49505,0.0,59253009.0,-4352.773,-0.009504286,,-155.0,50.16,-0.3608932,3.6,1442188800.0,NSI,EQUITY,1918960000.0,32.882,3728037376.0,156971941888.0,31300.0,31300.0,2414573312.0,35.32,72.7,0.38275284,43.546,,,6308440064.0,,108.1,,-0.242,0.93197,0.59096,0.28722998,-1.4338601,42.36,41.6,41.0,42.35,42.36,,0.82476074,ABAN.NS,ABAN OFFSHORE LTD.,Aban Offshore Limited,Oil & Gas Drilling,Energy,41.37,,,,,,none,,-2.34,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Buy,Low Forward P/E (<20) indicates growth potential,Hold,Trading near its 52-week low (bearish momentum),9,1
422011,2025-10-23 16:21:04,ABB.NS,3625.0,9.0,3.0,2.0,8.0,3.0,86400.0,2.0,5244.0,5165.0,5279.5,43.27,0.83,1754611200.0,0.5203,0.32,0.627,333387.0,333387.0,294180.0,0.106759995,0.26575002,7579737600.0,11100999680.0,5503.542,43.27,0.008257634,1058425798656.0,51451510.0,211908375.0,0.75319,0.101330005,212262778.0,339.529,15.260847,-0.207,84.89,97.17,-0.3148625,9.77,1754611200.0,NSI,EQUITY,52618199040.0,248.326,22000699392.0,732200000.0,245150.0,245150.0,1098003185664.0,4684.45,7960.0,8.705957,5175.04,1.489,2.011,126120902656.0,1.018,595.14,-0.207,0.122,0.40743,0.17444,0.137,0.14234,5240.0,5244.0,5165.0,5279.5,5240.0,61.037815,53.324074,ABB.NS,ABB INDIA LIMITED,ABB India Limited,Specialty Industrial Machinery,Industrials,5181.5,6585.0,4451.0,5524.423,5560.0,2.44,buy,26.0,-1.12,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,10
422012,2025-10-23 16:21:04,ABBOTINDIA.NS,3659.0,,,,,,86400.0,2.0,30300.0,29870.0,30320.0,475.0,1.57,1753401600.0,0.5999,0.87,0.027,5189.0,5189.0,7881.0,,,,,30847.654,0.0,0.0,613732515840.0,5206504.0,21249302.0,0.75513,0.076680005,21250621.0,1992.136,15.11694,0.115,683.76,,0.056911826,475.0,1753401600.0,NSI,EQUITY,31131799552.0,1465.074,17093775360.0,1966700032.0,4743.0,4743.0,639922733056.0,25325.0,37000.0,9.710673,31022.5,,,65898901504.0,4.646,3101.217,0.115,0.116,0.45281,0.25939,0.24511999,0.22038001,30255.0,30300.0,29870.0,30320.0,30255.0,44.043232,35.6242,ABBOTINDIA.NS,ABBOTT INDIA LIMITED,Abbott India Limited,Drug Manufacturers - Specialty & Generic,Healthcare,30115.0,39148.0,28700.0,34487.25,35250.0,1.875,buy,8.0,-0.46,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,9,9
422013,2025-10-23 16:21:04,ABCAPITAL.NS,61600.0,,,,,,86400.0,2.0,304.95,303.7,311.8,,,,0.0,,0.802,4382109.0,4382109.0,5123529.0,,0.11399,,,229.7789,0.0,0.0,2046975279104.0,816661654.0,2612629537.0,0.73771006,0.108830005,2619176387.0,116.565,2.6423025,0.1,12.96,7.08,0.4349259,,,NSI,EQUITY,169645391872.0,65.022,,1401665617920.0,3369002.0,3369002.0,804689870848.0,149.01,311.8,2.7003477,289.239,,,297994911744.0,433.321,114.31,0.097,0.044,0.26925,0.0,0.16823,0.114379995,304.85,304.95,303.7,311.8,304.85,23.765432,43.502827,ABCAPITAL.NS,ADITYA BIRLA CAPITAL LTD.,Aditya Birla Capital Limited,Financial Conglomerates,Financial Services,308.0,345.0,300.0,324.9091,322.0,,none,11.0,1.03,2.1,Buy,Hold,Low Beta (less volatile than the market),,,Buy,Trading near its 52-week high (bullish momentum),13,5
