row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
428917,2025-10-28 16:24:39,AADHARHFC.NS,4583.0,,,,,,86400.0,2.0,513.45,510.2,515.0,,,,0.0,,,109820.0,109820.0,488121.0,,0.17538,,,460.38876,0.0,0.0,375716478976.0,104912273.0,433092732.0,0.75633,0.088120006,442750903.0,147.717,3.4660873,0.186,21.57,,0.13499117,,,NSI,EQUITY,8827100160.0,20.461,,164002594816.0,346405.0,346405.0,221743480832.0,346.05,547.8,11.261846,514.95,,,19689799680.0,257.368,45.759,0.152,0.18,0.98027,0.0,0.61937,0.48196,511.2,513.45,510.2,515.0,511.2,23.736671,16.483158,AADHARHFC.NS,AADHAR HOUSING FINANCE L,,Mortgage Finance,Financial Services,512.0,670.0,525.0,593.3333,600.0,,none,9.0,0.16,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),13,7
428918,2025-10-28 16:24:39,AAREYDRUGS.NS,,,,,,,86400.0,2.0,87.71,87.71,91.29,,,,0.0,,0.522,219816.0,219816.0,44743.0,,,,,58.5411,0.0,0.0,2558626048.0,9956079.0,28354303.0,0.50583,0.01731,28506371.0,49.362,1.8493984,0.107,1.47,,0.5557101,,,NSI,EQUITY,32294000.0,1.289,28148250.0,348560000.0,38739.0,38739.0,2588464384.0,32.85,91.29,0.5761878,75.4122,,,4492397056.0,25.17,159.563,0.091,-0.195,0.028800001,0.00627,0.011879999,0.00925,89.5,87.71,87.71,91.29,89.5,62.10204,,AAREYDRUGS.NS,AAREY DRUGS & PHARM LTD,Aarey Drugs & Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,91.29,,,,,,none,,2.0,1.3,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),20,19
428919,2025-10-28 16:24:39,AARON.NS,192.0,,,,,,86400.0,2.0,208.45,207.94,228.0,0.6,0.29,1754611200.0,0.141,,0.227,137244.0,137244.0,53011.0,,,,,188.6209,0.0,0.0,4700308480.0,5643819.0,20946478.0,,,20946478.0,20.543,10.6372,-0.434,3.54,,0.5624417,0.6,1754611200.0,NSI,EQUITY,1309000.0,0.062,148094000.0,318567008.0,37633.0,37633.0,4577224704.0,128.275,258.0,5.7230544,199.0501,,,799787008.0,74.034,38.198,-0.433,0.119,0.34596002,0.18517,0.14089,0.092930004,209.25,208.45,207.94,228.0,209.25,61.728817,,AARON.NS,AARON INDUSTRIES LIMITED,Aaron Industries Limited,Specialty Industrial Machinery,Industrials,218.52,,,,,,none,,4.43,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,16,10
428920,2025-10-28 16:24:39,AARTECH.NS,69.0,,,,,,86400.0,2.0,60.0,58.11,60.43,0.13,0.21,1758585600.0,0.3378,,0.534,25228.0,25228.0,59049.0,,,,,61.44535,0.0,0.0,2810488320.0,13212915.0,31770375.0,0.74981004,0.0,32824800.0,9.622,6.1068387,-0.077,0.74,,-0.009567797,0.125,1758585600.0,NSI,EQUITY,140798000.0,2.921,39679000.0,56375000.0,147185.0,147185.0,1880819072.0,49.75,105.39,5.518981,56.8702,,,340791008.0,17.9,9.595,-0.388,-0.344,0.54955,0.11643,-0.048410002,0.07774,60.04,60.0,58.11,60.43,60.04,79.4054,,AARTECH.NS,AARTECH SOLONICS LIMITED,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,58.76,,,,,,none,,-2.13,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),16,10
428921,2025-10-28 16:24:39,AARTIDRUGS.NS,1284.0,,,,,,86400.0,2.0,491.2,479.9,493.1,1.0,0.2,1738627200.0,0.0484,2.33,0.16,215251.0,215251.0,175559.0,,,,,440.406,0.0,0.0,50759868416.0,39037092.0,91270000.0,0.60358,0.109110005,91799559.0,149.836,3.210844,0.622,20.63,,0.014771223,1.0,1738627200.0,NSI,EQUITY,226100000.0,2.477,2957507840.0,6150700032.0,109442.0,109442.0,43909996544.0,312.0,564.05,1.8128147,496.901,,,24221999104.0,44.917,264.8,0.634,0.063,0.35727,0.1221,0.10105,0.07796,491.2,491.2,479.9,493.1,491.2,23.320408,14.803077,AARTIDRUGS.NS,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,481.1,628.0,628.0,628.0,628.0,,none,1.0,-2.06,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,5,5
428922,2025-10-28 16:24:39,AARTIIND.NS,5868.0,,,,,,86400.0,2.0,382.0,376.1,383.0,1.0,0.26,1755475200.0,0.1529,0.32,0.505,276127.0,276127.0,848700.0,,,,,417.92126,0.0,0.0,173453606912.0,205037636.0,362593869.0,0.42589,0.21962,363594588.0,154.616,2.4441197,-0.686,6.54,,-0.2610469,1.0,1755475200.0,NSI,EQUITY,2945999872.0,8.126,8841249792.0,38477901824.0,382982.0,382982.0,137024217088.0,344.2,529.5,1.9311916,382.015,,,70953197568.0,68.647,195.993,-0.684,-0.097,0.33354,0.12461001,0.04836,0.03338,380.45,382.0,376.1,383.0,380.45,57.782875,22.485601,AARTIIND.NS,AARTI INDUSTRIES LTD,Aarti Industries Limited,Specialty Chemicals,Basic Materials,377.9,625.0,330.0,457.68182,457.5,2.59091,hold,22.0,-0.67,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),15,13
428923,2025-10-28 16:24:39,AARTIPHARM.NS,2162.0,,,,,,86400.0,2.0,831.15,831.15,845.0,5.0,0.6,1757894400.0,0.1191,,-0.536,103602.0,103602.0,315772.0,,,,,809.131,0.0,0.0,78922432512.0,47697035.0,90647294.0,0.44369,0.11128,90761810.0,219.622,3.8384135,-0.107,29.34,,0.36511457,2.5,1757894400.0,NSI,EQUITY,562057024.0,6.2,4639443968.0,4131151872.0,102803.0,102803.0,76415672320.0,557.05,971.0,3.9272676,855.94,,,19457720320.0,20.761,214.687,-0.108,-0.305,0.50114,0.23843999,0.1876,0.13694,831.15,831.15,831.15,845.0,831.15,28.732105,,AARTIPHARM.NS,AARTI PHARMALABS LIMITED,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,843.0,,,,,,none,,1.43,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,7,7
428924,2025-10-28 16:24:39,AARTISURF.NS,374.0,,,,,,86400.0,2.0,470.0,465.0,477.45,1.0,0.21,1757980800.0,0.0,,0.972,2858.0,2858.0,4588.0,,,,,505.30927,0.0,0.0,5057825792.0,3771066.0,8458495.0,0.55527,0.0,8540581.0,275.219,1.6982839,0.326,18.05,,-0.34536445,1.0,1757980800.0,NSI,EQUITY,12068000.0,1.427,441320256.0,1103934976.0,4971.0,4971.0,3991867392.0,396.0,768.8,0.54565346,473.57,,,7315756032.0,47.456,865.501,0.324,0.505,0.17768998,0.06032,0.03373,0.020869998,468.85,470.0,465.0,477.45,468.85,25.894737,,AARTISURF.NS,AARTI SURFACTANTS LIMITED,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,467.4,,,,,,none,,-0.31,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),7,7
428925,2025-10-28 16:24:39,AARVEEDEN.NS,228.0,,,,,,86400.0,2.0,157.89,150.0,157.89,,,1346284800.0,0.0,,0.335,13502.0,13502.0,21711.0,,,,,150.6711,0.0,0.0,4582296576.0,11675308.0,25764339.0,0.38603002,0.0,26903191.0,15.23,9.94222,0.128,8.16,,2.0318735,0.5,1346284800.0,NSI,EQUITY,148923008.0,5.78,-818132992.0,942593024.0,17616.0,17616.0,3901236224.0,41.25,196.95,13.751419,166.7328,,,283696992.0,263.721,11.795,0.027,,-1.41124,-2.88383,3.82627,0.75574994,156.1,157.89,150.0,157.89,156.1,18.556374,,AARVEEDEN.NS,VARVEE GLOBAL LIMITED,Varvee Global Limited,Textile Manufacturing,Consumer Cyclical,151.42,,,,,,none,,-3.0,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,11,9
428926,2025-10-28 16:24:39,AARVI.NS,220.0,,,,,,86400.0,2.0,119.36,117.2,123.59,2.0,1.67,1754006400.0,0.2561,1.72,-0.059,10764.0,10764.0,59971.0,,,,,113.3031,0.0,0.0,1922097408.0,3928982.0,14810700.0,,,14955389.0,84.617,1.422882,0.617,7.81,,-0.17315781,2.0,1754006400.0,NSI,EQUITY,122258000.0,8.255,153135504.0,267812000.0,6941.0,6941.0,1783208320.0,88.0,155.0,0.3251909,122.2576,,,5483573760.0,21.37,370.96,0.608,0.335,0.26479,0.027929999,0.03006,0.02125,119.95,119.36,117.2,123.59,119.95,15.416134,,AARVI.NS,AARVI ENCON LIMITED,Aarvi Encon Limited,Staffing & Employment Services,Industrials,120.4,,,,,,none,,0.38,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,5,1
428927,2025-10-28 16:24:39,AAVAS.NS,7233.0,,,,,,86400.0,2.0,1661.2,1647.7,1667.2,,,,0.0,,0.41,52436.0,52436.0,189572.0,,0.14439,,,1791.3373,0.0,0.0,254484267008.0,39010681.0,79166812.0,0.48956,0.3757,80765658.0,551.066,3.0181503,0.104,73.43,75.04,-0.0013285279,,,NSI,EQUITY,15606805504.0,197.168,,139184750592.0,108286.0,108286.0,131670245376.0,1516.9,2234.0,9.608512,1624.958,,,13703499776.0,319.17,173.15,0.096,0.156,0.99303,0.0,0.51872003,0.42853,1653.8,1661.2,1647.7,1667.2,1653.8,22.650143,22.164179,AAVAS.NS,AAVAS FINANCIERS LIMITED,Aavas Financiers Limited,Mortgage Finance,Financial Services,1663.2,2350.0,1507.0,1961.1578,1935.0,2.21053,buy,19.0,0.57,2.1,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),13,7
428928,2025-10-28 16:24:39,ABAN.NS,27.0,,,,,,86400.0,2.0,41.5,40.3,42.09,,,1442188800.0,0.0,1.13,-0.019,30637.0,30637.0,70781.0,,,,,44.59945,0.0,0.0,157481893888.0,29630126.0,58365323.0,0.49505,0.0,58365323.0,-4352.773,-0.009373335,,-155.0,50.16,-0.359002,3.6,1442188800.0,NSI,EQUITY,1918960000.0,32.882,3728037376.0,156971941888.0,29679.0,29679.0,2381305088.0,35.32,72.7,0.37747923,43.4812,,,6308440064.0,,108.1,,-0.242,0.93197,0.59096,0.28722998,-1.4338601,41.62,41.5,40.3,42.09,41.62,,0.8133971,ABAN.NS,ABAN OFFSHORE LTD.,Aban Offshore Limited,Oil & Gas Drilling,Energy,40.8,,,,,,none,,-1.97,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Buy,Low Forward P/E (<20) indicates growth potential,Hold,Trading near its 52-week low (bearish momentum),9,1
428929,2025-10-28 16:24:39,ABB.NS,3625.0,9.0,3.0,2.0,8.0,3.0,86400.0,2.0,5260.0,5141.5,5275.0,43.27,0.83,1754611200.0,0.5203,0.32,0.627,236541.0,236541.0,293021.0,0.106759995,0.26575002,7579737600.0,11100999680.0,5479.5337,43.27,0.0082607865,1058002042880.0,51451510.0,211908375.0,0.75319,0.10141,211951321.0,339.529,15.2431755,-0.207,84.86,97.17,-0.30090088,9.77,1754611200.0,NSI,EQUITY,52618199040.0,248.326,22000699392.0,732200000.0,225137.0,225137.0,1096731787264.0,4684.45,7960.0,8.695876,5188.16,1.489,2.011,126120902656.0,1.018,595.14,-0.207,0.122,0.40743,0.17444,0.137,0.14234,5238.0,5260.0,5141.5,5275.0,5238.0,60.988686,53.262325,ABB.NS,ABB INDIA LIMITED,ABB India Limited,Specialty Industrial Machinery,Industrials,5175.5,6585.0,4451.0,5524.423,5560.0,2.44,buy,26.0,-1.19,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),16,10
428930,2025-10-28 16:24:39,ABBOTINDIA.NS,3659.0,,,,,,86400.0,2.0,29775.0,29700.0,30000.0,475.0,1.6,1753401600.0,0.5999,0.87,0.027,4208.0,4208.0,7844.0,,,,,30861.318,0.0,0.0,603426652160.0,5206504.0,21249302.0,0.75513,0.07697,21257118.0,1992.136,14.943759,0.115,684.71,,0.045550108,475.0,1753401600.0,NSI,EQUITY,31131799552.0,1465.074,17093775360.0,1966700032.0,4907.0,4907.0,632824397824.0,25325.0,37000.0,9.602959,30843.5,,,65898901504.0,4.646,3101.217,0.115,0.116,0.45281,0.25939,0.24511999,0.22038001,29770.0,29775.0,29700.0,30000.0,29770.0,43.47826,35.216084,ABBOTINDIA.NS,ABBOTT INDIA LIMITED,Abbott India Limited,Drug Manufacturers - Specialty & Generic,Healthcare,29770.0,39148.0,28700.0,34487.25,35250.0,1.875,buy,8.0,0.0,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,8,8
428931,2025-10-28 16:24:39,ABCAPITAL.NS,61600.0,,,,,,86400.0,2.0,316.1,308.7,318.3,,,,0.0,,0.802,9269635.0,9269635.0,5019929.0,,0.11399,,,232.38934,0.0,0.0,2062368636928.0,816661654.0,2612629537.0,0.73767996,0.10912,2629270489.0,116.565,2.6817656,0.1,12.96,7.08,0.5194856,,,NSI,EQUITY,169645391872.0,65.022,,1401665617920.0,2814460.0,2814460.0,816707993600.0,149.01,318.3,2.7406776,291.857,,,297994911744.0,433.321,114.31,0.097,0.044,0.26925,0.0,0.16823,0.114379995,310.75,316.1,308.7,318.3,310.75,24.12037,44.152542,ABCAPITAL.NS,ADITYA BIRLA CAPITAL LTD.,Aditya Birla Capital Limited,Financial Conglomerates,Financial Services,312.6,345.0,300.0,324.9091,322.0,,none,11.0,0.6,2.1,Buy,Hold,Low Beta (less volatile than the market),,,Buy,Trading near its 52-week high (bullish momentum),13,6
