row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
288278,2026-06-02 22:49:41,AHMDSTE.BO,11.0,,,,,,86400.0,2.0,160.0,158.85,167.3,,,1565740800.0,0.0,,0.506,5215.0,5215.0,8219.0,,,,,179.73975,0.0,0.0,1992575104.0,1924033.0,15092000.0,0.862,0.0,15092000.0,111.664,1.4494376,-0.19,12.0,,-0.37843865,0.5,1565740800.0,BSE,EQUITY,17320000.0,1.388,258581248.0,0.0,2282.0,2282.0,2442640384.0,84.0,282.95,1.0414045,162.279,,,2345524992.0,,224.495,-0.735,-0.092,0.12214,0.110240005,0.10073,0.08067001,167.2,160.0,158.85,167.3,167.2,13.4875,,AHMDSTE.BO,AHMEDABAD STEELCRAFT LTD.,Ahmedabad Steelcraft Limited,Steel,Basic Materials,161.85,,,,,,none,,-3.2,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,22,16
288279,2026-06-02 22:49:41,AIAENG.BO,1306.0,,,,,,86400.0,2.0,4519.8,4441.05,4559.3,16.0,0.39,1756944000.0,0.1285,0.61,0.121,47729.0,47729.0,11815.0,,,,,3428.0142,0.0,0.0,328607301632.0,30019896.0,93320370.0,0.58537,0.33782002,93320370.0,789.428,5.7668967,0.136,124.62,133.09636,0.115273595,16.0,1756944000.0,BSE,EQUITY,52577759232.0,563.243,11831905280.0,10218634240.0,19563.0,19563.0,424845606912.0,3000.6,4559.3,9.85574,3885.535,,,43106414592.0,13.852,461.908,0.135,0.001,0.60896,0.27448,0.24579,0.26959,4520.95,4519.8,4441.05,4559.3,4520.95,36.531452,34.204918,AIAENG.BO,AIA ENGINEERING LTD.,AIA Engineering Limited,Specialty Industrial Machinery,Industrials,4552.55,4600.0,3568.0,3952.182,3865.0,2.72727,hold,11.0,0.7,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),14,12
288280,2026-06-02 22:49:41,AICHAMP.BO,2383.0,,,,,,86400.0,2.0,35.09,33.44,35.09,,,1215993600.0,0.0,,0.499,10515.0,10515.0,2520.0,,,,,40.39455,0.0,0.0,1556892288.0,4575151.0,30753831.0,1.00516,0.0,30753831.0,-14.261,-2.4605567,,-12.39,,-0.20617574,0.25,1215993600.0,BSE,EQUITY,31201000.0,1.022,-381061760.0,616014976.0,1309.0,1309.0,1079152000.0,19.72,65.7,0.62185776,30.6678,,,1735367936.0,,56.508,,0.631,0.28323,-0.21959,-0.14423001,-0.21882999,33.42,35.09,33.44,35.09,33.42,,,AICHAMP.BO,AI CHAMPDANY INDUSTRIES LTD.,AI Champdany Industries Limited,Textile Manufacturing,Consumer Cyclical,35.09,,,,,,none,,5.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,16,9
288281,2026-06-02 22:49:41,AIIL.BO,326.0,,,,,,86400.0,2.0,459.15,446.6,468.05,0.2,0.04,1747353600.0,0.0016,,-0.718,46155.0,46155.0,47752.0,,,,,544.7673,0.1,0.0002181977,416080822272.0,165223922.0,849225500.0,0.8307,0.058530003,849225500.0,191.73,2.3676527,-0.966,61.6,,-0.07091308,0.1,1747353600.0,BSE,EQUITY,4867500032.0,5.75,,36309700608.0,40874.0,40874.0,385505918976.0,400.0,683.5,11.682423,475.465,,,32998799360.0,24.59,38.866,-0.963,-0.736,0.98696,0.0,0.60640997,1.10109,458.3,459.15,446.6,468.05,458.3,7.3693185,,AIIL.BO,Authum Investment & Infrastruc,Authum Investment & Infrastructure Limited,Capital Markets,Financial Services,453.95,,,,,,none,,-0.95,3.5,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),6,6
288282,2026-06-02 22:49:41,AIMCOPEST.BO,157.0,,,,,,86400.0,2.0,52.7,52.5,53.95,,,1694995200.0,0.0,,0.378,1028.0,1028.0,7737.0,,,,,60.19635,0.0,0.0,517399200.0,3194293.0,9782513.0,0.66600996,0.0,9782513.0,30.683,1.7204967,-0.561,-13.75,,-0.3888827,1.0,1694995200.0,BSE,EQUITY,18884000.0,1.973,-103675000.0,136000.0,3280.0,3280.0,516418880.0,36.0,95.0,0.29252347,49.8228,,,1765393024.0,0.047,183.752,-0.566,0.095,0.18603,-0.058730002,0.07185,-0.074710004,54.97,52.7,52.5,53.95,54.97,,,AIMCOPEST.BO,AIMCO PESTICIDES LTD.,Aimco Pesticides Limited,Agricultural Inputs,Basic Materials,52.79,,,,,,none,,-3.97,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,19,9
288283,2026-06-02 22:49:41,AIML.BO,,,,,,,86400.0,4.0,1.66,1.6,1.7,,,,0.0,,,470624.0,470624.0,250056.0,,,,,1.7774,0.0,0.0,,4601001.0,394950000.0,0.75874,0.0,394950000.0,-9.028,-0.17833407,,-2.2,,-0.5751295,,,BSE,EQUITY,,,89339048.0,,354216.0,354216.0,635869504.0,1.3,4.05,0.82344544,1.6096,,,772206016.0,,66.505,,-0.111,0.44615,0.11569,-0.15141,-2.88452,1.64,1.66,1.6,1.7,1.64,,,AIML.BO,ALLIANCE INTEGRATED METALIKS L,Alliance Integrated Metaliks Limited,Metal Fabrication,Industrials,1.61,,,,,,none,,-1.83,2.6,Hold,Hold,High Beta (more volatile)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),17,9
288284,2026-06-02 22:49:41,AIRAN.BO,1647.0,,,,,,86400.0,2.0,16.69,16.25,17.09,,,,0.0,,0.653,7378.0,7378.0,11124.0,,,,,19.4503,0.0,0.0,1870831616.0,34531638.0,125020000.0,0.72212,0.0,125020000.0,11.818,1.4317144,3.15,0.67,,-0.38427466,,,BSE,EQUITY,367540000.0,2.944,142065744.0,10670000.0,11727.0,11727.0,2115338368.0,12.65,32.68,1.9481751,16.2642,,,1085805056.0,0.678,8.736,3.429,0.093,0.27691,0.13084,0.04694,0.07519,16.68,16.69,16.25,17.09,16.68,25.25373,,AIRAN.BO,AIRAN LIMITED,Airan Limited,Information Technology Services,Technology,16.92,,,,,,none,,1.44,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),15,13
288285,2026-06-02 22:49:41,AJANTPHARM.BO,9628.0,,,,,,86400.0,2.0,2901.65,2865.0,2932.25,56.0,1.98,1762732800.0,0.3448,0.87,0.163,5722.0,5722.0,7658.0,,,,,2609.324,28.0,0.0095403595,344460820480.0,41866443.0,124935624.0,0.66385,0.21948,124935624.0,345.446,8.440682,0.176,81.11,99.4,0.04716909,28.0,1762732800.0,BSE,EQUITY,9400800256.0,75.235,13795600384.0,2458899968.0,3423.0,3423.0,364287295488.0,2022.05,3020.45,7.0033298,2701.479,,,52016300032.0,5.698,416.395,0.179,0.2,0.76267,0.26522,0.24638,0.19504999,2934.9,2901.65,2865.0,2932.25,2934.9,35.94871,29.334003,AJANTPHARM.BO,AJANTA PHARMA LTD.,Ajanta Pharma Limited,Drug Manufacturers - Specialty & Generic,Healthcare,2915.8,3742.0,2605.0,3207.5833,3227.5,1.58333,buy,12.0,-0.65,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),10,9
288286,2026-06-02 22:49:41,AJANTSOY.BO,110.0,,,,,,86400.0,2.0,21.97,20.26,22.0,,,,0.0,,0.157,91547.0,91547.0,72232.0,,,,,28.36985,0.0,0.0,1511724288.0,31294871.0,80482990.0,0.62555003,0.0,80482990.0,20.477,1.0304245,-0.744,1.81,,-0.4922579,,,BSE,EQUITY,444748992.0,5.474,173548496.0,29185000.0,47915.0,47915.0,1698191104.0,16.0,44.35,0.124945186,23.7436,,,13591488512.0,1.759,168.988,-0.746,-0.147,0.05075,0.01277,0.00758,0.010729999,21.97,21.97,20.26,22.0,21.97,11.657459,,AJANTSOY.BO,AJANTA SOYA LTD.,Ajanta Soya Limited,Packaged Foods,Consumer Defensive,21.1,,,,,,none,,-3.96,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),14,11
288287,2026-06-02 22:49:41,AJCON.BO,,,,,,,86400.0,2.0,6.38,6.16,6.38,,,1202256000.0,0.0,,0.066,1433.0,1433.0,12662.0,0.00603,0.00906,,-5834000.0,7.4601,0.0,0.0,487706368.0,12398892.0,61162000.0,0.79051,0.0,61162000.0,4.456,1.41158,,-0.01,,-0.18563348,0.05,1202256000.0,BSE,EQUITY,16916000.0,0.271,,96442000.0,7208.0,7208.0,384708992.0,5.11,14.47,1.0767777,6.4042,9.019,17.879,357278016.0,35.795,6.287,,6.293,0.12439,0.0,-0.03267,0.00636,6.19,6.38,6.16,6.38,6.19,,,AJCON.BO,AJCON GLOBAL SERVICES LTD.,Ajcon Global Services Limited,Capital Markets,Financial Services,6.29,,,,,,none,,1.62,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),15,15
