row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
351992,2026-07-01 21:06:43,7TEC.BO,,,,,,,86400.0,2.0,41.0,39.51,41.0,1.5,3.75,1771200000.0,0.4777,4.02,0.548,4884.0,4884.0,12137.0,0.08605,0.16408001,-48253500.0,32535000.0,41.14885,1.5,0.03749063,393627008.0,3725702.0,10878748.0,0.63506,0.0,10878748.0,19.73,2.0603144,0.63,3.14,,-0.09109497,1.5,1771200000.0,BSE,EQUITY,44311000.0,4.048,38592000.0,0.0,14601.0,14601.0,442221120.0,30.06,50.2,2.3399305,36.8362,6.045,6.052,188988992.0,,17.346,0.628,0.352,0.35097998,0.2042,0.17581,0.18101999,40.01,41.0,39.51,41.0,40.01,12.94586,,7TEC.BO,SAVEN TECHNOLOGIES LTD.,Saven Technologies Limited,Information Technology Services,Technology,40.65,,,,,,none,,1.6,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,4,3
351993,2026-07-01 21:06:43,A2ZINFRA.BO,6218.0,,,,,,86400.0,2.0,13.46,13.38,13.83,,,1316649600.0,0.0,,0.085,35737.0,35737.0,23623.0,,,,,15.9365,0.0,0.0,2855336448.0,104407698.0,177522358.0,0.36766,0.0,177522358.0,2.693,4.97215,,0.14,,-0.31326532,2.0,1316649600.0,BSE,EQUITY,43846000.0,0.272,206873504.0,912934976.0,18079.0,18079.0,2377024256.0,13.12,23.25,0.6176481,15.214,,,3848508928.0,353.886,21.496,,0.289,0.15529999,0.05375,-0.01511,0.00619,13.46,13.46,13.38,13.83,13.46,95.64286,,A2ZINFRA.BO,A2Z INFRA ENGINEERING LIMITED,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,13.39,,,,,,none,,-0.52,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),30,20
351994,2026-07-01 21:06:43,AAATECH.BO,,,,,,,86400.0,2.0,97.43,97.18,98.0,1.5,1.54,1756339200.0,0.9317,,0.314,104.0,104.0,1922.0,0.02562,0.06677,-155164128.0,26964000.0,95.9604,0.0,0.0,1192024448.0,4863162.0,12826800.0,0.71708,0.0,12826800.0,23.934,4.0945935,,1.61,,0.17100191,1.5,1756339200.0,BSE,EQUITY,65973000.0,5.1,16579000.0,0.0,1650.0,1650.0,1257026432.0,75.0,136.67,6.168365,96.3404,7.506,18.862,203786000.0,,15.905,,-0.681,0.49051997,0.08135,-0.30162,0.10123,97.24,97.43,97.18,98.0,97.24,60.869564,,AAATECH.BO,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,98.0,,,,,,none,,0.78,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,15,14
351995,2026-07-01 21:06:43,AADHARHFC.BO,,,,,,,86400.0,2.0,517.65,502.1,520.0,,,,0.0,,0.413,22127.0,22127.0,75437.0,0.0433,0.15753001,,-28078800896.0,486.3415,0.0,0.0,398397276160.0,108300905.0,437337117.0,0.7478,0.095790006,437337117.0,173.655,2.981774,0.27,24.79,37.49119,0.10874474,,,BSE,EQUITY,12846199808.0,29.583,,187433205760.0,97183.0,97183.0,226453159936.0,425.05,547.75,10.042669,485.101,24.594,24.997,22549100544.0,248.556,52.078,0.263,0.209,1.0,0.0,0.62323004,0.48599997,515.4,517.65,502.1,520.0,515.4,20.887453,13.811244,AADHARHFC.BO,Aadhar Housing Finance Limited,,Mortgage Finance,Financial Services,517.8,650.0,537.0,616.4167,620.0,1.08333,strong_buy,12.0,0.47,2.1,Buy,Hold,Low Beta (less volatile than the market),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),18,8
351996,2026-07-01 21:06:43,AADIIND.BO,,,,,,,86400.0,2.0,9.3,9.2,9.3,,,1316649600.0,0.0,,0.051,66.0,66.0,5335.0,-0.083050005,,-24102250.0,-24786000.0,7.9853,0.0,0.0,188576288.0,5821413.0,10000000.0,0.39735,0.0,10000000.0,-6.923,-1.3289037,,-0.18,,0.754717,0.5,1316649600.0,BSE,EQUITY,982000.0,0.097,-1804000.0,94964000.0,553.0,553.0,92000000.0,4.49,13.43,,9.1136,0.26,0.268,,,,,,0.0,0.0,0.0,0.0,9.3,9.3,9.2,9.3,9.3,,,AADIIND.BO,AADI INDUSTRIES LTD.,Aadi Industries Limited,Specialty Chemicals,Basic Materials,9.2,,,,,,none,,-1.08,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,18,14
351997,2026-07-01 21:06:43,AAIL.BO,,,,,,,86400.0,2.0,90.0,85.65,90.0,0.6,0.68,1757635200.0,0.70589995,1.86,0.856,6455.0,6455.0,3419.0,0.042280003,0.01825,-57052700.0,291828576.0,118.25405,0.0,0.0,1783942656.0,2610661.0,10788010.0,0.77664,0.0,10788010.0,47.461,1.8337162,,0.85,,-0.4709407,0.6,1757635200.0,BSE,EQUITY,87774712.0,8.193,216872320.0,925755584.0,2400.0,2400.0,938880512.0,74.05,204.6,0.275266,93.6802,0.329,1.085,3410811904.0,182.073,314.514,,-0.157,0.4081,0.06358,0.054369997,0.0027,88.3,90.0,85.65,90.0,88.3,102.38823,,AAIL.BO,Akar Auto Industries Limited,Akar Auto Industries Limited,Auto Parts,Consumer Cyclical,87.03,,,,,,none,,-1.44,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),21,17
351998,2026-07-01 21:06:43,AANANDALAK.BO,,,,,,,86400.0,2.0,12.6,12.23,12.6,,,,0.0,,0.322,406.0,406.0,250.0,0.12097,,78650248.0,25413000.0,12.3161,0.0,0.0,157669184.0,1069196.0,3499270.0,0.6833,0.0,3499270.0,-52.594,-0.23957105,-0.915,4.72,,-0.31558937,,,BSE,EQUITY,238000.0,0.068,13143000.0,113959000.0,45.0,45.0,44090804.0,8.7,19.65,2.1688623,11.8218,0.013,0.132,20329000.0,,5.811,-0.915,-0.564,0.92705,0.64651,0.74017,-1.47135,12.6,12.6,12.23,12.6,12.6,2.6694918,,AANANDALAK.BO,Aananda Lakshmi Spinning Mills,Aananda Lakshmi Spinning Mills Limited,Textile Manufacturing,Consumer Cyclical,12.6,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,18,11
351999,2026-07-01 21:06:43,AANCHALISP.BO,,,,,,,86400.0,2.0,121.0,115.7,127.0,,,,0.0,,0.967,40386.0,40386.0,8422.0,0.02693,0.34707,41307124.0,-17791000.0,184.218,0.0,0.0,301552064.0,670593.0,4233331.0,0.8889,0.0,4233331.0,28.919,4.152979,,7.12,,-0.7602756,,,BSE,EQUITY,60381000.0,21.311,33676000.0,16890000.0,46533.0,46533.0,508423040.0,7.62,508.0,0.51478994,55.4726,0.476,0.916,987632000.0,20.614,348.467,,0.109,0.1276,0.0341,-0.00066,0.02046,121.78,121.0,115.7,127.0,121.78,16.867977,,AANCHALISP.BO,Aanchal Ispat Limited,Aanchal Ispat Limited,Steel,Basic Materials,120.1,,,,,,none,,-1.38,2.2,Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),22,18
352000,2026-07-01 21:06:43,AAREYDRUGS.BO,,,,,,,86400.0,2.0,89.67,89.67,89.67,,,1544659200.0,0.0,,1.144,384.0,384.0,7149.0,0.00918,0.02747,-294908128.0,101392000.0,77.2712,0.0,0.0,3177075712.0,13228121.0,28354303.0,0.51155,0.01055,28354303.0,52.865,1.6962073,2.313,1.39,,0.3015647,0.1,1544659200.0,BSE,EQUITY,33980000.0,1.194,71719000.0,607486976.0,2827.0,2827.0,2542530304.0,50.4,100.0,0.5383648,85.116,0.917,1.812,4722690048.0,40.385,165.975,2.516,0.753,0.037609998,0.015190001,0.01844,0.0084,91.5,89.67,89.67,89.67,91.5,64.51079,,AAREYDRUGS.BO,AAREY DRUGS & PHARMACEUTICALS,,Drug Manufacturers - Specialty & Generic,Healthcare,89.67,,,,,,none,,-2.0,1.3,Strong Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),21,20
352001,2026-07-01 21:06:43,AARTECH.BO,,,,,,,86400.0,2.0,47.8,47.77,48.9,0.13,0.26,1758585600.0,0.1,0.57,0.767,5068.0,5068.0,28292.0,0.07511,0.11931,-29682124.0,-7495000.0,48.26885,0.0,0.0,1650614144.0,11461697.0,31770375.0,0.70071,0.0,31770375.0,9.759,4.9021416,,1.25,,-0.30733544,0.125,1758585600.0,BSE,EQUITY,123730000.0,3.44,61347000.0,56170000.0,24746.0,24746.0,1519894784.0,34.0,76.49,3.7175605,45.6454,2.032,2.854,408841984.0,16.02,12.623,,0.655,0.44983003,0.15005,0.07764,0.099020004,47.78,47.8,47.77,48.9,47.78,38.272,,AARTECH.BO,Aartech Solonics Limited,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,47.84,,,,,,none,,0.13,2.6,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,17,8
