row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
47068,2026-02-02 19:25:09,7TEC.BO,81.0,,,,,,86400.0,2.0,43.98,42.2,43.98,1.5,3.58,1739836800.0,0.48540002,3.93,0.577,3578.0,3578.0,4538.0,0.083809994,0.16044001,-47657752.0,33548000.0,45.4765,0.0,0.0,418586368.0,3729106.0,10878748.0,0.63447,0.0,10878749.0,19.916,2.163587,0.122,3.09,,-0.15555555,1.5,1739836800.0,BSE,EQUITY,51852000.0,4.733,34046000.0,0.0,3716.0,3716.0,468765312.0,40.11,53.8,2.7658544,44.0898,6.304,6.463,169483008.0,,15.606,0.111,0.385,0.35859,0.20087999,0.15977,0.19813,42.94,43.98,42.2,43.98,42.94,13.944984,,7TEC.BO,SAVEN TECHNOLOGIES LTD.,Saven Technologies Limited,Information Technology Services,Technology,43.09,,,,,,none,,0.35,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),5,3
47069,2026-02-02 19:25:09,A2ZINFRA.BO,6218.0,,,,,,86400.0,2.0,13.95,13.45,14.27,,,1316649600.0,0.0,,-0.003,9736.0,9736.0,36652.0,0.01581,-0.018609999,-219231248.0,86006000.0,17.3454,0.0,0.0,2974210560.0,105802574.0,176119858.0,0.37048,0.0,176119858.0,2.693,5.1095433,,0.14,,-0.2779503,2.0,1316649600.0,BSE,EQUITY,43846000.0,0.267,184408992.0,912934976.0,51961.0,51961.0,2423409152.0,12.32,23.25,0.67234427,15.1538,0.236,0.793,3604417024.0,353.886,21.121,,0.208,0.13999,0.05116,0.04593,0.00711,13.95,13.95,13.45,14.27,13.95,98.28571,,A2ZINFRA.BO,A2Z INFRA ENGINEERING LIMITED,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,13.76,,,,,,none,,-1.36,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),28,20
47070,2026-02-02 19:25:09,AAATECH.BO,128.0,,,,,,86400.0,2.0,101.9,99.0,103.8,1.5,1.47,1756339200.0,0.5461,,0.239,687.0,687.0,3978.0,0.05815,0.11717,32173750.0,33768000.0,89.034,0.0,0.0,1049802432.0,7414942.0,12826800.0,0.49848998,0.0,12826800.0,24.003,4.172395,0.007,2.69,,0.009293437,1.5,1756339200.0,BSE,EQUITY,249282000.0,19.381,34296000.0,0.0,2732.0,2732.0,1284604032.0,66.0,136.67,4.321367,99.1292,9.407,9.664,297268000.0,,23.173,0.0,0.823,0.65985,0.11537,0.14103,0.11853,101.0,101.9,99.0,103.8,101.0,37.230484,,AAATECH.BO,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,100.15,,,,,,none,,-0.84,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,10,8
47071,2026-02-02 19:25:09,AADHARHFC.BO,4583.0,,,,,,86400.0,2.0,478.0,471.4,478.4,,,,0.0,,,4420.0,4420.0,20102.0,0.0428,0.15477,,-30959599616.0,485.20026,0.0,0.0,365241761792.0,105921825.0,433796312.0,0.7551,0.09041,434253855.0,159.38,2.986573,0.171,22.54,30.79783,0.22502244,,,BSE,EQUITY,17927999488.0,41.444,,176049897472.0,11419.0,11419.0,206704836608.0,340.5,547.75,10.094586,483.193,44.51,45.2,20476801024.0,255.35,47.47,0.169,0.169,0.98103,0.0,0.62948,0.48246,478.8,478.0,471.4,478.4,478.8,21.118011,15.455634,AADHARHFC.BO,Aadhar Housing Finance Limited,,Mortgage Finance,Financial Services,476.0,650.0,600.0,629.375,625.0,1.11111,strong_buy,8.0,-0.58,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,20,7
47072,2026-02-02 19:25:09,AADIIND.BO,,,,,,,86400.0,2.0,9.06,9.06,9.06,,,1316649600.0,0.0,,-0.175,1712.0,1712.0,19915.0,-0.07068,,-24262000.0,-24862000.0,6.2656,0.0,0.0,176452000.0,5150970.0,10000000.0,0.27941,0.0,10000000.0,-7.698,-1.1769291,,-0.21,,0.5931034,,,BSE,EQUITY,1082000.0,0.12,-1572000.0,94374000.0,9951.0,9951.0,90600008.0,4.49,13.43,,9.2084,0.262,0.274,,,,,,0.0,0.0,0.0,0.0,9.24,9.06,9.06,9.06,9.24,,,AADIIND.BO,AADI INDUSTRIES LTD.,Aadi Industries Limited,Specialty Chemicals,Basic Materials,9.06,,,,,,none,,-1.95,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,22,13
47073,2026-02-02 19:25:09,AAIL.BO,358.0,,,,,,86400.0,2.0,92.24,88.01,92.24,0.6,0.68,1757635200.0,0.1193,1.86,0.657,1049.0,1049.0,8093.0,0.050830003,0.10819,-7960125.0,203038000.0,142.0289,0.6,0.006648937,1763603456.0,2634289.0,10788010.0,0.75088,0.0,10788011.0,48.614,1.8708602,-0.707,5.03,,-0.2846611,0.6,1757635200.0,BSE,EQUITY,65758000.0,6.083,248044000.0,853867008.0,7851.0,7851.0,981169536.0,85.3,204.6,0.26957873,120.5408,0.428,1.073,3639640064.0,162.48,336.854,-0.708,-0.091,0.42321998,0.06815,0.047659997,0.01492,90.24,92.24,88.01,92.24,90.24,18.081509,,AAIL.BO,Akar Auto Industries Limited,Akar Auto Industries Limited,Auto Parts,Consumer Cyclical,90.95,,,,,,none,,0.79,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),8,5
47074,2026-02-02 19:25:09,AANANDALAK.BO,6.0,,,,,,86400.0,2.0,13.76,13.0,13.76,,,,0.0,,,135.0,135.0,1413.0,,,,,16.460993,0.0,0.0,,1071613.0,3499270.0,0.6833,0.0,3499271.0,-43.876,-0.31338316,,11.6,,-0.34646064,,,BSE,EQUITY,,,22408500.0,,1518.0,1518.0,48114976.0,10.7,24.19,1.582053,16.03,,,30413000.0,,8.69,,0.764,0.92657995,0.73680997,0.79086995,0.04064,13.11,13.76,13.0,13.76,13.11,1.1853448,,AANANDALAK.BO,Aananda Lakshmi Spinning Mills,Aananda Lakshmi Spinning Mills Limited,Textile Manufacturing,Consumer Cyclical,13.75,,,,,,none,,4.88,2.6,Hold,Hold,High Beta (more volatile)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,10
47075,2026-02-02 19:25:09,AANCHALISP.BO,116.0,,,,,,86400.0,2.0,14.33,14.33,14.33,,,,0.0,,0.783,30.0,30.0,88.0,,,,,430.616,0.0,0.0,4799968.0,1995940.0,2833331.0,0.94967,0.0,2833331.0,22.591,0.6343234,,-643.91,,-0.9747082,,,BSE,EQUITY,33875000.0,11.956,-36662000.0,0.0,12.0,12.0,40601632.0,7.62,543.0,0.04274135,199.984,,,949937984.0,,335.273,,-0.426,0.07598,-0.03859,0.02954,-0.12861,13.65,14.33,14.33,14.33,13.65,,,AANCHALISP.BO,Aanchal Ispat Limited,Aanchal Ispat Limited,Steel,Basic Materials,14.33,,,,,,none,,4.98,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),22,11
47076,2026-02-02 19:25:09,AAREYDRUGS.BO,,,,,,,86400.0,2.0,67.38,62.63,67.38,,,1544659200.0,0.0,,0.526,6329.0,6329.0,10860.0,0.00953,0.0252,-224580496.0,173315008.0,69.6543,0.0,0.0,2337042688.0,12961930.0,28354303.0,0.50565,0.0,28354303.0,53.058,1.190584,-0.359,1.25,,0.3319863,0.1,1544659200.0,BSE,EQUITY,81901000.0,2.919,65017000.0,569603968.0,10000.0,10000.0,1791141376.0,31.3,100.0,0.41823867,72.0556,0.914,1.795,4282582016.0,38.267,150.509,-0.368,-0.2,0.02409,0.01518,0.02317,0.00837,65.92,67.38,62.63,67.38,65.92,50.536,,AAREYDRUGS.BO,AAREY DRUGS & PHARMACEUTICALS,,Drug Manufacturers - Specialty & Generic,Healthcare,63.17,,,,,,none,,-4.17,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,20,20
47077,2026-02-02 19:25:09,AARTECH.BO,69.0,,,,,,86400.0,2.0,45.0,43.8,46.85,0.13,0.27,1758585600.0,0.1344,0.69,0.567,654.0,654.0,4041.0,0.0507,0.09066,-49972000.0,-34667000.0,57.69195,0.125,0.0027173914,1377340672.0,9254247.0,31770375.0,0.72288,0.0,31770375.0,10.652,4.398235,0.43,0.93,,-0.31055158,0.125,1758585600.0,BSE,EQUITY,138084992.0,4.346,41083000.0,54037000.0,2980.0,2980.0,1488442112.0,43.8,77.66,4.0920267,49.3516,2.009,3.246,363742016.0,15.972,11.419,0.447,0.244,0.55291003,0.11295,0.19267,0.08166,46.0,45.0,43.8,46.85,46.0,50.376343,,AARTECH.BO,Aartech Solonics Limited,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,46.85,,,,,,none,,1.85,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),17,9
