row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
725242,2025-12-17 18:56:23,1STCUS.BO,6.0,,,,,,86400.0,2.0,89.1,77.35,89.1,1.0,1.11,1758153600.0,0.3704,,-0.377,481.0,481.0,552.0,0.02484,0.026619999,,26837088.0,107.2097,1.0,0.011111111,105276720.0,557276.0,1500000.0,0.62872005,0.0,1500000.0,103.096,0.77393883,-0.957,2.7,,-0.43037975,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.466,,482648.0,218.0,218.0,119685000.0,71.0,172.05,8.013324,88.1288,5.744,5.744,14935750.0,0.315,10.053,-0.957,-0.719,0.86849,0.0,0.09463,0.27069,90.0,89.1,77.35,89.1,90.0,29.551851,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,79.79,,,,,,none,,-11.34,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),9,8
725243,2025-12-17 18:56:23,20MICRONS.BO,411.0,,,,,,86400.0,2.0,195.85,190.15,196.15,1.25,0.64,1753315200.0,0.070700005,,0.607,5079.0,5079.0,6747.0,0.09020001,0.14787,69552752.0,984796992.0,217.232,0.0,0.0,8029371392.0,14074747.0,35286502.0,0.56667,0.00016000001,35286503.0,128.709,1.4839677,0.06,17.68,,-0.19668782,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.503,1175332992.0,1633657984.0,7499.0,7499.0,6739722240.0,158.0,284.1,0.73254377,201.407,0.924,1.782,9200436224.0,35.637,260.792,0.058,-0.039,0.47194,0.12775,0.11436,0.067779996,196.45,195.85,190.15,196.15,196.45,10.803167,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,191.0,,,,,,none,,-2.77,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,10,1
725244,2025-12-17 18:56:23,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,46.96,46.96,46.96,2.5,4.18,1721952000.0,0.0,,0.605,217.0,217.0,2654.0,-0.13921,-0.28151,186043120.0,-345291008.0,59.4064,0.0,0.0,478625632.0,2995000.0,10500000.0,0.71266,0.0,10500000.0,45.206,1.0388001,,-19.14,,-0.47098702,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.459,-172231008.0,0.0,5209.0,5209.0,493080000.0,38.62,94.25,-3.6314626,45.8602,5.25,7.873,-135780000.0,,-12.936,,,0.0,0.0,1.09396,0.0,46.04,46.96,46.96,46.96,46.04,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,46.96,,,,,,none,,2.0,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),2,2
725245,2025-12-17 18:56:23,360ONE.BO,1207.0,,,,,,86400.0,2.0,1133.2,1121.15,1152.55,12.0,1.06,1761523200.0,0.21700001,3.12,0.308,24389.0,24389.0,27133.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1058.9843,12.0,0.010590883,583127531520.0,257925123.0,405057728.0,0.17478001,0.681,405057729.0,231.141,4.87235,0.285,27.65,35.58906,-0.08518022,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,15525.0,15525.0,456176009216.0,766.05,1317.25,11.567971,1123.585,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1133.05,1133.2,1121.15,1152.55,1133.05,40.73056,31.644552,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1126.2,1615.0,1220.0,1352.2727,1350.0,1.45455,strong_buy,11.0,-0.6,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,10,8
725246,2025-12-17 18:56:23,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,15.86,15.85,16.18,,,1309996800.0,0.0,3.81,0.024,17168.0,17168.0,84071.0,-0.017,0.23164,54400000.0,268700000.0,22.3018,0.0,0.0,2739805696.0,161441431.0,207396267.0,0.11883,0.00207,207396267.0,18.252,0.8705895,,3.94,,-0.48413968,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.545,-191500000.0,347900000.0,29304.0,29304.0,3295526912.0,15.75,35.0,0.46165538,17.887,0.869,1.327,7138500096.0,10.763,41.811,,-0.015,0.09585,-0.02683,-0.05867,0.09835,16.1,15.86,15.85,16.18,16.1,4.0329947,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,15.89,,,,,,none,,-1.3,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),11,10
725247,2025-12-17 18:56:23,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,35336.4,34966.55,35755.0,160.0,0.45,1753401600.0,0.32529998,,-0.085,126.0,126.0,335.0,0.19186,0.33832002,5096061952.0,5931417088.0,30380.662,0.0,0.0,394624040960.0,2649559.0,11265070.0,0.7648,0.09751,11265071.0,1429.572,24.5407,0.43,493.29,652.4,0.14663672,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.894,8733680640.0,1033188992.0,155.0,155.0,395209113600.0,25714.35,36958.0,8.319061,33021.875,1.525,2.281,47506456576.0,6.416,4217.117,0.43,0.14,0.41501,0.18384,0.19014,0.11665,35488.75,35336.4,34966.55,35755.0,35488.75,71.11983,53.77483,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,35082.7,35700.0,35700.0,35700.0,35700.0,,none,1.0,-1.14,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),14,10
725248,2025-12-17 18:56:23,3PLAND.BO,1.0,,,,,,86400.0,2.0,39.35,38.4,40.91,,,1282089600.0,0.0,,-0.3,600.0,600.0,2661.0,,,,5711000.0,44.53885,0.0,0.0,683980032.0,3679200.0,18000000.0,0.80727,0.0,18000000.0,93.033,0.41350922,0.042,1.18,,-0.48583376,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.111,28478000.0,0.0,3686.0,3686.0,692460032.0,35.68,81.92,15.195858,40.8334,0.909,97.364,45569000.0,,2.537,0.038,0.023,1.0,0.62494,0.74719,0.46527,38.11,39.35,38.4,40.91,38.11,32.601696,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,38.47,,,,,,none,,0.94,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),15,12
725249,2025-12-17 18:56:23,5PAISA.BO,539.0,,,,,,86400.0,2.0,309.85,304.3,313.95,,,,0.0,,0.14,2374.0,2374.0,117231.0,0.02546,0.07865,,-1264254976.0,363.38,0.0,0.0,-258871792.0,10435484.0,31239338.0,0.57308,0.1159,31239338.0,200.815,1.5267783,-0.567,15.14,,-0.36469984,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,4996.0,4996.0,9577980928.0,287.95,492.4,3.2856057,319.645,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,309.55,309.85,304.3,313.95,309.55,20.25099,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,306.6,,,,,,none,,-0.95,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),20,15
725250,2025-12-17 18:56:23,63MOONS.BO,378.0,,,,,,86400.0,2.0,756.0,735.05,767.25,1.2,0.16,1758067200.0,0.3854,5.9,0.401,6022.0,6022.0,20361.0,-0.04561,-0.01773,-1200462080.0,-1651331968.0,846.7595,0.0,0.0,13689862144.0,18101870.0,46078537.0,0.5798,0.0049900003,46078537.0,757.762,0.9768898,,-7.06,,-0.22811657,1.2,1758067200.0,BSE,EQUITY,22212327424.0,481.749,-2625664000.0,52994000.0,9597.0,9597.0,34109636608.0,591.0,1130.0,40.437164,788.727,8.641,9.924,843521984.0,0.148,18.306,,-0.466,-0.7051,0.0,-4.61615,-0.36594,758.8,756.0,735.05,767.25,758.8,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,740.25,,,,,,none,,-2.44,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,3,2
725251,2025-12-17 18:56:23,7NR.BO,,,,,,,86400.0,4.0,4.18,4.0,4.18,,,1568851200.0,0.0,,-0.255,14149.0,14149.0,57241.0,0.025880001,0.062030002,-30218750.0,-13355000.0,5.15075,0.0,0.0,151807888.0,20941953.0,28006800.0,0.23277001,0.0,28006800.0,10.524,0.38388443,,0.63,,-0.17964071,,,BSE,EQUITY,9597000.0,0.344,18913000.0,46594000.0,25667.0,25667.0,113147472.0,3.63,8.33,0.43938717,4.2584,0.921,3.684,257512000.0,15.849,9.195,,1.688,0.13972999,0.07345,0.10645001,0.06868,4.11,4.18,4.0,4.18,4.11,6.4126983,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.04,,,,,,none,,-1.7,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,5
