row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
655245,2025-11-14 18:47:35,1STCUS.BO,6.0,,,,,,86400.0,2.0,94.67,91.0,94.67,1.0,1.06,1758153600.0,0.1718,,-0.381,15.0,15.0,622.0,0.02484,0.026619999,,26837088.0,114.03255,1.0,0.0105630085,112215000.0,557276.0,1500000.0,0.62872005,0.0,1514561.0,103.096,0.8826724,-0.957,5.82,,-0.40082276,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.466,,482648.0,1063.0,1063.0,136500000.0,71.0,172.05,9.139146,90.278,5.744,5.744,14935750.0,0.315,10.053,-0.957,-0.719,0.86849,0.0,0.09463,0.27069,94.67,94.67,91.0,94.67,94.67,15.635738,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,91.0,,,,,,none,,-3.88,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),6,5
655246,2025-11-14 18:47:35,20MICRONS.BO,411.0,,,,,,86400.0,2.0,197.9,192.85,198.9,1.25,0.63,1753315200.0,0.0718,,0.583,5977.0,5977.0,9805.0,0.09020001,0.14787,69552752.0,984796992.0,216.71,0.0,0.0,8087708160.0,14429718.0,35286502.0,0.55704,0.00016000001,36827281.0,128.709,1.5080531,0.06,17.39,,-0.13228208,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.503,1175332992.0,1633657984.0,6334.0,6334.0,7148175360.0,158.0,284.1,0.77693874,217.232,0.924,1.782,9200436224.0,35.637,260.792,0.058,-0.039,0.47194,0.12775,0.11436,0.067779996,198.1,197.9,192.85,198.9,198.1,11.161588,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,194.1,,,,,,none,,-2.02,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,7,1
655247,2025-11-14 18:47:35,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,43.56,43.56,43.75,2.5,4.18,1721952000.0,0.21280001,,0.561,405.0,405.0,1825.0,-0.13921,-0.28151,186043120.0,-345291008.0,62.852,0.0,0.0,461824544.0,2995000.0,10500000.0,0.6443,0.0,11104860.0,45.206,0.9635889,,-9.33,,-0.5854478,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.459,-172231008.0,0.0,4437.0,4437.0,483727712.0,43.56,107.2,-3.5625844,49.894,5.25,7.873,-135780000.0,,-12.936,,,0.0,0.0,1.09396,0.0,44.44,43.56,43.56,43.75,44.44,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,43.56,,,,,,none,,-1.98,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,3
655248,2025-11-14 18:47:35,360ONE.BO,1207.0,,,,,,86400.0,2.0,1090.9,1060.0,1090.9,12.0,1.11,1761523200.0,0.21700001,3.19,0.325,5091.0,5091.0,30858.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1043.2393,12.0,0.011059908,563693158400.0,257815918.0,404970337.0,0.1749,0.62449,408369006.0,231.141,4.609524,0.285,27.67,,0.036343694,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,8034.0,8034.0,431475621888.0,766.05,1317.25,10.941605,1085.289,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1085.0,1090.9,1060.0,1090.9,1085.0,38.5056,29.663704,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1065.45,1615.0,1150.0,1345.4546,1350.0,,none,11.0,-1.8,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,11,8
655249,2025-11-14 18:47:35,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,18.34,18.08,18.38,,,1309996800.0,0.0,3.81,,38702.0,38702.0,93559.0,0.03875,0.23164,361437504.0,268700000.0,23.5266,0.0,0.0,3128088320.0,157553238.0,207394907.0,0.118669994,0.00273,169686742.0,18.252,0.99879456,,2.32,,-0.3123824,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.545,323600000.0,347900000.0,166587.0,166587.0,3780809216.0,16.32,35.0,0.49399096,20.9834,0.869,1.327,7653600256.0,10.763,44.828,,0.186,0.1567,0.042280003,0.121300004,0.091730006,18.27,18.34,18.08,18.38,18.27,7.8577585,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,18.23,,,,,,none,,-0.22,2.6,Hold,Hold,High Beta (more volatile)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),10,10
655250,2025-11-14 18:47:35,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,36025.0,35534.05,36099.4,160.0,0.44,1753401600.0,0.32529998,,-0.046,59.0,59.0,347.0,0.19186,0.33832002,5096061952.0,5931417088.0,29600.775,0.0,0.0,400651452416.0,2649559.0,11265070.0,0.7648,0.09333,11407205.0,1429.572,25.057499,0.43,493.53,680.5,0.1364423,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.894,8733680640.0,1033188992.0,1236.0,1236.0,403531694080.0,25714.35,36958.0,8.494249,30689.096,1.525,2.281,47506456576.0,6.416,4217.117,0.43,0.14,0.41501,0.18384,0.19014,0.11665,36023.8,36025.0,35534.05,36099.4,36023.8,72.582214,52.63997,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,35821.5,35610.0,35610.0,35610.0,35610.0,1.0,strong_buy,1.0,-0.56,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),14,10
655251,2025-11-14 18:47:35,3PLAND.BO,1.0,,,,,,86400.0,2.0,40.34,40.26,41.84,,,1282089600.0,0.0,,-0.331,280.0,280.0,1852.0,,,,5711000.0,45.71275,0.0,0.0,724120000.0,3679200.0,18000000.0,0.80727,0.0,19343084.0,93.033,0.43274966,0.042,1.18,,-0.12266201,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.111,28478000.0,0.0,358.0,358.0,778752512.0,36.65,81.92,17.089523,43.7028,0.909,97.364,45569000.0,,2.537,0.038,0.023,1.0,0.62494,0.74719,0.46527,40.34,40.34,40.26,41.84,40.34,34.118645,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,40.26,,,,,,none,,-0.2,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),17,14
655252,2025-11-14 18:47:35,5PAISA.BO,539.0,,,,,,86400.0,2.0,294.9,287.95,294.9,,,,0.0,,0.157,1817.0,1817.0,24291.0,0.02546,0.07865,,-1264254976.0,370.643,0.0,0.0,-884227328.0,12212679.0,31239338.0,0.57308,0.19665001,33661870.0,200.815,1.4363967,-0.567,15.14,,-0.39110315,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,3637.0,3637.0,9709767680.0,287.95,519.1,3.3308136,337.063,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,289.5,294.9,287.95,294.9,289.5,19.05218,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,288.45,,,,,,none,,-0.36,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),15,14
655253,2025-11-14 18:47:35,63MOONS.BO,378.0,,,,,,86400.0,2.0,742.15,738.0,754.95,1.2,0.16,1758067200.0,0.3854,5.9,0.423,4016.0,4016.0,9012.0,-0.04561,-0.01773,-1200462080.0,-1651331968.0,839.833,0.0,0.0,12952138752.0,18101870.0,46078537.0,0.57987,0.0049900003,49347706.0,757.762,0.9826964,,-7.06,,0.26985216,1.2,1758067200.0,BSE,EQUITY,22212327424.0,481.749,-2625664000.0,52994000.0,9210.0,9210.0,36746768384.0,559.45,1130.0,43.5635,849.719,8.641,9.924,843521984.0,0.148,18.306,,-0.466,-0.7051,0.0,-4.61615,-0.36594,742.8,742.15,738.0,754.95,742.8,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,744.65,,,,,,none,,0.25,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,2,2
655254,2025-11-14 18:47:35,7NR.BO,,,,,,,86400.0,4.0,4.49,4.13,4.49,,,1568851200.0,0.0,,,59857.0,59857.0,71874.0,0.0311,0.062030002,-31356250.0,-13355000.0,5.196,0.0,0.0,157115456.0,21501761.0,28006800.0,0.21274,0.0,28606946.0,10.524,0.4085899,,0.26,,-0.14171654,,,BSE,EQUITY,9597000.0,0.344,23858000.0,46594000.0,34334.0,34334.0,120429248.0,3.8,8.33,0.461125,4.5444,0.921,3.684,261164000.0,15.849,9.326,,1.705,0.15176,0.091350004,0.11218,0.067719996,4.3,4.49,4.13,4.49,4.3,16.538464,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.3,,,,,,none,,0.0,2.2,Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,5
