row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
728594,2025-12-18 18:53:05,7TEC.BO,81.0,,,,,,86400.0,2.0,45.9,44.77,46.25,1.5,3.29,1739836800.0,0.48540002,3.91,0.661,2637.0,2637.0,5423.0,0.083809994,0.16044001,-47657752.0,33548000.0,45.8739,0.0,0.0,447947680.0,3729106.0,10878748.0,0.65958,0.0,10878749.0,19.916,2.260996,0.122,3.09,,-0.16370302,1.5,1739836800.0,BSE,EQUITY,51852000.0,4.733,34046000.0,0.0,3342.0,3342.0,489870048.0,41.91,56.8,2.8903785,45.7742,6.304,6.463,169483008.0,,15.606,0.111,0.385,0.35859,0.20087999,0.15977,0.19813,45.62,45.9,44.77,46.25,45.62,14.572816,,7TEC.BO,SAVEN TECHNOLOGIES LTD.,Saven Technologies Limited,Information Technology Services,Technology,45.03,,,,,,none,,-1.29,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),4,3
728595,2025-12-18 18:53:05,A2ZINFRA.BO,6218.0,,,,,,86400.0,2.0,14.1,13.8,14.47,,,1316649600.0,0.0,,0.197,57869.0,57869.0,39244.0,0.01581,-0.018609999,-219231248.0,86006000.0,17.4135,0.0,0.0,3062815488.0,104148614.0,176119858.0,0.37048,0.0,176119858.0,2.693,5.2395096,,0.14,,-0.30802292,2.0,1316649600.0,BSE,EQUITY,43846000.0,0.267,184408992.0,912934976.0,17938.0,17938.0,2485051136.0,12.32,26.86,0.6894461,16.486,0.236,0.793,3604417024.0,353.886,21.121,,0.208,0.13999,0.05116,0.04593,0.00711,14.49,14.1,13.8,14.47,14.49,100.78571,,A2ZINFRA.BO,A2Z INFRA ENGINEERING LIMITED,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,14.11,,,,,,none,,-2.62,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),25,18
728596,2025-12-18 18:53:05,AAATECH.BO,128.0,,,,,,86400.0,2.0,102.29,98.4,102.29,1.5,1.46,1756339200.0,0.5461,,0.243,45.0,45.0,11239.0,0.05815,0.11717,32173750.0,33768000.0,85.11095,0.0,0.0,1074369280.0,7414942.0,12826800.0,0.49848998,0.0,13017118.0,24.003,4.249469,0.007,2.75,,-0.057600737,1.5,1756339200.0,BSE,EQUITY,249282000.0,19.381,34296000.0,0.0,1513.0,1513.0,1327746048.0,66.0,136.67,4.466495,93.273,9.407,9.664,297268000.0,,23.173,0.0,0.823,0.65985,0.11537,0.14103,0.11853,102.91,102.29,98.4,102.29,102.91,37.090908,,AAATECH.BO,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,102.0,,,,,,none,,-0.88,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,9,8
728597,2025-12-18 18:53:05,AADHARHFC.BO,4583.0,,,,,,86400.0,2.0,475.2,475.2,482.0,,,,0.0,,,8878.0,8878.0,19727.0,0.0428,0.15477,,-30959599616.0,475.98325,0.0,0.0,364852445184.0,105195088.0,433787119.0,0.75512004,0.087060004,434147895.0,159.38,3.0144937,0.171,22.37,30.99892,0.12367737,,,BSE,EQUITY,17927999488.0,41.444,,176049897472.0,8779.0,8779.0,208586358784.0,340.5,547.75,10.186472,498.107,44.51,45.2,20476801024.0,255.35,47.47,0.169,0.169,0.98103,0.0,0.62948,0.48246,477.9,475.2,475.2,482.0,477.9,21.477425,15.498927,AADHARHFC.BO,Aadhar Housing Finance Limited,,Mortgage Finance,Financial Services,480.45,650.0,540.0,603.8889,625.0,,none,9.0,0.53,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,16,7
728598,2025-12-18 18:53:05,AADIIND.BO,1.0,,,,,,86400.0,2.0,9.41,9.41,9.41,,,1316649600.0,0.0,,-0.297,47541.0,47541.0,10125.0,,,,,5.44575,0.0,0.0,163380992.0,6009465.0,10000000.0,0.42766997,0.0,10000000.0,-7.44,-1.2647849,,-0.18,,0.47775948,,,BSE,EQUITY,594000.0,0.057,-1742250.0,69790000.0,28407.0,28407.0,94100000.0,4.49,9.41,595.56964,5.4924,,,158000.0,,0.016,,,1.0,0.0,-11.189871,-2.70253,8.97,9.41,9.41,9.41,8.97,,,AADIIND.BO,AADI INDUSTRIES LTD.,Aadi Industries Limited,Specialty Chemicals,Basic Materials,9.41,,,,,,none,,4.91,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Buy,Trading near its 52-week high (bullish momentum),18,11
728599,2025-12-18 18:53:05,AAIL.BO,358.0,,,,,,86400.0,2.0,126.0,122.25,129.95,0.6,0.48,1757635200.0,0.1193,1.86,0.997,2518.0,2518.0,11636.0,0.050830003,0.10819,-7960125.0,203038000.0,140.42755,0.6,0.0047827824,2144223488.0,2634289.0,10788010.0,0.75088,0.0,10788010.0,48.614,2.533221,-0.707,5.03,,-0.03388524,0.6,1757635200.0,BSE,EQUITY,65758000.0,6.083,248044000.0,853867008.0,2615.0,2615.0,1328543488.0,87.1,204.6,0.36502057,157.97,0.428,1.073,3639640064.0,162.48,336.854,-0.708,-0.091,0.42321998,0.06815,0.047659997,0.01492,125.45,126.0,122.25,129.95,125.45,24.4831,,AAIL.BO,Akar Auto Industries Limited,Akar Auto Industries Limited,Auto Parts,Consumer Cyclical,123.15,,,,,,none,,-1.83,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,10,7
728600,2025-12-18 18:53:05,AANANDALAK.BO,6.0,,,,,,86400.0,2.0,11.7,11.7,11.7,,,,0.0,,-0.188,63.0,63.0,1853.0,0.099630006,,62056376.0,69480000.0,17.197947,0.0,0.0,160661888.0,1073542.0,3499270.0,0.6833,0.0,3499271.0,-49.678,-0.23551671,,11.6,,-0.44497156,,,BSE,EQUITY,185000.0,0.053,13817000.0,119872000.0,1414.0,1414.0,40941472.0,10.7,24.19,1.7988344,16.9214,0.037,0.152,22760000.0,,6.513,,0.234,0.87843,0.60707,-2.35589,0.51924,11.7,11.7,11.7,11.7,11.7,1.0086206,,AANANDALAK.BO,Aananda Lakshmi Spinning Mills,Aananda Lakshmi Spinning Mills Limited,Textile Manufacturing,Consumer Cyclical,11.7,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),13,10
728601,2025-12-18 18:53:05,AANCHALISP.BO,116.0,,,,,,86400.0,2.0,8.4,8.4,8.4,,,,0.0,,0.941,215.0,215.0,5.0,-0.036,-1.1298001,627124864.0,-24058000.0,491.84,0.0,0.0,-11208600.0,1628128.0,20853750.0,0.95,0.0,20853750.0,22.591,0.37182948,,-646.81,,-0.9846154,,,BSE,EQUITY,33875000.0,11.956,-43888000.0,0.0,32.0,32.0,175171488.0,7.62,572.0,0.16015518,498.0,0.416,1.056,1093761024.0,,50.944,,-0.528,0.05475,-0.04013,0.01126,-0.11887,8.0,8.4,8.4,8.4,8.0,,,AANCHALISP.BO,Aanchal Ispat Limited,Aanchal Ispat Limited,Steel,Basic Materials,8.4,,,,,,none,,5.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),18,9
728602,2025-12-18 18:53:05,AAREYDRUGS.BO,,,,,,,86400.0,2.0,66.73,65.82,68.06,,,1544659200.0,0.0,,0.683,8638.0,8638.0,8607.0,0.00953,0.0252,-224580496.0,173315008.0,65.4179,0.0,0.0,2351069696.0,12961088.0,28354303.0,0.50565,0.01731,28354303.0,53.058,1.2522147,-0.359,1.26,,0.1533252,0.1,1544659200.0,BSE,EQUITY,81901000.0,2.919,65017000.0,569603968.0,8167.0,8167.0,1883859968.0,31.3,100.0,0.43988883,85.9412,0.914,1.795,4282582016.0,38.267,150.509,-0.368,-0.2,0.02409,0.01518,0.02317,0.00837,66.42,66.73,65.82,68.06,66.42,52.73016,,AAREYDRUGS.BO,AAREY DRUGS & PHARMACEUTICALS,,Drug Manufacturers - Specialty & Generic,Healthcare,66.44,,,,,,none,,0.03,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,19,19
728603,2025-12-18 18:53:05,AARTECH.BO,69.0,,,,,,86400.0,2.0,48.48,46.81,49.6,0.13,0.25,1758585600.0,0.1344,0.71,0.657,47079.0,47079.0,7076.0,0.0507,0.09066,-49972000.0,-34667000.0,58.8285,0.125,0.0025391022,1479964416.0,9014686.0,31770375.0,0.74894,0.0,31770375.0,10.652,4.468644,0.43,0.93,,-0.37644076,0.125,1758585600.0,BSE,EQUITY,138084992.0,4.346,41083000.0,54037000.0,2316.0,2316.0,1512269824.0,46.81,105.57,4.157534,52.5762,2.009,3.246,363742016.0,15.972,11.419,0.447,0.244,0.55291003,0.11295,0.19267,0.08166,49.23,48.48,46.81,49.6,49.23,51.182793,,AARTECH.BO,Aartech Solonics Limited,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,47.6,,,,,,none,,-3.31,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),15,7
728604,2025-12-18 18:53:05,AARTIDRUGS.BO,1284.0,,,,,,86400.0,2.0,384.5,376.5,384.55,1.0,0.26,1738627200.0,0.046,2.33,0.177,4844.0,4844.0,11866.0,0.06237,0.14491999,-440352256.0,2288137984.0,448.1865,1.0,0.002596728,43565166592.0,37568559.0,91270000.0,0.60928,0.10845,91270000.0,148.516,2.5576367,0.293,21.72,28.2,-0.10835844,1.0,1738627200.0,BSE,EQUITY,245400000.0,2.482,3084973056.0,5734900224.0,6825.0,6825.0,34668908544.0,312.5,574.95,1.399825,461.716,0.951,1.676,24766603264.0,39.05,284.751,0.194,0.091,0.3575,0.124560006,0.10435,0.08039,385.1,384.5,376.5,384.55,385.1,17.488491,13.469858,AARTIDRUGS.BO,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,379.85,597.0,597.0,597.0,597.0,,none,1.0,-1.36,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,3,3
728605,2025-12-18 18:53:05,AARTIIND.BO,5868.0,,,,,,86400.0,2.0,366.05,361.55,367.15,1.0,0.27,1755475200.0,0.125,0.31,0.418,42741.0,42741.0,86126.0,0.03086,0.05215,-2077474944.0,14329299968.0,410.32526,0.0,0.0,171924193280.0,206244673.0,362593869.0,0.42528,0.21847999,362593869.0,156.811,2.3225412,1.038,8.01,15.99816,-0.11572236,1.0,1755475200.0,BSE,EQUITY,1690000000.0,4.64,9937000448.0,39729999872.0,156915.0,156915.0,132056686592.0,345.15,494.0,1.7448612,378.382,0.369,0.781,75683201024.0,69.555,208.631,1.021,0.291,0.32801998,0.1313,0.08901,0.038429998,367.55,366.05,361.55,367.15,367.55,45.468166,22.765118,AARTIIND.BO,AARTI INDUSTRIES LTD.,Aarti Industries Limited,Specialty Chemicals,Basic Materials,364.2,610.0,340.0,458.36365,459.5,,none,22.0,-0.91,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),15,10
728606,2025-12-18 18:53:05,AARTIPHARM.BO,2162.0,,,,,,86400.0,2.0,739.95,725.5,739.95,5.0,0.68,1757894400.0,0.1891,,-0.365,5983.0,5983.0,15431.0,0.072569996,0.12287,-1936575616.0,3195335936.0,818.1108,0.0,0.0,72490885120.0,48098446.0,90647294.0,0.44566002,0.12132,90647294.0,225.702,3.2305875,-0.489,26.47,,0.277938,2.5,1757894400.0,BSE,EQUITY,555561984.0,6.128,4337249792.0,6747216896.0,16040.0,16040.0,66095476736.0,550.25,971.5,3.467611,773.49,0.672,1.636,19060809728.0,32.974,210.194,-0.488,-0.087,0.47642,0.22754999,0.119399995,0.1258,731.3,739.95,725.5,739.95,731.3,27.54628,,AARTIPHARM.BO,Aarti Pharmalabs Limited,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,729.15,,,,,,none,,-0.29,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,7,7
728607,2025-12-18 18:53:05,AARTISURF.BO,374.0,,,,,,86400.0,2.0,397.95,395.0,404.8,1.0,0.25,1757980800.0,0.0563,,0.393,80.0,80.0,693.0,0.04245,0.06545,-83573000.0,413327008.0,486.91724,0.0,0.0,4536836096.0,3770486.0,8464995.0,0.55341,0.0,8464995.0,279.911,1.4229522,-0.139,17.76,,-0.38664824,1.0,1757980800.0,BSE,EQUITY,21371000.0,2.527,490164992.0,1181929984.0,969.0,969.0,3371607296.0,382.0,666.95,0.44368932,445.81,0.418,1.357,7599027200.0,49.926,898.529,-0.136,0.188,0.17209,0.0645,0.027560001,0.01976,399.2,397.95,395.0,404.8,399.2,22.426802,,AARTISURF.BO,Aarti Surfactants Limited,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,398.3,,,,,,none,,-0.23,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,9
728608,2025-12-18 18:53:05,AARVEEDEN.BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,3,3
