row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
685171,2025-11-28 18:47:23,1STCUS.BO,6.0,,,,,,86400.0,2.0,94.86,92.0,94.86,1.0,1.08,1758153600.0,0.3704,,-0.381,224.0,224.0,637.0,0.02484,0.026619999,,26837088.0,111.17345,1.0,0.010752688,109733856.0,557276.0,1500000.0,0.62872005,0.0,1500000.0,103.096,0.89237213,-0.957,2.7,,-0.4113924,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.466,,482648.0,443.0,443.0,138000000.0,71.0,172.05,9.239576,89.7458,5.744,5.744,14935750.0,0.315,10.053,-0.957,-0.719,0.86849,0.0,0.09463,0.27069,93.0,94.86,92.0,94.86,93.0,34.074074,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,92.0,,,,,,none,,-1.08,2.6,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),12,11
685172,2025-11-28 18:47:23,20MICRONS.BO,411.0,,,,,,86400.0,2.0,193.5,191.0,193.85,1.25,0.64,1753315200.0,0.070700005,,0.583,8482.0,8482.0,7976.0,0.09020001,0.14787,69552752.0,984796992.0,216.44725,0.0,0.0,7944517632.0,14074747.0,35286502.0,0.56667,0.00016000001,35286503.0,128.709,1.4917371,0.06,17.68,,-0.16501719,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.503,1175332992.0,1633657984.0,5006.0,5006.0,6775008768.0,158.0,284.1,0.7363791,209.772,0.924,1.782,9200436224.0,35.637,260.792,0.058,-0.039,0.47194,0.12775,0.11436,0.067779996,194.05,193.5,191.0,193.85,194.05,10.859728,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,192.0,,,,,,none,,-1.06,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,9,1
685173,2025-11-28 18:47:23,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,39.4,38.62,39.74,2.5,4.18,1721952000.0,0.0,,0.561,8054.0,8054.0,1684.0,-0.13921,-0.28151,186043120.0,-345291008.0,61.6303,0.0,0.0,408901216.0,2995000.0,10500000.0,0.6443,0.0,10500000.0,45.206,0.86979604,,-19.14,,-0.58526313,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.459,-172231008.0,0.0,1186.0,1186.0,412860000.0,38.62,102.59,-3.040654,48.4526,5.25,7.873,-135780000.0,,-12.936,,,0.0,0.0,1.09396,0.0,39.4,39.4,38.62,39.74,39.4,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,39.32,,,,,,none,,-0.2,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),2,2
685174,2025-11-28 18:47:23,360ONE.BO,1207.0,,,,,,86400.0,2.0,1169.3,1144.7,1185.3,12.0,1.03,1761523200.0,0.21700001,3.19,0.325,12641.0,12641.0,34189.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1047.1915,12.0,0.010288947,596575911936.0,257819963.0,405057728.0,0.17489,0.62571996,405057729.0,231.141,5.1103,0.285,27.64,,0.047323942,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,41569.0,41569.0,478454153216.0,766.05,1317.25,12.132914,1098.927,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1166.3,1169.3,1144.7,1185.3,1166.3,42.735165,33.057285,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1181.2,1615.0,1220.0,1356.8182,1350.0,1.45455,strong_buy,11.0,1.28,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),10,8
685175,2025-11-28 18:47:23,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,17.06,16.92,17.79,,,1309996800.0,0.0,3.81,0.013,49286.0,49286.0,90294.0,-0.017,0.23164,54400000.0,268700000.0,23.0073,0.0,0.0,2893687296.0,161441431.0,207396267.0,0.118669994,0.00207,207396267.0,18.252,0.92976105,,3.94,,-0.40802795,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.545,-191500000.0,347900000.0,34376.0,34376.0,3519514624.0,16.32,35.0,0.49303278,19.7012,0.869,1.327,7138500096.0,10.763,41.811,,-0.015,0.09585,-0.02683,-0.05867,0.09835,16.96,17.06,16.92,17.79,16.96,4.3071065,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,16.97,,,,,,none,,0.06,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),11,10
685176,2025-11-28 18:47:23,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,35145.0,34696.8,35145.0,160.0,0.46,1753401600.0,0.32529998,,-0.046,92.0,92.0,345.0,0.19186,0.33832002,5096061952.0,5931417088.0,29907.033,0.0,0.0,389529960448.0,2649559.0,11265070.0,0.7648,0.09382,11265071.0,1429.572,24.310562,0.43,490.51,680.5,0.087282896,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.894,8733680640.0,1033188992.0,194.0,194.0,391502888960.0,25714.35,36958.0,8.241046,31667.969,1.525,2.281,47506456576.0,6.416,4217.117,0.43,0.14,0.41501,0.18384,0.19014,0.11665,35036.55,35145.0,34696.8,35145.0,35036.55,70.85217,51.070827,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,34753.7,35700.0,35700.0,35700.0,35700.0,,none,1.0,-0.81,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),15,11
685177,2025-11-28 18:47:23,3PLAND.BO,1.0,,,,,,86400.0,2.0,39.22,39.22,39.88,,,1282089600.0,0.0,,-0.331,50.0,50.0,2740.0,,,,5711000.0,45.09905,0.0,0.0,706840000.0,3679200.0,18000000.0,0.80727,0.0,18000000.0,93.033,0.42866513,0.042,1.18,,-0.36596364,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.111,28478000.0,0.0,9595.0,9595.0,717840000.0,36.65,81.92,15.752814,42.5294,0.909,97.364,45569000.0,,2.537,0.038,0.023,1.0,0.62494,0.74719,0.46527,39.38,39.22,39.22,39.88,39.38,33.79661,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,39.88,,,,,,none,,1.27,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),16,12
685178,2025-11-28 18:47:23,5PAISA.BO,539.0,,,,,,86400.0,2.0,336.2,332.55,337.85,,,,0.0,,0.157,3943.0,3943.0,114894.0,0.02546,0.07865,,-1264254976.0,367.4235,0.0,0.0,734523392.0,10435484.0,31239338.0,0.57308,0.19445999,31239338.0,200.815,1.6634712,-0.567,15.12,,-0.3051089,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,569319.0,569319.0,10435500032.0,287.95,519.1,3.579767,330.562,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,341.4,336.2,332.55,337.85,341.4,22.093254,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,334.05,,,,,,none,,-2.15,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),19,16
685179,2025-11-28 18:47:23,63MOONS.BO,378.0,,,,,,86400.0,2.0,782.5,782.5,938.45,1.2,0.15,1758067200.0,0.3854,5.9,0.423,634270.0,634270.0,8011.0,-0.04561,-0.01773,-1200462080.0,-1651331968.0,839.8107,0.0,0.0,14761865216.0,18101870.0,46078537.0,0.5798,0.0049799997,46078537.0,757.762,1.1970117,,-7.04,,0.1796515,1.2,1758067200.0,BSE,EQUITY,22212327424.0,481.749,-2625664000.0,52994000.0,7550.0,7550.0,41795534848.0,591.0,1130.0,49.54884,812.463,8.641,9.924,843521984.0,0.148,18.306,,-0.466,-0.7051,0.0,-4.61615,-0.36594,782.05,782.5,782.5,938.45,782.05,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,907.05,,,,,,none,,15.98,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,3,2
685180,2025-11-28 18:47:23,7NR.BO,,,,,,,86400.0,4.0,4.14,4.14,4.22,,,1568851200.0,0.0,,-0.266,14866.0,14866.0,72795.0,0.025880001,0.062030002,-33638752.0,-13355000.0,5.1717,0.0,0.0,153204608.0,20941953.0,28006800.0,0.23277001,0.0,28006800.0,10.524,0.3981376,,0.63,,-0.16966069,,,BSE,EQUITY,9597000.0,0.344,20206000.0,46594000.0,49083.0,49083.0,117348496.0,3.8,8.33,0.45570108,4.3536,0.921,3.684,257512000.0,15.849,9.195,,1.688,0.13972999,0.07847,0.10645001,0.06868,4.16,4.14,4.14,4.22,4.16,6.650794,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.19,,,,,,none,,0.72,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,4
