row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
605594,2025-10-23 18:46:59,1STCUS.BO,6.0,,,,,,86400.0,2.0,90.9,83.0,90.9,1.0,1.12,1758153600.0,0.1718,,-0.354,6.0,6.0,952.0,,,,,117.86055,0.0,0.0,107335432.0,561814.0,1500000.0,0.62872005,0.0,1531658.0,109.423,0.82249624,,5.82,,-0.43670887,1.0,1758153600.0,BSE,EQUITY,26680606.0,17.813,,710945.0,457.0,457.0,135000000.0,75.35,172.05,6.567745,91.6386,,,20555000.0,0.459,13.715,,,1.0,0.0,8.921741,0.42431998,89.0,90.9,83.0,90.9,89.0,15.463917,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,90.0,,,,,,none,,1.12,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),6,6
605595,2025-10-23 18:46:59,20MICRONS.BO,411.0,,,,,,86400.0,2.0,217.45,211.45,217.45,1.25,0.6,1753315200.0,0.0718,,0.621,4372.0,4372.0,16199.0,,,,,219.001,0.0,0.0,8882331648.0,14396187.0,35286502.0,0.55704,0.00016000001,36230397.0,121.679,1.7427001,-0.056,17.4,,-0.28374052,1.25,1753315200.0,BSE,EQUITY,312982016.0,8.87,1158744064.0,1648262016.0,7327.0,7327.0,7682655744.0,158.0,296.75,0.82658976,224.479,,,9294399488.0,37.974,263.448,-0.055,0.072,0.47068,0.12467,0.10824,0.06603,212.55,217.45,211.45,217.45,212.55,12.186782,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,212.05,,,,,,none,,-0.24,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,6,2
605596,2025-10-23 18:46:59,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,48.48,48.0,48.48,2.5,4.18,1721952000.0,0.21280001,,0.521,57.0,57.0,1443.0,,,,,66.04435,0.0,0.0,496368992.0,2994810.0,10500000.0,0.6443,0.0,10519361.0,48.584,0.9879796,-0.905,-9.33,,-0.5767196,2.5,1721952000.0,BSE,EQUITY,7631000.0,0.727,-51900248.0,0.0,2170.0,2170.0,504929344.0,46.55,120.85,6.6047006,52.6866,,,76450000.0,,7.277,-0.906,-0.969,-0.31516,-0.67888,0.69624,-1.28099,48.0,48.48,48.0,48.48,48.0,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,48.0,,,,,,none,,0.0,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,3
605597,2025-10-23 18:46:59,360ONE.BO,1207.0,,,,,,86400.0,2.0,1158.4,1158.4,1188.3,12.0,1.01,1761523200.0,0.21700001,3.26,0.343,14935.0,14935.0,31790.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1049.439,12.0,0.010211897,600135172096.0,257739070.0,404760442.0,0.17491,0.62547,404760442.0,231.141,5.1031623,0.285,27.61,,0.13563657,6.0,1745884800.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,35892.0,35892.0,477435199488.0,766.05,1317.25,12.107074,1068.929,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1175.1,1158.4,1158.4,1188.3,1175.1,42.72184,32.84042,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1179.55,1615.0,1150.0,1344.5454,1350.0,1.45455,strong_buy,11.0,0.38,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),10,6
605598,2025-10-23 18:46:59,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,19.24,19.05,19.33,,,1309996800.0,0.0,3.81,0.141,57207.0,57207.0,66805.0,,,,,24.3414,0.0,0.0,3291593216.0,149101386.0,169686742.0,0.14503999,0.0037599998,169775770.0,18.139,1.059044,,2.32,,-0.28507632,1.5,1309996800.0,BSE,EQUITY,596499968.0,3.523,311275008.0,635100032.0,69018.0,69018.0,3261392384.0,18.92,35.0,0.45514578,22.3788,,,7165599744.0,20.695,42.418,,-0.051,0.102060005,0.04344,-0.01911,0.058319997,19.21,19.24,19.05,19.33,19.21,8.280172,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,19.21,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),10,10
605599,2025-10-23 18:46:59,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,30000.0,29609.1,30010.0,160.0,0.54,1753401600.0,0.0,,0.067,76.0,76.0,296.0,,,,,29392.725,0.0,0.0,327082213376.0,2649544.0,11265070.0,0.7648,0.09478,11265070.0,1639.135,18.106836,0.131,439.71,680.5,-0.12388551,535.0,1753401600.0,BSE,EQUITY,9327792128.0,828.028,7994844672.0,995353024.0,112.0,112.0,334342225920.0,25714.35,36347.95,7.2762914,30130.635,,,45949538304.0,5.39,4078.937,0.131,0.143,0.40228,0.17399,0.18944,0.10808,29774.75,30000.0,29609.1,30010.0,29774.75,67.49802,43.61433,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,29679.55,35610.0,35610.0,35610.0,35610.0,,none,1.0,-0.32,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,14,8
605600,2025-10-23 18:46:59,3PLAND.BO,1.0,,,,,,86400.0,2.0,40.0,40.0,41.5,,,1282089600.0,0.0,,-0.308,129.0,129.0,2618.0,,,,,46.7533,0.0,0.0,736390976.0,3679200.0,18000000.0,0.80727,0.0,18336946.0,77.614,0.5337955,-0.018,1.16,,0.15521121,0.2,1282089600.0,BSE,EQUITY,1789000.0,0.099,27655500.0,0.0,580.0,580.0,745740032.0,34.1,81.92,16.546629,45.3964,,,45069000.0,,2.521,0.0,0.02,1.0,0.61363,0.53846,0.46155998,41.01,40.0,40.0,41.5,41.01,35.71552,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,41.43,,,,,,none,,1.02,1.4,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),21,16
605601,2025-10-23 18:46:59,5PAISA.BO,539.0,,,,,,86400.0,2.0,318.9,314.1,319.25,,,,0.0,,0.175,5890.0,5890.0,23952.0,0.02546,0.07865,,-1264254976.0,380.55576,0.0,0.0,-79530432.0,12212679.0,31239338.0,0.57308,0.21072,31314348.0,200.815,1.5720937,-0.567,15.12,,-0.36712164,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,129948.0,129948.0,9885939712.0,310.9,525.95,3.391247,354.922,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,315.3,318.9,314.1,319.25,315.3,20.879631,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,315.7,,,,,,none,,0.13,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),18,17
605602,2025-10-23 18:46:59,63MOONS.BO,378.0,,,,,,86400.0,2.0,806.4,792.0,814.1,1.2,0.15,1758067200.0,0.3854,5.9,0.56,4328.0,4328.0,10693.0,,,,,845.7175,0.0,0.0,16341648384.0,18044951.0,46078537.0,0.57987,0.0049,46744445.0,742.146,1.0768098,,5.2,,0.6919272,1.2,1758067200.0,BSE,EQUITY,20841580544.0,453.446,-2297157632.0,28480000.0,5778.0,5778.0,36823662592.0,445.65,1130.0,56.08729,901.09,,,656542016.0,0.083,14.267,,-0.214,-0.95168,0.0,-2.05535,-0.32753,803.75,806.4,792.0,814.1,803.75,153.68271,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,799.15,,,,,,none,,-0.57,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,12,9
605603,2025-10-23 18:46:59,7NR.BO,,,,,,,86400.0,4.0,4.5,4.08,4.71,,,1568851200.0,0.0,,-0.133,76963.0,76963.0,79777.0,,,,,5.2456,0.0,0.0,164570704.0,21843405.0,28006800.0,0.21274,0.0,28592989.0,10.376,0.42501923,,0.26,,-0.10179639,,,BSE,EQUITY,11274000.0,0.397,16089500.0,48142000.0,29557.0,29557.0,126095072.0,3.8,8.33,0.5635534,4.7274,,,223750000.0,16.581,7.96,,0.224,0.07356,0.07191,-0.04092,0.03259,4.5,4.5,4.08,4.71,4.5,16.961538,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.41,,,,,,none,,-2.0,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,6
