row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
748646,2025-12-29 18:54:32,1STCUS.BO,6.0,,,,,,86400.0,2.0,92.9,78.0,92.9,1.0,1.14,1758153600.0,0.3704,,-0.377,302.0,302.0,517.0,0.02484,0.026619999,,26837088.0,105.0193,1.0,0.011363637,102305288.0,557276.0,1500000.0,0.62872005,0.0,1500000.0,103.096,0.833301,-0.957,2.7,,-0.443038,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.466,,482648.0,490.0,490.0,128865008.0,71.0,172.05,8.627957,87.9138,5.744,5.744,14935750.0,0.315,10.053,-0.957,-0.719,0.86849,0.0,0.09463,0.27069,88.0,92.9,78.0,92.9,88.0,31.81852,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,85.91,,,,,,none,,-2.38,2.6,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),12,11
748647,2025-12-29 18:54:32,20MICRONS.BO,411.0,,,,,,86400.0,2.0,219.95,213.3,223.9,1.25,0.57,1753315200.0,0.070700005,,0.607,87260.0,87260.0,31371.0,0.09020001,0.14787,69552752.0,984796992.0,217.962,0.0,0.0,8782447616.0,14074747.0,35286502.0,0.56667,0.00016000001,35286503.0,128.709,1.7100592,0.06,17.68,,-0.0777213,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.503,1175332992.0,1633657984.0,157292.0,157292.0,7766559744.0,158.0,284.1,0.84415126,199.392,0.924,1.782,9200436224.0,35.637,260.792,0.058,-0.039,0.47194,0.12775,0.11436,0.067779996,217.75,219.95,213.3,223.9,217.75,12.449095,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,220.1,,,,,,none,,1.08,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,9,1
748648,2025-12-29 18:54:32,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,53.89,51.79,53.89,2.5,4.18,1721952000.0,0.0,,0.605,1272.0,1272.0,2693.0,-0.13921,-0.28151,186043120.0,-345291008.0,58.76845,0.0,0.0,550030144.0,2995000.0,10500000.0,0.71266,0.0,10500000.0,45.206,1.1456444,,-19.14,,-0.4066255,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.459,-172231008.0,0.0,1003.0,1003.0,543795008.0,38.62,94.25,-4.0049715,45.7942,5.25,7.873,-135780000.0,,-12.936,,,0.0,0.0,1.09396,0.0,52.84,53.89,51.79,53.89,52.84,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,51.79,,,,,,none,,-1.99,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),2,2
748649,2025-12-29 18:54:32,360ONE.BO,1207.0,,,,,,86400.0,2.0,1181.7,1164.95,1187.65,12.0,1.02,1761523200.0,0.21700001,3.12,0.308,5995.0,5995.0,26487.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1064.6255,12.0,0.010182436,601510313984.0,257925123.0,405270365.0,0.17469,0.68031,405270366.0,231.141,5.0653067,0.285,27.69,35.58906,-0.07365197,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,16064.0,16064.0,474490568704.0,766.05,1317.25,12.032402,1133.707,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1178.5,1181.7,1164.95,1187.65,1178.5,42.282413,32.89775,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1170.8,1615.0,1220.0,1352.2727,1350.0,1.45455,strong_buy,11.0,-0.65,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,10,7
748650,2025-12-29 18:54:32,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,16.8,16.52,17.0,,,1309996800.0,0.0,3.81,0.024,33546.0,33546.0,74924.0,-0.017,0.23164,54400000.0,268700000.0,22.03545,0.0,0.0,2856111616.0,161441431.0,207396267.0,0.11883,0.00207,207396267.0,18.252,0.9100372,,3.94,,-0.40135813,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.545,-191500000.0,347900000.0,28097.0,28097.0,3444852224.0,15.7,35.0,0.4825737,17.4176,0.869,1.327,7138500096.0,10.763,41.811,,-0.015,0.09585,-0.02683,-0.05867,0.09835,16.75,16.8,16.52,17.0,16.75,4.215736,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,16.61,,,,,,none,,-0.84,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),11,10
748651,2025-12-29 18:54:32,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,34641.85,34150.0,34641.85,160.0,0.46,1753401600.0,0.32529998,,-0.085,95.0,95.0,309.0,0.19186,0.33832002,5096061952.0,5931417088.0,30671.982,0.0,0.0,384474742784.0,2649559.0,11265070.0,0.7648,0.09753,11265071.0,1429.572,24.030058,0.43,491.15,652.4,0.13422704,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.894,8733680640.0,1033188992.0,114.0,114.0,386985590784.0,25714.35,36958.0,8.145958,33819.977,1.525,2.281,47506456576.0,6.416,4217.117,0.43,0.14,0.41501,0.18384,0.19014,0.11665,34587.8,34641.85,34150.0,34641.85,34587.8,69.9434,52.655884,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,34352.7,35700.0,35700.0,35700.0,35700.0,,none,1.0,-0.68,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),15,11
748652,2025-12-29 18:54:32,3PLAND.BO,1.0,,,,,,86400.0,2.0,36.55,36.55,37.24,,,1282089600.0,0.0,,-0.3,646.0,646.0,2715.0,,,,5711000.0,44.36715,0.0,0.0,651760000.0,3679200.0,18000000.0,0.80727,0.0,18000000.0,93.033,0.3983533,0.042,1.18,,-0.41494846,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.111,28478000.0,0.0,564.0,564.0,667080000.0,30.79,65.3,14.638899,40.0714,0.909,97.364,45569000.0,,2.537,0.038,0.023,1.0,0.62494,0.74719,0.46527,36.32,36.55,36.55,37.24,36.32,31.406782,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,37.06,,,,,,none,,2.04,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),15,13
748653,2025-12-29 18:54:32,5PAISA.BO,539.0,,,,,,86400.0,2.0,335.0,332.45,342.3,,,,0.0,,0.14,2405.0,2405.0,121636.0,0.02546,0.07865,,-1264254976.0,362.40875,0.0,0.0,626918592.0,10435484.0,31239338.0,0.57308,0.1159,31239338.0,200.815,1.6901127,-0.567,15.14,,-0.27486318,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,18031.0,18031.0,10602631168.0,287.95,485.0,3.637099,317.172,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,337.95,335.0,332.45,342.3,337.95,22.417437,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,339.4,,,,,,none,,0.43,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,19,16
748654,2025-12-29 18:54:32,63MOONS.BO,378.0,,,,,,86400.0,2.0,732.0,723.9,739.1,1.2,0.16,1758067200.0,0.3854,5.9,0.401,8076.0,8076.0,20206.0,-0.04561,-0.01773,-1200462080.0,-1651331968.0,847.9595,0.0,0.0,12454175744.0,18101870.0,46078537.0,0.5798,0.0049900003,46078537.0,757.762,0.95656675,,-7.03,,-0.14967763,1.2,1758067200.0,BSE,EQUITY,22212327424.0,481.749,-2625664000.0,52994000.0,5520.0,5520.0,33400025088.0,591.0,1130.0,39.595917,774.275,8.641,9.924,843521984.0,0.148,18.306,,-0.466,-0.7051,0.0,-4.61615,-0.36594,732.0,732.0,723.9,739.1,732.0,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,724.85,,,,,,none,,-0.98,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,2
748655,2025-12-29 18:54:32,7NR.BO,,,,,,,86400.0,4.0,4.08,3.97,4.1,,,1568851200.0,0.0,,-0.255,20477.0,20477.0,37473.0,0.025880001,0.062030002,-30218750.0,-13355000.0,5.1486,0.0,0.0,150690512.0,20941953.0,28006800.0,0.23277001,0.0,28006800.0,10.524,0.38198403,,0.63,,-0.18762475,,,BSE,EQUITY,9597000.0,0.344,18913000.0,46594000.0,23904.0,23904.0,112587336.0,3.63,8.33,0.437212,4.1938,0.921,3.684,257512000.0,15.849,9.195,,1.688,0.13972999,0.07345,0.10645001,0.06868,4.07,4.08,3.97,4.1,4.07,6.3809524,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.02,,,,,,none,,-1.23,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),12,5
