row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
651932,2025-11-13 18:49:50,7TEC.BO,81.0,,,,,,86400.0,2.0,45.99,44.0,45.99,1.5,3.31,1739836800.0,0.49830002,3.9,,5752.0,5752.0,5294.0,0.10343,0.16044001,-43312752.0,33548000.0,46.57725,0.0,0.0,445208736.0,5177342.0,10878748.0,0.65943,0.0,11168880.0,19.916,2.2660172,0.122,3.01,,-0.16828597,1.5,1739836800.0,BSE,EQUITY,51852000.0,4.733,40998000.0,0.0,5957.0,5957.0,504051552.0,41.91,56.8,2.856868,46.732,6.241,6.463,176435008.0,,16.246,0.111,0.433,0.38386002,0.23236999,0.18817,0.19033001,45.37,45.99,44.0,45.99,45.37,14.993356,,7TEC.BO,SAVEN TECHNOLOGIES LTD.,Saven Technologies Limited,Information Technology Services,Technology,45.13,,,,,,none,,-0.53,3.7,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),3,3
651933,2025-11-13 18:49:50,A2ZINFRA.BO,6218.0,,,,,,86400.0,2.0,18.05,17.25,18.45,,,1316649600.0,0.0,,0.172,49123.0,49123.0,47555.0,,,,,17.87395,0.0,0.0,4048425984.0,118821456.0,176119858.0,0.37048,0.0,176120000.0,2.589,6.7516413,42.034,0.55,,0.0733453,2.0,1316649600.0,BSE,EQUITY,51504000.0,0.275,116803504.0,916225024.0,52249.0,52249.0,3078575104.0,12.32,26.86,0.89458144,18.118,,,3441358080.0,344.75,18.383,,0.095,0.10394,0.033940002,0.060650002,0.028199999,18.0,18.05,17.25,18.45,18.0,31.781816,,A2ZINFRA.BO,A2Z INFRA ENGINEERING LIMITED,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,17.48,,,,,,none,,-2.89,2.6,Hold,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,12,8
651934,2025-11-13 18:49:50,AAATECH.BO,128.0,,,,,,86400.0,2.0,88.5,86.6,91.4,1.5,1.65,1756339200.0,0.5461,,0.229,1697.0,1697.0,13010.0,0.05815,0.11717,32173750.0,33768000.0,85.0858,0.0,0.0,917321536.0,6240364.0,12826800.0,0.4313,0.0,13198735.0,24.003,3.7495313,0.007,2.75,,-0.16979402,1.5,1756339200.0,BSE,EQUITY,249282000.0,19.381,34296000.0,0.0,2982.0,2982.0,1187886208.0,66.0,136.67,3.996011,87.765,9.407,9.664,297268000.0,,23.173,0.0,0.823,0.65985,0.11537,0.14103,0.11853,90.7,88.5,86.6,91.4,90.7,32.727272,,AAATECH.BO,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,90.0,,,,,,none,,-0.77,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,8,8
651935,2025-11-13 18:49:50,AADHARHFC.BO,4583.0,,,,,,86400.0,2.0,497.1,492.85,500.6,,,,0.0,,,13158.0,13158.0,22391.0,,0.17538,,,463.6505,0.0,0.0,369547182080.0,104912273.0,433092732.0,0.75633,0.088319995,444379814.0,147.717,3.3740194,0.186,22.36,,0.14203632,,,BSE,EQUITY,8827100160.0,20.461,,164002594816.0,13738.0,13738.0,221478895616.0,340.5,547.75,11.248407,513.923,,,19689799680.0,257.368,45.759,0.152,0.18,0.98027,0.0,0.61937,0.48196,496.9,497.1,492.85,500.6,496.9,22.289803,16.077978,AADHARHFC.BO,Aadhar Housing Finance Limited,,Mortgage Finance,Financial Services,498.4,650.0,540.0,603.8889,625.0,1.11111,strong_buy,9.0,0.3,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),16,7
651936,2025-11-13 18:49:50,AADIIND.BO,1.0,,,,,,86400.0,4.0,5.15,4.94,5.15,,,1316649600.0,0.0,,-0.314,12898.0,12898.0,7660.0,,,,,5.40785,0.0,0.0,123271000.0,6009465.0,10000000.0,0.42766997,0.0,10610526.0,-7.44,-0.6639785,,-0.18,,-0.15156507,,,BSE,EQUITY,594000.0,0.057,-1742250.0,69790000.0,2154.0,2154.0,49400000.0,4.49,8.41,312.65823,5.0746,,,158000.0,,0.016,,,1.0,0.0,-11.189871,-2.70253,5.15,5.15,4.94,5.15,5.15,,,AADIIND.BO,AADI INDUSTRIES LTD.,Aadi Industries Limited,Specialty Chemicals,Basic Materials,4.94,,,,,,none,,-4.08,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),13,10
651937,2025-11-13 18:49:50,AAIL.BO,358.0,,,,,,86400.0,2.0,184.45,173.2,184.5,0.6,0.34,1757635200.0,0.0962,1.86,0.921,4969.0,4969.0,11097.0,,,,,138.2868,0.0,0.0,2683294208.0,2633302.0,10788010.0,0.75088,0.0,12125090.0,46.512,3.7431202,0.182,6.23,,0.36388135,0.6,1757635200.0,BSE,EQUITY,38330000.0,3.547,269171488.0,807889984.0,12079.0,12079.0,2110978304.0,87.1,204.6,0.5665568,169.655,,,3725978112.0,160.946,345.306,0.183,-0.047,0.41658002,0.07224,0.057490002,0.018070001,177.1,184.45,173.2,184.5,177.1,27.945427,,AAIL.BO,Akar Auto Industries Limited,Akar Auto Industries Limited,Auto Parts,Consumer Cyclical,174.1,,,,,,none,,-1.69,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,7,6
651938,2025-11-13 18:49:50,AANANDALAK.BO,6.0,,,,,,86400.0,2.0,13.49,12.89,13.5,,,,0.0,,-0.244,276.0,276.0,1536.0,,,,,17.387602,0.0,0.0,176509472.0,1073230.0,3499270.0,0.6833,0.0,3821042.0,-43.883,-0.29738167,,9.82,,-0.38092977,,,BSE,EQUITY,2012000.0,0.575,15084000.0,132832000.0,1760.0,1760.0,49864600.0,12.89,24.19,2.2044475,17.3178,,,22620000.0,,6.464,,-0.483,0.90455,0.66683996,0.14238,0.34894,13.05,13.49,12.89,13.5,13.05,1.3289206,,AANANDALAK.BO,Aananda Lakshmi Spinning Mills,Aananda Lakshmi Spinning Mills Limited,Textile Manufacturing,Consumer Cyclical,13.05,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),11,9
651939,2025-11-13 18:49:50,AANCHALISP.BO,116.0,,,,,,86400.0,2.0,4.91,4.67,5.15,,,,0.0,,0.942,91984.0,91984.0,0.0,,,,,489.565,0.0,0.0,71589048.0,11983399.0,20853750.0,0.02991,0.0,21693500.0,1.655,3.0694864,3.27,-642.98,,-0.1024735,,,BSE,EQUITY,34348000.0,1.647,-46327000.0,0.0,0.0,0.0,105937048.0,4.67,633.0,0.08160768,508.0,,,1298125952.0,,54.103,1.0,-0.485,0.042379998,-0.03569,0.00271,-0.10296,5.08,4.91,4.67,5.15,5.08,,,AANCHALISP.BO,Aanchal Ispat Limited,Aanchal Ispat Limited,Steel,Basic Materials,5.08,,,,,,none,,0.0,2.9,Hold,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),12,7
651940,2025-11-13 18:49:50,AAREYDRUGS.BO,,,,,,,86400.0,2.0,95.0,94.8,95.0,,,1544659200.0,0.0,,0.661,11847.0,11847.0,5516.0,,,,,60.9152,0.0,0.0,2701936640.0,9956079.0,28354303.0,0.50583,0.01731,28354303.0,49.362,1.9205058,0.107,1.47,,0.70431364,0.1,1544659200.0,BSE,EQUITY,32294000.0,1.289,28148250.0,348560000.0,3922.0,3922.0,2687988224.0,31.3,100.0,0.59834164,82.0526,,,4492397056.0,25.17,159.563,0.091,-0.195,0.028800001,0.00627,0.011879999,0.00925,95.22,95.0,94.8,95.0,95.22,64.4898,,AAREYDRUGS.BO,AAREY DRUGS & PHARMACEUTICALS,,Drug Manufacturers - Specialty & Generic,Healthcare,94.8,,,,,,none,,-0.44,1.3,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),21,21
651941,2025-11-13 18:49:50,AARTECH.BO,69.0,,,,,,86400.0,2.0,51.47,50.51,52.12,0.13,0.24,1758585600.0,0.3378,0.73,0.628,2641.0,2641.0,8945.0,,,,,60.8516,0.0,0.0,2385758208.0,13212915.0,31770375.0,0.74981004,0.0,32885500.0,9.622,5.2889214,-0.077,0.74,,-0.13228321,0.125,1758585600.0,BSE,EQUITY,140798000.0,2.921,39679000.0,56375000.0,2648.0,2648.0,1808360704.0,50.1,105.57,5.3063626,55.692,,,340791008.0,17.9,9.595,-0.388,-0.344,0.54955,0.11643,-0.048410002,0.07774,51.23,51.47,50.51,52.12,51.23,68.77027,,AARTECH.BO,Aartech Solonics Limited,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,50.89,,,,,,none,,-0.66,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),16,9
651942,2025-11-13 18:49:50,AARTIDRUGS.BO,1284.0,,,,,,86400.0,2.0,474.05,467.0,475.0,1.0,0.2,1738627200.0,0.0484,2.33,0.148,7712.0,7712.0,17354.0,,,,,445.7305,0.0,0.0,50755305472.0,35823475.0,91270000.0,0.60358,0.10908,94515883.0,149.994,3.1264584,0.622,21.75,49.14,0.012393117,1.0,1738627200.0,BSE,EQUITY,226100000.0,2.477,2957507840.0,6150700032.0,23465.0,23465.0,44323221504.0,312.5,574.95,1.8298746,499.461,,,24221999104.0,44.917,264.8,0.634,0.063,0.35727,0.1221,0.10105,0.07796,473.8,474.05,467.0,475.0,473.8,21.56092,9.543142,AARTIDRUGS.BO,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,468.95,597.0,597.0,597.0,597.0,2.0,buy,1.0,-1.02,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,5,5
651943,2025-11-13 18:49:50,AARTIIND.BO,5868.0,,,,,,86400.0,2.0,397.7,392.3,401.5,1.0,0.25,1755475200.0,0.125,0.31,0.423,73757.0,73757.0,77097.0,0.03086,0.05215,-2077474944.0,14329299968.0,417.95975,0.0,0.0,182688104448.0,206022474.0,362593869.0,0.42589,0.21866,365170194.0,156.811,2.5084336,1.038,7.98,69.71,-0.09368938,1.0,1755475200.0,BSE,EQUITY,1690000000.0,4.64,9937000448.0,39729999872.0,243778.0,243778.0,142626291712.0,347.35,494.0,1.8845172,382.932,0.369,0.781,75683201024.0,69.555,208.631,1.021,0.291,0.32801998,0.1313,0.08901,0.038429998,397.1,397.7,392.3,401.5,397.1,49.29198,5.6426625,AARTIIND.BO,AARTI INDUSTRIES LTD.,Aarti Industries Limited,Specialty Chemicals,Basic Materials,393.35,610.0,332.0,458.22726,457.5,2.5,buy,22.0,-0.94,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%),Hold,No strong momentum,12,9
651944,2025-11-13 18:49:50,AARTIPHARM.BO,2162.0,,,,,,86400.0,2.0,750.35,742.05,772.25,5.0,0.66,1757894400.0,0.1891,,,29610.0,29610.0,16232.0,0.07153,0.12287,-1968158720.0,3195335936.0,813.8707,0.0,0.0,74888044544.0,47695918.0,90647294.0,0.44366002,0.12534,101556001.0,225.702,3.3081234,-0.489,26.43,,0.15715706,2.5,1757894400.0,BSE,EQUITY,555561984.0,6.128,4286716928.0,6587778048.0,9613.0,9613.0,75826790400.0,550.25,971.5,3.9887261,853.788,0.672,1.636,19010277376.0,32.195,209.637,-0.488,-0.087,0.47502998,0.22549,0.11951,0.12613,759.5,750.35,742.05,772.25,759.5,28.250095,,AARTIPHARM.BO,Aarti Pharmalabs Limited,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,746.65,,,,,,none,,-1.69,3.0,Hold,Buy,High Beta (more volatile)- Pays a good dividend (>3%),,,Hold,No strong momentum,8,8
651945,2025-11-13 18:49:50,AARTISURF.BO,374.0,,,,,,86400.0,2.0,468.8,464.55,475.3,1.0,0.2,1757980800.0,0.0,,0.377,224.0,224.0,887.0,,,,,502.51526,0.0,0.0,5243076096.0,3771066.0,8458495.0,0.55408,0.0,8643718.0,275.019,1.6891559,0.326,18.03,,-0.2710485,1.0,1757980800.0,BSE,EQUITY,12068000.0,1.427,441320256.0,1103934976.0,1033.0,1033.0,4015439104.0,388.4,683.5,0.54887545,473.275,,,7315756032.0,47.456,865.501,0.324,0.505,0.17768998,0.06032,0.03373,0.020869998,465.8,468.8,464.55,475.3,465.8,25.765388,,AARTISURF.BO,Aarti Surfactants Limited,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,464.55,,,,,,none,,-0.27,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,8,6
651946,2025-11-13 18:49:50,AARVEEDEN.BO,228.0,,,,,,86400.0,2.0,157.85,152.0,157.85,,,1346284800.0,0.0,,0.335,2179.0,2179.0,5541.0,,,,,150.47176,0.0,0.0,4499851264.0,11676081.0,25764339.0,0.38603002,0.0,25925534.0,15.23,10.082075,0.128,8.16,,1.3022497,0.5,1346284800.0,BSE,EQUITY,148923008.0,5.78,-818132992.0,942593024.0,3781.0,3781.0,3956114432.0,54.0,197.0,13.944859,161.522,,,283696992.0,263.721,11.795,0.027,,-1.41124,-2.88383,3.82627,0.75574994,153.55,157.85,152.0,157.85,153.55,18.817402,,AARVEEDEN.BO,VARVEE GLOBAL LTD,Varvee Global Limited,Textile Manufacturing,Consumer Cyclical,153.55,,,,,,none,,0.0,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,12,10
