row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
648609,2025-11-12 18:49:01,7TEC.BO,81.0,,,,,,86400.0,2.0,45.51,45.23,46.83,1.5,3.3,1739836800.0,0.49830002,3.9,,1607.0,1607.0,5395.0,0.10343,0.16044001,-43312752.0,33548000.0,46.6075,0.0,0.0,446742560.0,5177342.0,10878748.0,0.65943,0.0,11134522.0,19.916,2.2780678,0.122,3.01,,-0.16571951,1.5,1739836800.0,BSE,EQUITY,51852000.0,4.733,40998000.0,0.0,6129.0,6129.0,505173248.0,41.91,56.8,2.8632257,46.7474,6.241,6.463,176435008.0,,16.246,0.111,0.433,0.38386002,0.23236999,0.18817,0.19033001,45.51,45.51,45.23,46.83,45.51,15.07309,,7TEC.BO,SAVEN TECHNOLOGIES LTD.,Saven Technologies Limited,Information Technology Services,Technology,45.37,,,,,,none,,-0.31,3.7,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),3,3
648610,2025-11-12 18:49:01,A2ZINFRA.BO,6218.0,,,,,,86400.0,2.0,17.68,17.58,18.18,,,1316649600.0,0.0,,0.172,692.0,692.0,48065.0,,,,,17.89475,0.0,0.0,3988521984.0,118821456.0,176119858.0,0.37048,0.0,176120000.0,2.589,6.9524913,42.034,0.55,,0.047393322,2.0,1316649600.0,BSE,EQUITY,51504000.0,0.275,116803504.0,916225024.0,55275.0,55275.0,3170157312.0,12.32,26.86,0.92119366,18.1418,,,3441358080.0,344.75,18.383,,0.095,0.10394,0.033940002,0.060650002,0.028199999,17.68,17.68,17.58,18.18,17.68,32.727272,,A2ZINFRA.BO,A2Z INFRA ENGINEERING LIMITED,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,18.0,,,,,,none,,1.81,2.6,Hold,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,12,8
648611,2025-11-12 18:49:01,AAATECH.BO,128.0,,,,,,86400.0,2.0,88.1,86.2,90.7,1.5,1.69,1756339200.0,0.5461,,0.229,1833.0,1833.0,12988.0,0.05815,0.11717,32173750.0,33768000.0,85.12255,0.0,0.0,894298176.0,6240364.0,12826800.0,0.48744,0.0,13464461.0,24.003,3.7786942,0.007,2.75,,-0.16201699,1.5,1756339200.0,BSE,EQUITY,249282000.0,19.381,34296000.0,0.0,3973.0,3973.0,1221226624.0,66.0,136.67,4.108167,87.5172,9.407,9.664,297268000.0,,23.173,0.0,0.823,0.65985,0.11537,0.14103,0.11853,88.91,88.1,86.2,90.7,88.91,32.981815,,AAATECH.BO,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,90.7,,,,,,none,,2.01,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,8,8
648612,2025-11-12 18:49:01,AADHARHFC.BO,4583.0,,,,,,86400.0,2.0,490.15,490.15,498.95,,,,0.0,,,9170.0,9170.0,22605.0,,0.17538,,,463.1735,0.0,0.0,367605809152.0,104912273.0,433092732.0,0.75633,0.08834,448440961.0,147.717,3.3638647,0.186,22.4,,0.1613208,,,BSE,EQUITY,8827100160.0,20.461,,164002594816.0,14036.0,14036.0,222830313472.0,340.5,547.75,11.317043,514.04,,,19689799680.0,257.368,45.759,0.152,0.18,0.98027,0.0,0.61937,0.48196,492.4,490.15,490.15,498.95,492.4,22.183035,16.02959,AADHARHFC.BO,Aadhar Housing Finance Limited,,Mortgage Finance,Financial Services,496.9,650.0,540.0,603.8889,625.0,1.11111,strong_buy,9.0,0.91,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),16,7
648613,2025-11-12 18:49:01,AADIIND.BO,1.0,,,,,,86400.0,2.0,4.93,4.91,5.15,,,1316649600.0,0.0,,-0.314,3788.0,3788.0,7697.0,,,,,5.4096,0.0,0.0,120961000.0,6009465.0,10000000.0,0.42766997,0.0,10610526.0,-7.44,-0.6922043,,-0.18,,-0.18780887,,,BSE,EQUITY,594000.0,0.057,-1742250.0,69790000.0,1971.0,1971.0,52649088.0,4.49,8.41,333.22208,5.0824,,,158000.0,,0.016,,,1.0,0.0,-11.189871,-2.70253,4.93,4.93,4.91,5.15,4.93,,,AADIIND.BO,AADI INDUSTRIES LTD.,Aadi Industries Limited,Specialty Chemicals,Basic Materials,5.15,,,,,,none,,4.46,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),14,10
648614,2025-11-12 18:49:01,AAIL.BO,358.0,,,,,,86400.0,2.0,191.4,176.0,191.4,0.6,0.32,1757635200.0,0.0962,1.86,0.921,1337.0,1337.0,11083.0,,,,,138.04805,0.0,0.0,2796756480.0,2633302.0,10788010.0,0.75088,0.0,11446447.0,46.512,3.8076196,0.182,6.25,,0.444744,0.6,1757635200.0,BSE,EQUITY,38330000.0,3.547,269171488.0,807889984.0,16473.0,16473.0,2027165824.0,87.1,204.6,0.54406273,169.421,,,3725978112.0,160.946,345.306,0.183,-0.047,0.41658002,0.07224,0.057490002,0.018070001,187.6,191.4,176.0,191.4,187.6,28.336,,AAIL.BO,Akar Auto Industries Limited,Akar Auto Industries Limited,Auto Parts,Consumer Cyclical,177.1,,,,,,none,,-5.6,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Buy,Trading near its 52-week high (bullish momentum),7,5
648615,2025-11-12 18:49:01,AANANDALAK.BO,6.0,,,,,,86400.0,2.0,13.49,12.89,13.5,,,,0.0,,-0.244,276.0,276.0,1536.0,,,,,17.387602,0.0,0.0,176509472.0,1073230.0,3499270.0,0.6833,0.0,3821042.0,-43.883,-0.29738167,,9.82,,-0.38092977,,,BSE,EQUITY,2012000.0,0.575,15084000.0,132832000.0,1760.0,1760.0,49864600.0,12.89,24.19,2.2044475,17.3178,,,22620000.0,,6.464,,-0.483,0.90455,0.66683996,0.14238,0.34894,13.05,13.49,12.89,13.5,13.05,1.3289206,,AANANDALAK.BO,Aananda Lakshmi Spinning Mills,Aananda Lakshmi Spinning Mills Limited,Textile Manufacturing,Consumer Cyclical,13.05,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),11,9
648616,2025-11-12 18:49:01,AANCHALISP.BO,116.0,,,,,,86400.0,2.0,4.91,4.67,5.15,,,,0.0,,0.942,91984.0,91984.0,0.0,,,,,489.615,0.0,0.0,71589048.0,11983399.0,20853750.0,0.02991,0.0,21693500.0,1.655,3.0694864,3.27,-642.98,,-0.071298,,,BSE,EQUITY,34348000.0,1.647,-46327000.0,0.0,0.0,0.0,105937048.0,4.67,633.0,0.08160768,508.0,,,1298125952.0,,54.103,1.0,-0.485,0.042379998,-0.03569,0.00271,-0.10296,5.08,4.91,4.67,5.15,5.08,,,AANCHALISP.BO,Aanchal Ispat Limited,Aanchal Ispat Limited,Steel,Basic Materials,5.08,,,,,,none,,0.0,2.9,Hold,Hold,Low Beta (less volatile than the market),,,Hold,Trading near its 52-week low (bearish momentum),12,7
648617,2025-11-12 18:49:01,AAREYDRUGS.BO,,,,,,,86400.0,2.0,96.8,95.22,96.8,,,1544659200.0,0.0,,0.661,1362.0,1362.0,5503.0,,,,,60.69425,0.0,0.0,2750542080.0,9956079.0,28354303.0,0.50583,0.01731,28354303.0,49.362,1.9290142,0.107,1.47,,0.6617068,0.1,1544659200.0,BSE,EQUITY,32294000.0,1.289,28148250.0,348560000.0,4368.0,4368.0,2699896832.0,31.3,100.0,0.6009925,81.3472,,,4492397056.0,25.17,159.563,0.091,-0.195,0.028800001,0.00627,0.011879999,0.00925,97.16,96.8,95.22,96.8,97.16,64.77551,,AAREYDRUGS.BO,AAREY DRUGS & PHARMACEUTICALS,,Drug Manufacturers - Specialty & Generic,Healthcare,95.22,,,,,,none,,-2.0,1.3,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),22,21
648618,2025-11-12 18:49:01,AARTECH.BO,69.0,,,,,,86400.0,2.0,52.72,51.0,52.77,0.13,0.24,1758585600.0,0.3378,0.73,0.628,6960.0,6960.0,8847.0,,,,,60.9423,0.0,0.0,2420951552.0,13212915.0,31770375.0,0.74981004,0.0,32885500.0,9.622,5.324257,-0.077,0.74,,-0.1225937,0.125,1758585600.0,BSE,EQUITY,140798000.0,2.921,39679000.0,56375000.0,2504.0,2504.0,1794866560.0,50.1,105.57,5.266766,55.8274,,,340791008.0,17.9,9.595,-0.388,-0.344,0.54955,0.11643,-0.048410002,0.07774,51.96,52.72,51.0,52.77,51.96,69.22973,,AARTECH.BO,Aartech Solonics Limited,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,51.23,,,,,,none,,-1.4,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),15,9
648619,2025-11-12 18:49:01,AARTIDRUGS.BO,1284.0,,,,,,86400.0,2.0,483.85,468.0,483.85,1.0,0.2,1738627200.0,0.0484,2.33,0.148,24156.0,24156.0,17078.0,,,,,445.4865,0.0,0.0,50755305472.0,35823475.0,91270000.0,0.60358,0.10908,94346625.0,149.994,3.158793,0.622,21.74,49.14,0.01594603,1.0,1738627200.0,BSE,EQUITY,226100000.0,2.477,2957507840.0,6150700032.0,21976.0,21976.0,44701429760.0,312.5,574.95,1.8454889,499.375,,,24221999104.0,44.917,264.8,0.634,0.063,0.35727,0.1221,0.10105,0.07796,474.65,483.85,468.0,483.85,474.65,21.793928,9.64184,AARTIDRUGS.BO,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,473.8,597.0,597.0,597.0,597.0,2.0,buy,1.0,-0.18,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,6,5
648620,2025-11-12 18:49:01,AARTIIND.BO,5868.0,,,,,,86400.0,2.0,387.65,387.65,398.0,1.0,0.26,1755475200.0,0.125,0.31,,90293.0,90293.0,78452.0,0.03041,0.05215,-2127474944.0,14329299968.0,418.23975,0.0,0.0,178845155328.0,206022474.0,362593869.0,0.42589,0.21889,365170194.0,156.811,2.532348,1.038,8.0,69.71,-0.09800488,1.0,1755475200.0,BSE,EQUITY,1690000000.0,4.64,9857000448.0,39729999872.0,236272.0,236272.0,143986016256.0,347.35,494.0,1.9044964,382.515,0.389,0.781,75603197952.0,69.555,208.41,1.021,0.29,0.32731,0.13038,0.088570006,0.03847,386.55,387.65,387.65,398.0,386.55,49.6375,5.696457,AARTIIND.BO,AARTI INDUSTRIES LTD.,Aarti Industries Limited,Specialty Chemicals,Basic Materials,397.1,610.0,332.0,458.22726,457.5,2.5,buy,22.0,2.73,2.9,Hold,Buy,High Beta (more volatile)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%),Hold,No strong momentum,12,9
648621,2025-11-12 18:49:01,AARTIPHARM.BO,2162.0,,,,,,86400.0,2.0,771.5,755.5,771.5,5.0,0.65,1757894400.0,0.1891,,,8575.0,8575.0,16900.0,0.07153,0.12287,-1968158720.0,3195335936.0,813.38275,0.0,0.0,75849031680.0,47695918.0,90647294.0,0.44366002,0.12542,100158139.0,225.702,3.3650568,-0.489,26.41,,0.18815088,2.5,1757894400.0,BSE,EQUITY,555561984.0,6.128,4286716928.0,6587778048.0,9191.0,9191.0,76070100992.0,550.25,971.5,4.001525,855.399,0.672,1.636,19010277376.0,32.195,209.637,-0.488,-0.087,0.47502998,0.22549,0.11951,0.12613,770.1,771.5,755.5,771.5,770.1,28.758047,,AARTIPHARM.BO,Aarti Pharmalabs Limited,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,759.5,,,,,,none,,-1.38,3.0,Hold,Buy,High Beta (more volatile)- Pays a good dividend (>3%),,,Hold,No strong momentum,9,8
648622,2025-11-12 18:49:01,AARTISURF.BO,374.0,,,,,,86400.0,2.0,474.8,460.5,474.8,1.0,0.2,1757980800.0,0.0,,0.377,1131.0,1131.0,875.0,,,,,503.2075,0.0,0.0,5243076096.0,3771066.0,8458495.0,0.55408,0.0,8479873.0,275.019,1.693701,0.326,18.04,,-0.2702682,1.0,1757980800.0,BSE,EQUITY,12068000.0,1.427,441320256.0,1103934976.0,977.0,977.0,3949924864.0,388.4,683.5,0.5399203,473.193,,,7315756032.0,47.456,865.501,0.324,0.505,0.17768998,0.06032,0.03373,0.020869998,474.8,474.8,460.5,474.8,474.8,25.820396,,AARTISURF.BO,Aarti Surfactants Limited,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,465.8,,,,,,none,,-1.9,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,8,6
648623,2025-11-12 18:49:01,AARVEEDEN.BO,228.0,,,,,,86400.0,2.0,157.85,152.0,157.85,,,1346284800.0,0.0,,0.335,2179.0,2179.0,5541.0,,,,,150.47176,0.0,0.0,4499851264.0,11676081.0,25764339.0,0.38603002,0.0,25925534.0,15.23,10.082075,0.128,8.16,,1.3022497,0.5,1346284800.0,BSE,EQUITY,148923008.0,5.78,-818132992.0,942593024.0,3781.0,3781.0,3956114432.0,54.0,197.0,13.944859,161.522,,,283696992.0,263.721,11.795,0.027,,-1.41124,-2.88383,3.82627,0.75574994,153.55,157.85,152.0,157.85,153.55,18.817402,,AARVEEDEN.BO,VARVEE GLOBAL LTD,Varvee Global Limited,Textile Manufacturing,Consumer Cyclical,153.55,,,,,,none,,0.0,2.5,Buy,Hold,Low Beta (less volatile than the market),Hold,Highly Profitable with margins > 20%,Hold,No strong momentum,12,10
