row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
625369,2025-10-31 18:45:21,1STCUS.BO,6.0,,,,,,86400.0,2.0,92.0,85.2,92.0,1.0,1.12,1758153600.0,0.1718,,-0.354,230.0,230.0,649.0,,,,,116.27385,0.0,0.0,107335432.0,561814.0,1500000.0,0.62872005,0.0,1509825.0,109.423,0.81746984,,5.82,,-0.43670887,1.0,1758153600.0,BSE,EQUITY,26680606.0,17.813,,710945.0,163.0,163.0,134174992.0,75.35,172.05,6.5276084,90.6524,,,20555000.0,0.459,13.715,,,1.0,0.0,8.921741,0.42431998,89.0,92.0,85.2,92.0,89.0,15.369415,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,89.45,,,,,,none,,0.51,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),6,6
625370,2025-10-31 18:45:21,20MICRONS.BO,411.0,,,,,,86400.0,2.0,207.6,205.15,207.75,1.25,0.6,1753315200.0,0.0718,,0.621,3281.0,3281.0,11833.0,,,,,217.78725,0.0,0.0,8695313408.0,14396187.0,35286502.0,0.55704,0.00016000001,35286502.0,121.679,1.6991428,-0.056,17.41,,-0.21197718,1.25,1753315200.0,BSE,EQUITY,312982016.0,8.87,1158744064.0,1648262016.0,4597.0,4597.0,7295484928.0,158.0,284.1,0.78493345,222.054,,,9294399488.0,37.974,263.448,-0.055,0.072,0.47068,0.12467,0.10824,0.06603,207.25,207.6,205.15,207.75,207.25,11.87536,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,206.75,,,,,,none,,-0.24,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,7,2
625371,2025-10-31 18:45:21,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,45.91,45.91,47.0,2.5,4.18,1721952000.0,0.21280001,,0.521,302.0,302.0,1233.0,,,,,64.70955,0.0,0.0,483244000.0,2994810.0,10500000.0,0.6443,0.0,10714056.0,48.584,0.9673967,-0.905,-9.33,,-0.58719647,2.5,1721952000.0,BSE,EQUITY,7631000.0,0.727,-51900248.0,0.0,2208.0,2208.0,493500000.0,45.11,120.85,6.4551992,51.479,,,76450000.0,,7.277,-0.906,-0.969,-0.31516,-0.67888,0.69624,-1.28099,46.75,45.91,45.91,47.0,46.75,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,47.0,,,,,,none,,0.53,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,3
625372,2025-10-31 18:45:21,360ONE.BO,1207.0,,,,,,86400.0,2.0,1119.45,1073.65,1119.45,12.0,1.07,1761523200.0,0.21700001,3.26,0.343,8557.0,8557.0,31108.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1047.1808,12.0,0.010725778,577363968000.0,257739070.0,404970337.0,0.1749,0.6234,404970337.0,231.141,4.6785297,0.285,27.63,,0.03751099,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,26758.0,26758.0,437934915584.0,766.05,1317.25,11.105403,1083.402,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1118.8,1119.45,1073.65,1119.45,1118.8,39.13862,30.107779,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1081.4,1615.0,1150.0,1345.4546,1350.0,1.45455,strong_buy,11.0,-3.34,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,10,6
625373,2025-10-31 18:45:21,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,17.37,17.22,17.8,,,1309996800.0,0.0,3.81,0.141,229648.0,229648.0,85415.0,,,,,24.0048,0.0,0.0,2951233280.0,149101386.0,169686742.0,0.118669994,0.0029499999,170365489.0,18.139,0.9669773,,2.32,,-0.3932981,1.5,1309996800.0,BSE,EQUITY,596499968.0,3.523,311275008.0,635100032.0,173353.0,173353.0,2976305408.0,16.98,35.0,0.41536027,21.9994,,,7165599744.0,20.695,42.418,,-0.051,0.102060005,0.04344,-0.01911,0.058319997,17.2,17.37,17.22,17.8,17.2,7.5603456,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,17.54,,,,,,none,,1.98,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),10,9
625374,2025-10-31 18:45:21,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,29740.1,29348.1,29765.4,160.0,0.53,1753401600.0,0.0,,0.067,105.0,105.0,185.0,,,,,29364.506,0.0,0.0,328621588480.0,2649544.0,11265070.0,0.7648,0.09589,11265070.0,1639.135,18.020906,0.131,439.7,680.5,-0.17221355,535.0,1753401600.0,BSE,EQUITY,9327792128.0,828.028,7994844672.0,995353024.0,82.0,82.0,332755501056.0,25714.35,36347.95,7.2417593,29999.322,,,45949538304.0,5.39,4078.937,0.131,0.143,0.40228,0.17399,0.18944,0.10808,29911.4,29740.1,29348.1,29765.4,29911.4,67.17921,43.407345,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,29538.7,35610.0,35610.0,35610.0,35610.0,,none,1.0,-1.25,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,14,8
625375,2025-10-31 18:45:21,3PLAND.BO,1.0,,,,,,86400.0,2.0,43.35,43.35,43.35,,,1282089600.0,0.0,,-0.308,25.0,25.0,2340.0,,,,5711000.0,46.24625,0.0,0.0,778300032.0,3679200.0,18000000.0,0.80727,0.0,18179291.0,93.033,0.4659637,0.042,1.16,,0.072754264,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.111,28478000.0,0.0,442.0,442.0,780299968.0,36.65,81.92,17.123482,44.8148,0.909,97.364,45569000.0,,2.537,0.038,0.023,1.0,0.62494,0.74719,0.46527,43.35,43.35,43.35,43.35,43.35,37.37069,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,43.35,,,,,,none,,0.0,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),19,15
625376,2025-10-31 18:45:21,5PAISA.BO,539.0,,,,,,86400.0,2.0,312.25,310.5,314.45,,,,0.0,,0.175,972.0,972.0,23804.0,0.02546,0.07865,,-1264254976.0,376.14874,0.0,0.0,-112279720.0,12212679.0,31239338.0,0.57308,0.21075001,31239338.0,200.815,1.5534198,-0.567,15.12,,-0.39345688,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,3618.0,3618.0,9745112064.0,310.5,525.5,3.342938,348.602,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,314.25,312.25,310.5,314.45,314.25,20.631615,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,311.95,,,,,,none,,-0.73,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),18,17
625377,2025-10-31 18:45:21,63MOONS.BO,378.0,,,,,,86400.0,2.0,795.85,788.1,800.1,1.2,0.15,1758067200.0,0.3854,5.9,,3808.0,3808.0,9695.0,-0.04048,-0.01773,-996313024.0,-1651331968.0,842.76575,0.0,0.0,15056551936.0,18032188.0,46078537.0,0.57987,0.00494,46078537.0,760.69,1.0457611,,5.23,,0.32189667,1.2,1758067200.0,BSE,EQUITY,22212327424.0,483.611,-2318275072.0,40963000.0,6366.0,6366.0,36655476736.0,550.45,1130.0,31.849098,883.461,8.641,9.924,1150910976.0,0.114,28.129,,0.925,-0.24969,-2.0142999,-0.55841,-0.26821,791.75,795.85,788.1,800.1,791.75,152.10326,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,795.5,,,,,,none,,0.47,2.2,Buy,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,12,9
625378,2025-10-31 18:45:21,7NR.BO,,,,,,,86400.0,4.0,4.34,4.26,4.34,,,1568851200.0,0.0,,-0.133,25385.0,25385.0,74330.0,,,,,5.2247,0.0,0.0,158895024.0,21843405.0,28006800.0,0.21274,0.0,28592989.0,10.376,0.41345412,,0.26,,-0.14171654,,,BSE,EQUITY,11274000.0,0.397,16089500.0,48142000.0,39257.0,39257.0,120149168.0,3.8,8.33,0.5369795,4.6608,,,223750000.0,16.581,7.96,,0.224,0.07356,0.07191,-0.04092,0.03259,4.3,4.34,4.26,4.34,4.3,16.5,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.29,,,,,,none,,-0.23,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,6
