row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
735278,2025-12-22 18:54:29,7TEC.BO,81.0,,,,,,86400.0,2.0,44.11,44.11,45.8,1.5,3.33,1739836800.0,0.48540002,3.91,0.661,1615.0,1615.0,5300.0,0.083809994,0.16044001,-47657752.0,33548000.0,45.8512,0.0,0.0,441264672.0,3729106.0,10878748.0,0.65958,0.0,10878749.0,19.916,2.246937,0.122,3.09,,-0.17488545,1.5,1739836800.0,BSE,EQUITY,51852000.0,4.733,34046000.0,0.0,2730.0,2730.0,486824032.0,41.91,56.8,2.8724062,45.7418,6.304,6.463,169483008.0,,15.606,0.111,0.385,0.35859,0.20087999,0.15977,0.19813,45.01,44.11,44.11,45.8,45.01,14.482201,,7TEC.BO,SAVEN TECHNOLOGIES LTD.,Saven Technologies Limited,Information Technology Services,Technology,44.75,,,,,,none,,-0.58,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),4,3
735279,2025-12-22 18:54:29,A2ZINFRA.BO,6218.0,,,,,,86400.0,2.0,14.2,14.1,15.2,,,1316649600.0,0.0,,0.197,20604.0,20604.0,38824.0,0.01581,-0.018609999,-219231248.0,86006000.0,17.3911,0.0,0.0,2992259584.0,104148614.0,176119858.0,0.37048,0.0,176119858.0,2.693,5.477163,,0.14,,-0.3860262,2.0,1316649600.0,BSE,EQUITY,43846000.0,0.267,184408992.0,912934976.0,21774.0,21774.0,2597767936.0,12.32,26.86,0.7207179,16.3114,0.236,0.793,3604417024.0,353.886,21.121,,0.208,0.13999,0.05116,0.04593,0.00711,14.06,14.2,14.1,15.2,14.06,105.35714,,A2ZINFRA.BO,A2Z INFRA ENGINEERING LIMITED,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,14.75,,,,,,none,,4.91,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),26,19
735280,2025-12-22 18:54:29,AAATECH.BO,128.0,,,,,,86400.0,2.0,101.8,96.85,101.9,1.5,1.47,1756339200.0,0.5461,,0.243,736.0,736.0,11134.0,0.05815,0.11717,32173750.0,33768000.0,85.31745,0.0,0.0,1061892928.0,7414942.0,12826800.0,0.49848998,0.0,13017118.0,24.003,4.049494,0.007,2.74,,-0.014596403,1.5,1756339200.0,BSE,EQUITY,249282000.0,19.381,34296000.0,0.0,985.0,985.0,1265263872.0,66.0,136.67,4.256307,93.0342,9.407,9.664,297268000.0,,23.173,0.0,0.823,0.65985,0.11537,0.14103,0.11853,101.94,101.8,96.85,101.9,101.94,35.474453,,AAATECH.BO,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,97.2,,,,,,none,,-4.65,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,9,8
735281,2025-12-22 18:54:29,AADHARHFC.BO,4583.0,,,,,,86400.0,2.0,487.3,480.55,489.7,,,,0.0,,,4693.0,4693.0,19427.0,0.0428,0.15477,,-30959599616.0,477.00174,0.0,0.0,368918691840.0,105913173.0,433796312.0,0.7551,0.087069996,433796312.0,159.38,3.0684526,0.171,22.37,30.77682,0.14470279,,,BSE,EQUITY,17927999488.0,41.444,,176049897472.0,10161.0,10161.0,212148092928.0,340.5,547.75,10.360412,496.944,44.51,45.2,20476801024.0,255.35,47.47,0.169,0.169,0.98103,0.0,0.62948,0.48246,487.3,487.3,480.55,489.7,487.3,21.861868,15.890205,AADHARHFC.BO,Aadhar Housing Finance Limited,,Mortgage Finance,Financial Services,489.05,650.0,540.0,603.8889,625.0,,none,9.0,0.36,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,16,7
735282,2025-12-22 18:54:29,AADIIND.BO,1.0,,,,,,86400.0,2.0,10.37,10.37,10.37,,,1316649600.0,0.0,,-0.297,23034.0,23034.0,11155.0,,,,,5.48555,0.0,0.0,172936000.0,6009465.0,10000000.0,0.42766997,0.0,10000000.0,-7.44,-1.3938172,,-0.18,,0.6276771,,,BSE,EQUITY,594000.0,0.057,-1742250.0,69790000.0,32645.0,32645.0,103700000.0,4.49,10.37,656.3291,5.6736,,,158000.0,,0.016,,,1.0,0.0,-11.189871,-2.70253,9.88,10.37,10.37,10.37,9.88,,,AADIIND.BO,AADI INDUSTRIES LTD.,Aadi Industries Limited,Specialty Chemicals,Basic Materials,10.37,,,,,,none,,4.96,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Buy,Trading near its 52-week high (bullish momentum),18,11
735283,2025-12-22 18:54:29,AAIL.BO,358.0,,,,,,86400.0,2.0,115.0,113.85,125.0,0.6,0.52,1757635200.0,0.1193,1.86,0.997,8701.0,8701.0,11548.0,0.050830003,0.10819,-7960125.0,203038000.0,140.5053,0.6,0.0051657343,2043690496.0,2634289.0,10788010.0,0.75088,0.0,10788010.0,48.614,2.5054512,-0.707,5.03,,-0.10550636,0.6,1757635200.0,BSE,EQUITY,65758000.0,6.083,248044000.0,853867008.0,2919.0,2919.0,1313979648.0,87.1,204.6,0.3610191,156.4,0.428,1.073,3639640064.0,162.48,336.854,-0.708,-0.091,0.42321998,0.06815,0.047659997,0.01492,116.15,115.0,113.85,125.0,116.15,24.214712,,AAIL.BO,Akar Auto Industries Limited,Akar Auto Industries Limited,Auto Parts,Consumer Cyclical,121.8,,,,,,none,,4.86,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,9,7
735284,2025-12-22 18:54:29,AANANDALAK.BO,6.0,,,,,,86400.0,2.0,12.0,11.47,12.28,,,,0.0,,-0.188,579.0,579.0,1808.0,0.099630006,,62056376.0,69480000.0,17.197947,0.0,0.0,160661888.0,1073542.0,3499270.0,0.6833,0.0,3499271.0,-49.678,-0.2471919,,11.6,,-0.44497156,,,BSE,EQUITY,185000.0,0.053,13817000.0,119872000.0,1414.0,1414.0,42971048.0,10.7,24.19,1.8880074,16.9214,0.037,0.152,22760000.0,,6.513,,0.234,0.87843,0.60707,-2.35589,0.51924,11.7,12.0,11.47,12.28,11.7,1.0586207,,AANANDALAK.BO,Aananda Lakshmi Spinning Mills,Aananda Lakshmi Spinning Mills Limited,Textile Manufacturing,Consumer Cyclical,12.28,,,,,,none,,4.96,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),13,10
735285,2025-12-22 18:54:29,AANCHALISP.BO,116.0,,,,,,86400.0,2.0,9.26,9.26,9.26,,,,0.0,,0.941,2140.0,2140.0,11.0,-0.036,-1.1298001,627124864.0,-24058000.0,487.5261,0.0,0.0,-8885294.0,1946279.0,2833331.0,0.95,0.0,2833331.0,22.591,0.40989777,,-646.81,,-0.98280704,,,BSE,EQUITY,33875000.0,11.956,-43888000.0,0.0,71.0,71.0,26236646.0,7.62,572.0,0.023987548,478.0244,0.416,1.056,1093761024.0,,509.441,,-0.528,0.05475,-0.04013,0.01126,-0.11887,8.82,9.26,9.26,9.26,8.82,,,AANCHALISP.BO,Aanchal Ispat Limited,Aanchal Ispat Limited,Steel,Basic Materials,9.26,,,,,,none,,4.99,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),18,9
735286,2025-12-22 18:54:29,AAREYDRUGS.BO,,,,,,,86400.0,2.0,69.56,69.56,71.88,,,1544659200.0,0.0,,0.683,5452.0,5452.0,8316.0,0.00953,0.0252,-224580496.0,173315008.0,65.69805,0.0,0.0,2408300544.0,12961088.0,28354303.0,0.50565,0.01731,28354303.0,53.058,1.3545555,-0.359,1.25,,0.18034482,0.1,1544659200.0,BSE,EQUITY,81901000.0,2.919,65017000.0,569603968.0,7312.0,7312.0,2037823872.0,31.3,100.0,0.47584,85.3228,0.914,1.795,4282582016.0,38.267,150.509,-0.368,-0.2,0.02409,0.01518,0.02317,0.00837,68.46,69.56,69.56,71.88,68.46,57.496002,,AAREYDRUGS.BO,AAREY DRUGS & PHARMACEUTICALS,,Drug Manufacturers - Specialty & Generic,Healthcare,71.87,,,,,,none,,4.98,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,19,19
735287,2025-12-22 18:54:29,AARTECH.BO,69.0,,,,,,86400.0,2.0,47.7,47.7,48.87,0.13,0.26,1758585600.0,0.1344,0.71,0.657,543.0,543.0,6906.0,0.0507,0.09066,-49972000.0,-34667000.0,58.69915,0.125,0.002620545,1431353216.0,9014686.0,31770375.0,0.74894,0.0,31770375.0,10.652,4.482726,0.43,0.93,,-0.4095804,0.125,1758585600.0,BSE,EQUITY,138084992.0,4.346,41083000.0,54037000.0,6127.0,6127.0,1517035392.0,46.81,105.57,4.1706357,52.3812,2.009,3.246,363742016.0,15.972,11.419,0.447,0.244,0.55291003,0.11295,0.19267,0.08166,47.7,47.7,47.7,48.87,47.7,51.344086,,AARTECH.BO,Aartech Solonics Limited,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,47.75,,,,,,none,,0.1,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),15,7
735288,2025-12-22 18:54:29,AARTIDRUGS.BO,1284.0,,,,,,86400.0,2.0,382.6,381.6,392.7,1.0,0.26,1738627200.0,0.046,2.33,0.177,9578.0,9578.0,11496.0,0.06237,0.14491999,-440352256.0,2288137984.0,448.281,1.0,0.0026184865,43248799744.0,37568559.0,91270000.0,0.60928,0.10845,91270000.0,148.516,2.5997198,0.293,21.73,28.2,-0.09918624,1.0,1738627200.0,BSE,EQUITY,245400000.0,2.482,3084973056.0,5734900224.0,6923.0,6923.0,35239346176.0,312.5,574.95,1.4228574,456.741,0.951,1.676,24766603264.0,39.05,284.751,0.194,0.091,0.3575,0.124560006,0.10435,0.08039,381.9,382.6,381.6,392.7,381.9,17.768063,13.691489,AARTIDRUGS.BO,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,386.1,597.0,597.0,597.0,597.0,,none,1.0,1.1,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,3,3
735289,2025-12-22 18:54:29,AARTIIND.BO,5868.0,,,,,,86400.0,2.0,369.8,369.25,376.3,1.0,0.27,1755475200.0,0.125,0.31,0.418,19386.0,19386.0,85695.0,0.03086,0.05215,-2077474944.0,14329299968.0,410.00424,0.0,0.0,172598083584.0,206244673.0,362593869.0,0.42528,0.2185,362593869.0,156.811,2.393008,1.038,8.02,15.99816,-0.09825462,1.0,1755475200.0,BSE,EQUITY,1690000000.0,4.64,9937000448.0,39729999872.0,103053.0,103053.0,136063344640.0,345.15,494.0,1.7978011,378.013,0.369,0.781,75683201024.0,69.555,208.631,1.021,0.291,0.32801998,0.1313,0.08901,0.038429998,369.4,369.8,369.25,376.3,369.4,46.789272,23.455822,AARTIIND.BO,AARTI INDUSTRIES LTD.,Aarti Industries Limited,Specialty Chemicals,Basic Materials,375.25,610.0,340.0,458.36365,459.5,2.45455,buy,22.0,1.58,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),15,10
735290,2025-12-22 18:54:29,AARTIPHARM.BO,2162.0,,,,,,86400.0,2.0,730.05,730.05,783.35,5.0,0.67,1757894400.0,0.1891,,-0.365,8269.0,8269.0,14069.0,0.072569996,0.12287,-1936575616.0,3195335936.0,817.92224,0.0,0.0,73936904192.0,48098446.0,90647294.0,0.44566002,0.120579995,90647294.0,225.702,3.4563274,-0.489,26.45,,0.29159105,2.5,1757894400.0,BSE,EQUITY,555561984.0,6.128,4337249792.0,6747216896.0,12195.0,12195.0,70713950208.0,557.2,971.5,3.7099133,769.643,0.672,1.636,19060809728.0,32.974,210.194,-0.488,-0.087,0.47642,0.22754999,0.119399995,0.1258,747.25,730.05,730.05,783.35,747.25,29.493382,,AARTIPHARM.BO,Aarti Pharmalabs Limited,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,780.1,,,,,,none,,4.4,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,7,7
735291,2025-12-22 18:54:29,AARTISURF.BO,374.0,,,,,,86400.0,2.0,404.0,397.5,404.75,1.0,0.25,1757980800.0,0.0563,,0.393,993.0,993.0,675.0,0.04245,0.06545,-83573000.0,413327008.0,486.47,0.0,0.0,4577432576.0,3770486.0,8464995.0,0.55341,0.0,8464995.0,279.911,1.4263462,-0.139,17.74,,-0.36870068,1.0,1757980800.0,BSE,EQUITY,21371000.0,2.527,490164992.0,1181929984.0,877.0,877.0,3379649280.0,382.0,666.95,0.44474763,443.254,0.418,1.357,7599027200.0,49.926,898.529,-0.136,0.188,0.17209,0.0645,0.027560001,0.01976,404.0,404.0,397.5,404.75,404.0,22.505638,,AARTISURF.BO,Aarti Surfactants Limited,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,399.25,,,,,,none,,-1.18,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,9
735292,2025-12-22 18:54:29,AARVEEDEN.BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,3,3
