row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
599016,2025-10-20 18:45:01,1STCUS.BO,6.0,,,,,,86400.0,2.0,86.0,82.0,89.0,1.0,1.15,1758153600.0,0.1718,,-0.354,198.0,198.0,942.0,,,,,118.00558,0.0,0.0,104339808.0,561814.0,1500000.0,0.62872005,0.0,1531658.0,109.423,0.81335735,,5.82,,-0.4493671,1.0,1758153600.0,BSE,EQUITY,26680606.0,17.813,,710945.0,465.0,465.0,133500000.0,75.35,172.05,6.49477,91.929,,,20555000.0,0.459,13.715,,,1.0,0.0,8.921741,0.42431998,87.0,86.0,82.0,89.0,87.0,15.292096,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,89.0,,,,,,none,,2.3,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),6,6
599017,2025-10-20 18:45:01,20MICRONS.BO,411.0,,,,,,86400.0,2.0,214.45,207.95,216.0,1.25,0.58,1753315200.0,0.0718,,0.621,13149.0,13149.0,19423.0,,,,,219.2635,0.0,0.0,8967019520.0,14396187.0,35286502.0,0.55704,0.00016000001,35286502.0,121.679,1.7205106,-0.056,17.39,,-0.31816018,1.25,1753315200.0,BSE,EQUITY,312982016.0,8.87,1158744064.0,1648262016.0,7176.0,7176.0,7387229696.0,158.0,325.0,0.7948044,225.375,,,9294399488.0,37.974,263.448,-0.055,0.072,0.47068,0.12467,0.10824,0.06603,214.95,214.45,207.95,216.0,214.95,12.038528,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,209.35,,,,,,none,,-2.61,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,6,2
599018,2025-10-20 18:45:01,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,49.87,48.05,49.87,2.5,4.18,1721952000.0,0.21280001,,0.521,3655.0,3655.0,1479.0,,,,,66.45855,0.0,0.0,505819008.0,2994810.0,10500000.0,0.6443,0.0,10648275.0,48.584,1.0046518,-0.905,-9.33,,-0.5940224,2.5,1721952000.0,BSE,EQUITY,7631000.0,0.727,-51900248.0,0.0,1878.0,1878.0,512505024.0,46.55,120.85,6.7037935,53.034,,,76450000.0,,7.277,-0.906,-0.969,-0.31516,-0.67888,0.69624,-1.28099,48.9,49.87,48.05,49.87,48.9,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,48.81,,,,,,none,,-0.18,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),3,3
599019,2025-10-20 18:45:01,360ONE.BO,1207.0,,,,,,86400.0,2.0,1169.8,1144.4,1194.45,12.0,1.03,1761523200.0,0.21700001,3.26,0.343,48635.0,48635.0,86742.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1050.2896,12.0,0.010336363,594412044288.0,257739070.0,404760442.0,0.17491,0.62531,404760442.0,231.141,5.1258755,0.285,27.63,,0.051109076,6.0,1745884800.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,31743.0,31743.0,479560204288.0,766.05,1317.25,12.160961,1064.161,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1160.95,1169.8,1144.4,1194.45,1160.95,42.880928,32.994194,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1184.8,1615.0,1150.0,1331.8182,1305.0,1.54545,buy,11.0,2.05,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),10,6
599020,2025-10-20 18:45:01,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,20.3,18.92,20.3,,,1309996800.0,0.0,3.81,0.141,47605.0,47605.0,68242.0,,,,,24.4588,0.0,0.0,3267886592.0,149101386.0,179117941.0,0.14503999,0.0037599998,179117941.0,18.139,1.0507746,,2.32,,-0.31575173,1.5,1309996800.0,BSE,EQUITY,596499968.0,3.523,311275008.0,635100032.0,84559.0,84559.0,3413987840.0,18.92,35.0,0.47644132,22.5348,,,7165599744.0,20.695,42.418,,-0.051,0.102060005,0.04344,-0.01911,0.058319997,19.07,20.3,18.92,20.3,19.07,8.215517,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,19.06,,,,,,none,,-0.05,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),11,10
599021,2025-10-20 18:45:01,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,29540.0,29441.0,29799.0,160.0,0.54,1753401600.0,0.0,,0.067,126.0,126.0,313.0,,,,,29398.383,0.0,0.0,324685561856.0,2649544.0,11265070.0,0.7648,0.09478,11265070.0,1639.135,18.125505,0.131,440.47,680.5,-0.12940276,535.0,1753401600.0,BSE,EQUITY,9327792128.0,828.028,7994844672.0,995353024.0,116.0,116.0,334686912512.0,25714.35,36347.95,7.2837925,30198.797,,,45949538304.0,5.39,4078.937,0.131,0.143,0.40228,0.17399,0.18944,0.10808,29562.0,29540.0,29441.0,29799.0,29562.0,67.45102,43.659294,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,29710.15,35610.0,35610.0,35610.0,35610.0,,none,1.0,0.5,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,14,8
599022,2025-10-20 18:45:01,3PLAND.BO,1.0,,,,,,86400.0,2.0,48.7,41.01,48.7,,,1282089600.0,0.0,,-0.308,229.0,229.0,2565.0,,,,,46.85865,0.0,0.0,729011008.0,3679200.0,18000000.0,0.80727,0.0,18336946.0,77.614,0.52838403,-0.018,1.16,,0.07039285,0.2,1282089600.0,BSE,EQUITY,1789000.0,0.099,27655500.0,0.0,649.0,649.0,738179968.0,34.1,81.92,16.378885,45.4678,,,45069000.0,,2.521,0.0,0.02,1.0,0.61363,0.53846,0.46155998,40.6,48.7,41.01,48.7,40.6,35.353447,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,41.01,,,,,,none,,1.01,1.4,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),21,16
599023,2025-10-20 18:45:01,5PAISA.BO,539.0,,,,,,86400.0,2.0,316.9,311.6,316.9,,,,0.0,,0.175,5099.0,5099.0,23679.0,0.02546,0.07865,,-1264254976.0,382.16876,0.0,0.0,-148148000.0,12212679.0,31239338.0,0.57302,0.21069999,31239338.0,200.815,1.5554117,-0.567,15.12,,-0.3868599,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,130077.0,130077.0,9757606912.0,310.9,535.7,3.3472242,357.293,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,313.1,316.9,311.6,316.9,313.1,20.65807,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,312.35,,,,,,none,,-0.24,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),18,17
599024,2025-10-20 18:45:01,63MOONS.BO,378.0,,,,,,86400.0,2.0,793.05,785.65,807.0,1.2,0.15,1758067200.0,0.3854,5.9,0.56,6279.0,6279.0,11464.0,,,,,846.9635,0.0,0.0,15815375872.0,18044951.0,46078537.0,0.57987,0.0049,46744445.0,742.146,1.0778203,,5.23,,0.67771304,1.2,1758067200.0,BSE,EQUITY,20841580544.0,453.446,-2297157632.0,28480000.0,8561.0,8561.0,37390880768.0,438.05,1130.0,56.951237,906.721,,,656542016.0,0.083,14.267,,-0.214,-0.95168,0.0,-2.05535,-0.32753,792.3,793.05,785.65,807.0,792.3,152.94455,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,799.9,,,,,,none,,0.96,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,13,9
599025,2025-10-20 18:45:01,7NR.BO,,,,,,,86400.0,4.0,4.59,4.05,4.59,,,1568851200.0,0.0,,-0.133,51835.0,51835.0,81489.0,,,,,5.2519,0.0,0.0,161449072.0,21843405.0,28006800.0,0.21274,0.0,28694467.0,10.376,0.4144179,,0.26,,-0.123752475,,,BSE,EQUITY,11274000.0,0.397,16089500.0,48142000.0,34180.0,34180.0,120429248.0,3.8,8.33,0.53823125,4.753,,,223750000.0,16.581,7.96,,0.224,0.07356,0.07191,-0.04092,0.03259,4.39,4.59,4.05,4.59,4.39,16.538464,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.3,,,,,,none,,-2.05,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,6
