row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
698512,2025-12-05 18:50:09,1STCUS.BO,6.0,,,,,,86400.0,2.0,86.74,86.74,86.74,1.0,1.13,1758153600.0,0.3704,,-0.377,1.0,1.0,631.0,0.02484,0.026619999,,26837088.0,109.6243,1.0,0.0124502,90895008.0,557276.0,1500000.0,0.62872005,0.0,1500000.0,103.096,0.84135175,-0.957,2.7,,-0.49164557,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.466,,482648.0,681.0,681.0,130110000.0,71.0,172.05,8.711313,88.9786,5.744,5.744,14935750.0,0.315,10.053,-0.957,-0.719,0.86849,0.0,0.09463,0.27069,80.32,86.74,86.74,86.74,80.32,32.125923,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,86.74,,,,,,none,,7.99,2.6,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),13,12
698513,2025-12-05 18:50:09,20MICRONS.BO,411.0,,,,,,86400.0,2.0,190.25,185.0,190.25,1.25,0.65,1753315200.0,0.070700005,,0.607,2580.0,2580.0,7402.0,0.09020001,0.14787,69552752.0,984796992.0,216.637,0.0,0.0,7801327104.0,14074747.0,35286502.0,0.56667,0.00016000001,35286503.0,128.709,1.4653211,0.06,17.68,,-0.27852666,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.503,1175332992.0,1633657984.0,4983.0,4983.0,6655034880.0,158.0,284.1,0.7233391,206.013,0.924,1.782,9200436224.0,35.637,260.792,0.058,-0.039,0.47194,0.12775,0.11436,0.067779996,190.0,190.25,185.0,190.25,190.0,10.667421,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,188.6,,,,,,none,,-0.74,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),9,1
698514,2025-12-05 18:50:09,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,43.39,42.21,43.39,2.5,4.18,1721952000.0,0.0,,0.605,33181.0,33181.0,2013.0,-0.13921,-0.28151,186043120.0,-345291008.0,60.7031,0.0,0.0,441873280.0,2995000.0,10500000.0,0.6443,0.0,10500000.0,45.206,0.95385563,,-19.14,,-0.5777248,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.459,-172231008.0,0.0,2577.0,2577.0,452760000.0,38.62,102.59,-3.3345118,47.1868,5.25,7.873,-135780000.0,,-12.936,,,0.0,0.0,1.09396,0.0,42.54,43.39,42.21,43.39,42.54,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,43.12,,,,,,none,,1.36,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),2,2
698515,2025-12-05 18:50:09,360ONE.BO,1207.0,,,,,,86400.0,2.0,1127.9,1114.7,1155.0,12.0,1.04,1761523200.0,0.21700001,3.12,0.308,19514.0,19514.0,34775.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1051.055,12.0,0.01063877,581064785920.0,257896810.0,405057728.0,0.17478001,0.68162,405057729.0,231.141,4.9763994,0.285,27.68,,0.009215713,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,18145.0,18145.0,465917640704.0,766.05,1317.25,11.815005,1106.697,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1127.95,1127.9,1114.7,1155.0,1127.95,41.555275,32.191113,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1150.25,1615.0,1220.0,1356.8182,1350.0,1.45455,strong_buy,11.0,1.98,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,10,8
698516,2025-12-05 18:50:09,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,16.7,16.57,17.02,,,1309996800.0,0.0,3.81,0.024,21974.0,21974.0,90462.0,-0.017,0.23164,54400000.0,268700000.0,22.6904,0.0,0.0,2850743552.0,161441431.0,207396267.0,0.11883,0.00207,207396267.0,18.252,0.9100372,,3.94,,-0.42384565,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.545,-191500000.0,347900000.0,35019.0,35019.0,3444852224.0,16.32,35.0,0.4825737,18.9066,0.869,1.327,7138500096.0,10.763,41.811,,-0.015,0.09585,-0.02683,-0.05867,0.09835,16.72,16.7,16.57,17.02,16.72,4.215736,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,16.61,,,,,,none,,-0.66,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),11,10
698517,2025-12-05 18:50:09,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,34646.0,33662.45,34646.0,160.0,0.46,1753401600.0,0.32529998,,-0.085,86.0,86.0,341.0,0.19186,0.33832002,5096061952.0,5931417088.0,30070.844,0.0,0.0,385942585344.0,2649559.0,11265070.0,0.7648,0.09387,11265071.0,1429.572,23.800829,0.43,492.74,680.5,0.103126645,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.894,8733680640.0,1033188992.0,137.0,137.0,383294046208.0,25714.35,36958.0,8.068252,32121.45,1.525,2.281,47506456576.0,6.416,4217.117,0.43,0.14,0.41501,0.18384,0.19014,0.11665,34718.1,34646.0,33662.45,34646.0,34718.1,69.05264,50.0,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,34025.0,35700.0,35700.0,35700.0,35700.0,,none,1.0,-2.0,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,15,11
698518,2025-12-05 18:50:09,3PLAND.BO,1.0,,,,,,86400.0,2.0,38.8,38.65,38.8,,,1282089600.0,0.0,,-0.3,11.0,11.0,3113.0,,,,5711000.0,44.87035,0.0,0.0,696400000.0,3679200.0,18000000.0,0.80727,0.0,18000000.0,93.033,0.41544402,0.042,1.18,,-0.3607908,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.111,28478000.0,0.0,11270.0,11270.0,695700032.0,36.65,81.92,15.266958,42.0578,0.909,97.364,45569000.0,,2.537,0.038,0.023,1.0,0.62494,0.74719,0.46527,38.8,38.8,38.65,38.8,38.8,32.754242,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,38.65,,,,,,none,,-0.39,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),16,12
698519,2025-12-05 18:50:09,5PAISA.BO,539.0,,,,,,86400.0,2.0,314.3,309.9,320.15,,,,0.0,,0.14,3449.0,3449.0,117105.0,0.02546,0.07865,,-1264254976.0,365.7875,0.0,0.0,12479486.0,10435484.0,31239338.0,0.57308,0.1159,31239338.0,200.815,1.5728407,-0.567,15.14,,-0.3679245,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,9765.0,9765.0,9866945536.0,287.95,519.1,3.3847315,326.741,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,318.25,314.3,309.9,320.15,318.25,20.861956,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,315.85,,,,,,none,,-0.75,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),20,16
698520,2025-12-05 18:50:09,63MOONS.BO,378.0,,,,,,86400.0,2.0,816.0,803.55,825.35,1.2,0.14,1758067200.0,0.3854,5.9,0.401,7187.0,7187.0,20560.0,-0.04561,-0.01773,-1200462080.0,-1651331968.0,842.321,0.0,0.0,16511650816.0,18101870.0,46078537.0,0.5798,0.0049799997,46078537.0,757.762,1.065902,,-7.08,,0.03320098,1.2,1758067200.0,BSE,EQUITY,22212327424.0,481.749,-2625664000.0,52994000.0,84007.0,84007.0,37217632256.0,591.0,1130.0,44.12171,805.714,8.641,9.924,843521984.0,0.148,18.306,,-0.466,-0.7051,0.0,-4.61615,-0.36594,820.0,816.0,803.55,825.35,820.0,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,807.7,,,,,,none,,-1.5,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,3,2
698521,2025-12-05 18:50:09,7NR.BO,,,,,,,86400.0,4.0,4.06,3.75,4.06,,,1568851200.0,0.0,,-0.255,44185.0,44185.0,72913.0,0.025880001,0.062030002,-33638752.0,-13355000.0,5.1579,0.0,0.0,150411168.0,20941953.0,28006800.0,0.23277001,0.0,28006800.0,10.524,0.38483468,,0.63,,-0.18962073,,,BSE,EQUITY,9597000.0,0.344,20206000.0,46594000.0,31247.0,31247.0,113427544.0,3.75,8.33,0.44047478,4.3054,0.921,3.684,257512000.0,15.849,9.195,,1.688,0.13972999,0.07847,0.10645001,0.06868,4.06,4.06,3.75,4.06,4.06,6.4285717,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.05,,,,,,none,,-0.25,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,4
