row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
638630,2025-11-07 18:44:52,1STCUS.BO,6.0,,,,,,86400.0,2.0,90.65,84.6,90.65,1.0,1.12,1758153600.0,0.1718,,-0.381,521.0,521.0,537.0,,,,,115.28105,0.0,0.0,108069352.0,561814.0,1500000.0,0.62872005,0.0,1553491.0,109.423,0.8096104,,5.82,,-0.43360758,1.0,1758153600.0,BSE,EQUITY,26680606.0,17.813,,710945.0,261.0,261.0,132884992.0,75.35,172.05,6.46485,90.2946,,,20555000.0,0.459,13.715,,,1.0,0.0,8.921741,0.42431998,89.49,90.65,84.6,90.65,89.49,15.221648,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,88.59,,,,,,none,,-1.01,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),6,6
638631,2025-11-07 18:44:52,20MICRONS.BO,411.0,,,,,,86400.0,2.0,208.3,206.45,215.2,1.25,0.6,1753315200.0,0.0718,,0.583,4001.0,4001.0,10130.0,,,,,217.42175,0.0,0.0,8757064704.0,14396187.0,35286502.0,0.55704,0.00016000001,35286502.0,121.679,1.747631,-0.056,17.41,,-0.17227721,1.25,1753315200.0,BSE,EQUITY,312982016.0,8.87,1158744064.0,1648262016.0,4492.0,4492.0,7503674880.0,158.0,284.1,0.80733293,220.119,,,9294399488.0,37.974,263.448,-0.055,0.072,0.47068,0.12467,0.10824,0.06603,209.0,208.3,206.45,215.2,209.0,12.214245,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,212.65,,,,,,none,,1.75,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,7,2
638632,2025-11-07 18:44:52,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,48.16,48.16,48.16,2.5,4.18,1721952000.0,0.21280001,,0.561,1098.0,1098.0,1674.0,,,,,63.85955,0.0,0.0,488179008.0,2994810.0,10500000.0,0.6443,0.0,10658747.0,48.584,0.99127287,-0.905,-9.33,,-0.6013508,2.5,1721952000.0,BSE,EQUITY,7631000.0,0.727,-51900248.0,0.0,3359.0,3359.0,505680000.0,45.11,118.45,6.614519,50.6708,,,76450000.0,,7.277,-0.906,-0.969,-0.31516,-0.67888,0.69624,-1.28099,47.22,48.16,48.16,48.16,47.22,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,48.16,,,,,,none,,1.99,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,3
638633,2025-11-07 18:44:52,360ONE.BO,1207.0,,,,,,86400.0,2.0,1064.5,1053.0,1076.1,12.0,1.12,1761523200.0,0.21700001,3.19,0.325,5950.0,5950.0,31347.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1046.0153,12.0,0.011224395,557262241792.0,257815918.0,404970337.0,0.1749,0.625,409629522.0,231.141,4.612336,0.285,27.69,,0.02262187,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,11801.0,11801.0,436706050048.0,766.05,1317.25,11.074241,1082.991,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1069.1,1064.5,1053.0,1076.1,1069.1,38.501263,29.681803,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1066.1,1615.0,1150.0,1345.4546,1350.0,1.45455,strong_buy,11.0,-0.28,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,11,7
638634,2025-11-07 18:44:52,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,17.35,16.7,17.35,,,1309996800.0,0.0,3.81,0.013,52120.0,52120.0,88694.0,,,,,23.79725,0.0,0.0,2929220096.0,149101386.0,207394907.0,0.118669994,0.00273,169686742.0,18.139,0.92783505,,2.32,,-0.40210158,1.5,1309996800.0,BSE,EQUITY,596499968.0,3.523,311275008.0,635100032.0,197255.0,197255.0,3490456320.0,16.7,35.0,0.48711294,21.5552,,,7165599744.0,20.695,42.418,,-0.051,0.102060005,0.04344,-0.01911,0.058319997,17.07,17.35,16.7,17.35,17.07,7.2543106,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,16.83,,,,,,none,,-1.41,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),9,9
638635,2025-11-07 18:44:52,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,35999.25,34985.7,35999.25,160.0,0.52,1753401600.0,0.32529998,,0.067,1002.0,1002.0,316.0,,,,,29440.562,0.0,0.0,337296818176.0,2649544.0,11265070.0,0.7648,0.09589,11407205.0,1639.135,21.72646,0.131,492.63,680.5,-0.0038633943,535.0,1753401600.0,BSE,EQUITY,9327792128.0,828.028,7994844672.0,995353024.0,997.0,997.0,401178460160.0,25714.35,36958.0,8.730848,30165.459,,,45949538304.0,5.39,4078.937,0.131,0.143,0.40228,0.17399,0.18944,0.10808,35697.85,35999.25,34985.7,35999.25,35697.85,72.29077,52.332993,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,35612.6,35610.0,35610.0,35610.0,35610.0,1.0,strong_buy,1.0,-0.24,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),13,9
638636,2025-11-07 18:44:52,3PLAND.BO,1.0,,,,,,86400.0,2.0,42.0,40.8,42.0,,,1282089600.0,0.0,,-0.331,501.0,501.0,2218.0,,,,5711000.0,46.0352,0.0,0.0,754000000.0,3679200.0,18000000.0,0.80727,0.0,18578571.0,93.033,0.44048887,0.042,1.18,,-0.027777791,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.111,28478000.0,0.0,321.0,321.0,761349888.0,36.65,81.92,16.707628,44.3416,0.909,97.364,45569000.0,,2.537,0.038,0.023,1.0,0.62494,0.74719,0.46527,42.0,42.0,40.8,42.0,42.0,34.728813,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,40.98,,,,,,none,,-2.43,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),19,14
638637,2025-11-07 18:44:52,5PAISA.BO,539.0,,,,,,86400.0,2.0,306.0,300.55,311.45,,,,0.0,,0.157,5696.0,5696.0,24163.0,0.02546,0.07865,,-1264254976.0,373.84824,0.0,0.0,-357119680.0,12212679.0,31239338.0,0.57308,0.21089001,31805194.0,200.815,1.5066105,-0.567,15.14,,-0.38701612,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,2617.0,2617.0,9622661120.0,300.55,519.7,3.3009326,343.473,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,306.4,306.0,300.55,311.45,306.4,19.983486,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,302.55,,,,,,none,,-1.26,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),15,15
638638,2025-11-07 18:44:52,63MOONS.BO,378.0,,,,,,86400.0,2.0,768.7,743.3,775.15,1.2,0.16,1758067200.0,0.3854,5.9,0.423,6540.0,6540.0,9123.0,-0.04561,-0.01773,-1200462080.0,-1651331968.0,841.8137,0.0,0.0,14282345472.0,18101870.0,46078537.0,0.57987,0.0049900003,47502723.0,757.762,0.98408204,,-7.02,,0.3772086,1.2,1758067200.0,BSE,EQUITY,22212327424.0,481.749,-2625664000.0,52994000.0,6052.0,6052.0,35422781440.0,550.45,1130.0,41.993904,868.065,8.641,9.924,843521984.0,0.148,18.306,,-0.466,-0.7051,0.0,-4.61615,-0.36594,771.65,768.7,743.3,775.15,771.65,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,745.7,,,,,,none,,-3.36,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,2,2
638639,2025-11-07 18:44:52,7NR.BO,,,,,,,86400.0,4.0,4.24,4.12,4.24,,,1568851200.0,0.0,,-0.266,7859.0,7859.0,71111.0,,,,,5.2128,0.0,0.0,156340976.0,21843405.0,28006800.0,0.21274,0.0,28538996.0,10.376,0.40670776,,0.26,,-0.15968066,,,BSE,EQUITY,11274000.0,0.397,16089500.0,48142000.0,44559.0,44559.0,120434560.0,3.8,8.33,0.53825504,4.6094,,,223750000.0,16.581,7.96,,0.224,0.07356,0.07191,-0.04092,0.03259,4.21,4.24,4.12,4.24,4.21,16.230768,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.22,,,,,,none,,0.24,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,5
