row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
658568,2025-11-17 18:48:00,1STCUS.BO,6.0,,,,,,86400.0,2.0,95.0,91.0,95.15,1.0,1.1,1758153600.0,0.1718,,-0.381,549.0,549.0,611.0,0.02484,0.026619999,,26837088.0,113.75255,1.0,0.010989011,106762432.0,557276.0,1500000.0,0.62872005,0.0,1560495.0,103.096,0.8826724,-0.957,5.82,,-0.42405063,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.466,,482648.0,1049.0,1049.0,142005040.0,71.0,172.05,9.507728,90.1746,5.744,5.744,14935750.0,0.315,10.053,-0.957,-0.719,0.86849,0.0,0.09463,0.27069,91.0,95.0,91.0,95.15,91.0,15.635738,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,91.0,,,,,,none,,0.0,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),5,4
658569,2025-11-17 18:48:00,20MICRONS.BO,411.0,,,,,,86400.0,2.0,195.0,193.4,196.5,1.25,0.64,1753315200.0,0.0718,,0.583,9699.0,9699.0,9742.0,0.09020001,0.14787,69552752.0,984796992.0,216.63776,0.0,0.0,7946285568.0,14429718.0,35286502.0,0.55704,0.00016000001,36013684.0,128.709,1.514657,0.06,17.39,,-0.14980286,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.503,1175332992.0,1633657984.0,6661.0,6661.0,7020867584.0,158.0,284.1,0.7631016,216.462,0.924,1.782,9200436224.0,35.637,260.792,0.058,-0.039,0.47194,0.12775,0.11436,0.067779996,194.1,195.0,193.4,196.5,194.1,11.210466,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,194.95,,,,,,none,,0.44,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,7,1
658570,2025-11-17 18:48:00,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,42.7,42.7,42.7,2.5,4.18,1721952000.0,0.21280001,,0.561,274.0,274.0,1802.0,-0.13921,-0.28151,186043120.0,-345291008.0,62.64925,0.0,0.0,452583968.0,2995000.0,10500000.0,0.6443,0.0,10712121.0,45.206,0.9445649,,-9.33,,-0.5936567,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.459,-172231008.0,0.0,4064.0,4064.0,457407584.0,42.7,107.2,-3.3687406,49.7002,5.25,7.873,-135780000.0,,-12.936,,,0.0,0.0,1.09396,0.0,43.56,42.7,42.7,42.7,43.56,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,42.7,,,,,,none,,-1.97,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),2,2
658571,2025-11-17 18:48:00,360ONE.BO,1207.0,,,,,,86400.0,2.0,1077.05,1062.0,1079.85,12.0,1.13,1761523200.0,0.21700001,3.19,0.325,7132.0,7132.0,30435.0,0.07476,0.16991,-21868011520.0,-26675300352.0,1042.8475,12.0,0.011262847,555785977856.0,257819963.0,404970337.0,0.1749,0.62533003,412401160.0,231.141,4.637429,0.285,27.7,,0.017670393,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.633,25011400704.0,137646702592.0,7698.0,7698.0,442052804608.0,766.05,1317.25,11.209827,1086.101,0.643,3.157,39434399744.0,147.235,100.2,0.168,0.244,0.72323,0.63425,0.60828996,0.28559,1065.45,1077.05,1062.0,1079.85,1065.45,38.69675,29.843285,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1071.9,1615.0,1150.0,1345.4546,1350.0,,none,11.0,0.61,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,10,8
658572,2025-11-17 18:48:00,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,18.21,17.65,18.23,,,1309996800.0,0.0,3.81,0.013,56282.0,56282.0,92660.0,-0.017,0.23164,54400000.0,268700000.0,23.4791,0.0,0.0,3120931072.0,161441431.0,207394907.0,0.118669994,0.00273,207849970.0,18.252,0.97085243,,2.32,,-0.31388783,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.545,-191500000.0,347900000.0,95270.0,95270.0,3683101184.0,16.32,35.0,0.5159489,20.88,0.869,1.327,7138500096.0,10.763,41.811,,-0.015,0.09585,-0.02683,-0.05867,0.09835,18.23,18.21,17.65,18.23,18.23,7.637931,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,17.72,,,,,,none,,-2.8,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),10,9
658573,2025-11-17 18:48:00,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,36189.05,35904.05,36535.0,160.0,0.45,1753401600.0,0.32529998,,-0.046,219.0,219.0,342.0,0.19186,0.33832002,5096061952.0,5931417088.0,29630.031,0.0,0.0,398372536320.0,2649559.0,11265070.0,0.7648,0.09305,11328689.0,1429.572,25.256124,0.43,490.75,680.5,0.13006032,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.894,8733680640.0,1033188992.0,1235.0,1235.0,409027411968.0,25714.35,36958.0,8.609933,30783.893,1.525,2.281,47506456576.0,6.416,4217.117,0.43,0.14,0.41501,0.18384,0.19014,0.11665,35821.5,36189.05,35904.05,36535.0,35821.5,73.57198,53.057236,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,36105.45,35610.0,35610.0,35610.0,35610.0,1.0,strong_buy,1.0,0.79,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),14,10
658574,2025-11-17 18:48:00,3PLAND.BO,1.0,,,,,,86400.0,2.0,40.08,39.0,40.3,,,1282089600.0,0.0,,-0.331,1382.0,1382.0,1825.0,,,,5711000.0,45.62515,0.0,0.0,722680000.0,3679200.0,18000000.0,0.80727,0.0,18035768.0,93.033,0.42296818,0.042,1.18,,-0.12440193,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.111,28478000.0,0.0,378.0,378.0,709707456.0,36.65,81.92,15.5743475,43.6086,0.909,97.364,45569000.0,,2.537,0.038,0.023,1.0,0.62494,0.74719,0.46527,40.26,40.08,39.0,40.3,40.26,33.347458,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,39.35,,,,,,none,,-2.26,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),15,12
658575,2025-11-17 18:48:00,5PAISA.BO,539.0,,,,,,86400.0,2.0,290.45,288.5,319.95,,,,0.0,,0.157,4939542.0,4939542.0,23922.0,0.02546,0.07865,,-1264254976.0,370.0265,0.0,0.0,-916976640.0,12212679.0,31239338.0,0.57308,0.19665001,31353054.0,200.815,1.5725917,-0.567,15.14,,-0.39331162,,,BSE,EQUITY,12819201024.0,411.006,,2905526016.0,3656.0,3656.0,9901293568.0,287.95,519.1,3.3965142,335.576,6.932,6.992,2915133952.0,46.389,93.304,-0.565,-0.269,0.99968004,0.0,0.18379,0.16217,288.45,290.45,288.5,319.95,288.45,20.858652,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,315.8,,,,,,none,,9.48,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),18,15
658576,2025-11-17 18:48:00,63MOONS.BO,378.0,,,,,,86400.0,2.0,743.0,730.6,747.35,1.2,0.16,1758067200.0,0.3854,5.9,0.423,3345.0,3345.0,8930.0,-0.04561,-0.01773,-1200462080.0,-1651331968.0,839.5835,0.0,0.0,13037437952.0,18101870.0,46078537.0,0.57987,0.0049900003,49347706.0,757.762,0.96738815,,-7.07,,0.27301478,1.2,1758067200.0,BSE,EQUITY,22212327424.0,481.749,-2625664000.0,52994000.0,8851.0,8851.0,33777870848.0,559.45,1130.0,40.043854,846.176,8.641,9.924,843521984.0,0.148,18.306,,-0.466,-0.7051,0.0,-4.61615,-0.36594,744.65,743.0,730.6,747.35,744.65,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,733.05,,,,,,none,,-1.56,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,2,2
658577,2025-11-17 18:48:00,7NR.BO,,,,,,,86400.0,4.0,4.31,4.2,4.4,,,1568851200.0,0.0,,,23361.0,23361.0,71677.0,0.0311,0.062030002,-31356250.0,-13355000.0,5.19325,0.0,0.0,157115456.0,21501761.0,28006800.0,0.21274,0.0,28606946.0,10.524,0.40478906,,0.26,,-0.14171654,,,BSE,EQUITY,9597000.0,0.344,23858000.0,46594000.0,37494.0,37494.0,119308976.0,3.8,8.33,0.45683545,4.5312,0.921,3.684,261164000.0,15.849,9.326,,1.705,0.15176,0.091350004,0.11218,0.067719996,4.3,4.31,4.2,4.4,4.3,16.384617,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,4.26,,,,,,none,,-0.93,2.2,Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),16,5
