row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
718568,2025-12-15 19:04:18,7TEC.BO,81.0,,,,,,86400.0,2.0,45.6,44.52,46.37,1.5,3.26,1739836800.0,0.48540002,3.91,0.661,2195.0,2195.0,5533.0,0.083809994,0.16044001,-47657752.0,33548000.0,45.93295,0.0,0.0,452987296.0,5177342.0,10878748.0,0.65958,0.0,10878749.0,19.916,2.265515,0.122,3.09,,-0.1552704,1.5,1739836800.0,BSE,EQUITY,51852000.0,4.733,34046000.0,0.0,5955.0,5955.0,490849152.0,41.91,56.8,2.8961556,45.8604,6.304,6.463,169483008.0,,15.606,0.111,0.385,0.35859,0.20087999,0.15977,0.19813,46.08,45.6,44.52,46.37,46.08,14.601942,,7TEC.BO,SAVEN TECHNOLOGIES LTD.,Saven Technologies Limited,Information Technology Services,Technology,45.12,,,,,,none,,-2.08,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),4,3
718569,2025-12-15 19:04:18,A2ZINFRA.BO,6218.0,,,,,,86400.0,2.0,14.8,14.4,14.85,,,1316649600.0,0.0,,0.197,17121.0,17121.0,40184.0,0.01581,-0.018609999,-219231248.0,86006000.0,17.46155,0.0,0.0,3110399744.0,104148614.0,176119858.0,0.37048,0.0,176119858.0,2.693,5.4511695,,0.14,,-0.33513272,2.0,1316649600.0,BSE,EQUITY,43846000.0,0.267,184408992.0,912934976.0,17613.0,17613.0,2585439488.0,12.32,26.86,0.71729755,16.6646,0.236,0.793,3604417024.0,353.886,21.121,,0.208,0.13999,0.05116,0.04593,0.00711,14.78,14.8,14.4,14.85,14.78,104.85715,,A2ZINFRA.BO,A2Z INFRA ENGINEERING LIMITED,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,14.68,,,,,,none,,-0.68,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),25,18
718570,2025-12-15 19:04:18,AAATECH.BO,128.0,,,,,,86400.0,2.0,98.7,97.0,101.0,1.5,1.52,1756339200.0,0.5461,,0.243,895.0,895.0,11286.0,0.05815,0.11717,32173750.0,33768000.0,84.8702,0.0,0.0,1022791744.0,7414942.0,12826800.0,0.49848998,0.0,13017118.0,24.003,4.05366,0.007,2.75,,-0.12166965,1.5,1756339200.0,BSE,EQUITY,249282000.0,19.381,34296000.0,0.0,1726.0,1726.0,1266565632.0,66.0,136.67,4.260686,93.6426,9.407,9.664,297268000.0,,23.173,0.0,0.823,0.65985,0.11537,0.14103,0.11853,98.9,98.7,97.0,101.0,98.9,35.38182,,AAATECH.BO,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,97.3,,,,,,none,,-1.62,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,9,8
718571,2025-12-15 19:04:18,AADHARHFC.BO,4583.0,,,,,,86400.0,2.0,490.05,486.6,499.0,,,,0.0,,,10237.0,10237.0,22548.0,0.0428,0.15477,,-30959599616.0,474.30124,0.0,0.0,369654104064.0,105195088.0,433787119.0,0.75512004,0.08771,434147895.0,159.38,3.1202157,0.171,22.4,30.99892,0.119890094,,,BSE,EQUITY,17927999488.0,41.444,,176049897472.0,9500.0,9500.0,215901749248.0,340.5,547.75,10.543724,499.519,44.51,45.2,20476801024.0,255.35,47.47,0.169,0.169,0.98103,0.0,0.62948,0.48246,489.0,490.05,486.6,499.0,489.0,22.200893,16.042494,AADHARHFC.BO,Aadhar Housing Finance Limited,,Mortgage Finance,Financial Services,497.3,650.0,540.0,603.8889,625.0,,none,9.0,1.7,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),16,7
718572,2025-12-15 19:04:18,AADIIND.BO,1.0,,,,,,86400.0,2.0,7.78,7.78,8.16,,,1316649600.0,0.0,,-0.297,37889.0,37889.0,9099.0,,,,,5.41245,0.0,0.0,150886000.0,6009465.0,10000000.0,0.42766997,0.0,10000000.0,-7.44,-1.0967742,,-0.18,,0.28171337,,,BSE,EQUITY,594000.0,0.057,-1742250.0,69790000.0,35249.0,35249.0,81600000.0,4.49,8.41,516.4557,5.2696,,,158000.0,,0.016,,,1.0,0.0,-11.189871,-2.70253,7.78,7.78,7.78,8.16,7.78,,,AADIIND.BO,AADI INDUSTRIES LTD.,Aadi Industries Limited,Specialty Chemicals,Basic Materials,8.16,,,,,,none,,4.88,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Buy,Trading near its 52-week high (bullish momentum),18,11
718573,2025-12-15 19:04:18,AAIL.BO,358.0,,,,,,86400.0,2.0,134.9,132.0,134.9,0.6,0.44,1757635200.0,0.1193,1.86,0.997,185.0,185.0,11573.0,0.050830003,0.10819,-7960125.0,203038000.0,140.1948,0.6,0.0044444446,2247459072.0,2634289.0,10788010.0,0.75088,0.0,10788010.0,48.614,2.7173245,-0.707,5.04,,0.03966117,0.6,1757635200.0,BSE,EQUITY,65758000.0,6.083,248044000.0,853867008.0,2498.0,2498.0,1425096192.0,87.1,204.6,0.39154866,159.839,0.428,1.073,3639640064.0,162.48,336.854,-0.708,-0.091,0.42321998,0.06815,0.047659997,0.01492,135.0,134.9,132.0,134.9,135.0,26.21032,,AAIL.BO,Akar Auto Industries Limited,Akar Auto Industries Limited,Auto Parts,Consumer Cyclical,132.1,,,,,,none,,-2.15,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,10,7
718574,2025-12-15 19:04:18,AANANDALAK.BO,6.0,,,,,,86400.0,2.0,11.7,11.7,11.7,,,,0.0,,-0.188,63.0,63.0,2003.0,0.099630006,,62056376.0,69480000.0,17.2346,0.0,0.0,158735712.0,1073542.0,3499270.0,0.6833,0.0,3499271.0,-49.678,-0.23551671,,11.6,,-0.4710626,,,BSE,EQUITY,185000.0,0.053,13817000.0,119872000.0,1671.0,1671.0,40941472.0,10.7,24.19,1.7988344,17.017,0.037,0.152,22760000.0,,6.513,,0.234,0.87843,0.60707,-2.35589,0.51924,11.15,11.7,11.7,11.7,11.15,1.0086206,,AANANDALAK.BO,Aananda Lakshmi Spinning Mills,Aananda Lakshmi Spinning Mills Limited,Textile Manufacturing,Consumer Cyclical,11.7,,,,,,none,,4.93,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),13,10
718575,2025-12-15 19:04:18,AANCHALISP.BO,116.0,,,,,,86400.0,2.0,4.91,4.67,5.15,,,,0.0,,0.941,91984.0,91984.0,0.0,-0.036,-1.1298001,627124864.0,-24058000.0,493.57,0.0,0.0,-19481836.0,1628128.0,20853750.0,0.95,0.0,20853750.0,22.591,0.22486831,,-642.98,,-0.034220517,,,BSE,EQUITY,33875000.0,11.956,-43888000.0,0.0,0.0,0.0,105937048.0,4.67,572.0,0.09685575,508.0,0.416,1.056,1093761024.0,,50.944,,-0.528,0.05475,-0.04013,0.01126,-0.11887,5.08,4.91,4.67,5.15,5.08,,,AANCHALISP.BO,Aanchal Ispat Limited,Aanchal Ispat Limited,Steel,Basic Materials,5.08,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),18,9
718576,2025-12-15 19:04:18,AAREYDRUGS.BO,,,,,,,86400.0,2.0,66.1,63.65,67.15,,,1544659200.0,0.0,,0.683,14687.0,14687.0,8564.0,0.00953,0.0252,-224580496.0,173315008.0,65.04645,0.0,0.0,2367341312.0,12961088.0,28354303.0,0.50565,0.01731,28354303.0,53.058,1.2441103,-0.359,1.25,,0.14042556,0.1,1544659200.0,BSE,EQUITY,81901000.0,2.919,65017000.0,569603968.0,12426.0,12426.0,1871667712.0,31.3,100.0,0.43704188,86.8474,0.914,1.795,4282582016.0,38.267,150.509,-0.368,-0.2,0.02409,0.01518,0.02317,0.00837,67.0,66.1,63.65,67.15,67.0,52.808002,,AAREYDRUGS.BO,AAREY DRUGS & PHARMACEUTICALS,,Drug Manufacturers - Specialty & Generic,Healthcare,66.01,,,,,,none,,-1.48,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,19,19
718577,2025-12-15 19:04:18,AARTECH.BO,69.0,,,,,,86400.0,2.0,49.5,48.72,50.63,0.13,0.25,1758585600.0,0.1344,0.71,0.657,1560.0,1560.0,7505.0,0.0507,0.09066,-49972000.0,-34667000.0,59.0247,0.125,0.0025262733,1487907456.0,9014686.0,31770375.0,0.74894,0.0,31770375.0,10.652,4.602891,0.43,0.93,,-0.3639285,0.125,1758585600.0,BSE,EQUITY,138084992.0,4.346,41083000.0,54037000.0,2277.0,2277.0,1557701504.0,47.83,105.57,4.282435,52.7632,2.009,3.246,363742016.0,15.972,11.419,0.447,0.244,0.55291003,0.11295,0.19267,0.08166,49.48,49.5,48.72,50.63,49.48,52.72043,,AARTECH.BO,Aartech Solonics Limited,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,49.03,,,,,,none,,-0.91,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),15,8
718578,2025-12-15 19:04:18,AARTIDRUGS.BO,1284.0,,,,,,86400.0,2.0,394.5,390.95,395.15,1.0,0.25,1738627200.0,0.046,2.33,0.177,7687.0,7687.0,12445.0,0.06237,0.14491999,-440352256.0,2288137984.0,448.14175,1.0,0.0025348542,44494495744.0,37568559.0,91270000.0,0.60928,0.10845,91270000.0,148.516,2.6428127,0.293,21.74,28.2,-0.11128634,1.0,1738627200.0,BSE,EQUITY,245400000.0,2.482,3084973056.0,5734900224.0,8530.0,8530.0,35823476736.0,312.5,574.95,1.4464428,467.987,0.951,1.676,24766603264.0,39.05,284.751,0.194,0.091,0.3575,0.124560006,0.10435,0.08039,394.5,394.5,390.95,395.15,394.5,18.054277,13.918439,AARTIDRUGS.BO,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,392.5,597.0,597.0,597.0,597.0,,none,1.0,-0.51,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,3,3
718579,2025-12-15 19:04:18,AARTIIND.BO,5868.0,,,,,,86400.0,2.0,361.45,361.4,382.95,1.0,0.28,1755475200.0,0.125,0.31,0.418,583161.0,583161.0,77025.0,0.03086,0.05215,-2077474944.0,14329299968.0,410.95,0.0,0.0,167990165504.0,206244673.0,362593869.0,0.42528,0.21837,362593869.0,156.811,2.4009795,1.038,7.99,15.99816,-0.1865238,1.0,1755475200.0,BSE,EQUITY,1690000000.0,4.64,9937000448.0,39729999872.0,97297.0,97297.0,136516583424.0,345.15,494.0,1.8037897,378.803,0.369,0.781,75683201024.0,69.555,208.631,1.021,0.291,0.32801998,0.1313,0.08901,0.038429998,356.75,361.45,361.4,382.95,356.75,47.121403,23.533957,AARTIIND.BO,AARTI INDUSTRIES LTD.,Aarti Industries Limited,Specialty Chemicals,Basic Materials,376.5,610.0,340.0,458.36365,459.5,,none,22.0,5.54,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),15,10
718580,2025-12-15 19:04:18,AARTIPHARM.BO,2162.0,,,,,,86400.0,2.0,742.0,742.0,763.7,5.0,0.67,1757894400.0,0.1891,,-0.365,25798.0,25798.0,15745.0,0.072569996,0.12287,-1936575616.0,3195335936.0,818.4078,0.0,0.0,73356681216.0,48098446.0,90647294.0,0.44564,0.11902001,90647294.0,225.702,3.3491066,-0.489,26.45,,0.22891271,2.5,1757894400.0,BSE,EQUITY,555561984.0,6.128,4337249792.0,6747216896.0,15918.0,15918.0,68520292352.0,550.25,971.5,3.594826,778.4,0.672,1.636,19060809728.0,32.974,210.194,-0.488,-0.087,0.47642,0.22754999,0.119399995,0.1258,740.85,742.0,742.0,763.7,740.85,28.57845,,AARTIPHARM.BO,Aarti Pharmalabs Limited,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,755.9,,,,,,none,,2.03,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,7,7
718581,2025-12-15 19:04:18,AARTISURF.BO,374.0,,,,,,86400.0,2.0,401.55,401.55,405.2,1.0,0.25,1757980800.0,0.0563,,0.393,303.0,303.0,705.0,0.04245,0.06545,-83573000.0,413327008.0,488.0275,0.0,0.0,4535144448.0,3770486.0,8458495.0,0.55384,0.0,8458496.0,279.911,1.4472457,-0.139,17.76,,-0.39421546,1.0,1757980800.0,BSE,EQUITY,21371000.0,2.527,490164992.0,1181929984.0,999.0,999.0,3426536704.0,382.0,667.9,0.4509178,449.433,0.418,1.357,7599027200.0,49.926,898.529,-0.136,0.188,0.17209,0.0645,0.027560001,0.01976,399.0,401.55,401.55,405.2,399.0,22.809685,,AARTISURF.BO,Aarti Surfactants Limited,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,405.1,,,,,,none,,1.53,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,9
718582,2025-12-15 19:04:18,AARVEEDEN.BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,3,3
