row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
441669,2026-08-10 19:46:01,1STCUS.BO,,,,,,,86400.0,2.0,58.0,58.0,65.9,,,,,,-0.163,5.0,5.0,206.0,-0.01736,-0.01777,,-1233063.0,77.91125,0.0,0.0,64506672.0,556774.0,1500000.0,0.61355,0.0,1500000.0,101.591,0.6486795,,-1.81,,-0.3914379,1.0,1758153600.0,BSE,EQUITY,27044792.0,18.22,,395996.0,291.0,291.0,98850000.0,58.0,104.85,21.32226,69.1198,45.745,55.613,4636000.0,0.263,3.088,,-0.553,1.0,0.0,-0.27583998,-0.58607,61.41,58.0,58.0,65.9,61.41,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,65.9,,,,,,none,,7.31,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),11,11
441670,2026-08-10 19:46:01,20MICRONS.BO,411.0,,,,,,86400.0,2.0,192.4,187.25,192.4,1.25,0.73,1753315200.0,0.0684,,0.369,6459.0,6459.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.4641556,0.16,18.27,,-0.106589675,1.25,1784246400.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,6649741824.0,158.0,284.1,0.7226294,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,189.2,192.4,187.25,192.4,189.2,10.314723,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,188.45,,,,,,none,,-0.4,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),6,2
441671,2026-08-10 19:46:01,21STCENMGM.BO,8.0,,,,,,86400.0,2.0,42.49,41.05,42.49,,,1721952000.0,0.0,,0.504,973.0,973.0,1278.0,-0.30996,-0.57208,13173875.0,-23686000.0,38.2405,0.0,0.0,401974016.0,2896425.0,10500000.0,0.73423,0.0,10500000.0,31.483,1.3302418,,-22.9,,-0.26680744,2.5,1721952000.0,BSE,EQUITY,35456000.0,3.377,-239438000.0,0.0,1189.0,1189.0,439740000.0,28.62,58.98,-2.6060982,34.8926,1.523,2.928,-168735008.0,,-16.07,,,0.0,0.0,1.32882,0.0,41.66,42.49,41.05,42.49,41.66,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,41.88,,,,,,none,,0.53,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,11,11
441672,2026-08-10 19:46:01,360ONE.BO,,,,,,,86400.0,2.0,1168.9,1162.0,1189.7,18.0,1.54,1777248000.0,0.3989,2.53,0.47,45773.0,45773.0,219623.0,,,,,1103.552,12.0,0.010290713,618582114304.0,262167614.0,406889174.0,0.16735001,0.64362997,406889174.0,242.533,4.8018208,0.161,30.09,40.95851,0.119473934,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.442,30186725376.0,159313100800.0,157002.0,157002.0,473863127040.0,906.2,1235.65,9.933529,1110.857,,,47703400448.0,161.977,117.646,0.128,0.299,0.72869,0.6328,0.6107,0.26455998,1166.1,1168.9,1162.0,1189.7,1166.1,38.703888,28.43365,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1164.6,1521.0,1200.0,1310.1,1300.0,1.2,strong_buy,10.0,-0.13,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),9,5
441673,2026-08-10 19:46:01,3IINFOLTD.BO,,,,,,,86400.0,2.0,25.94,25.15,27.4,,,1309996800.0,0.0,3.81,-0.276,285070.0,285070.0,73991.0,,,,,16.77205,0.0,0.0,5161248256.0,188373599.0,212610630.0,0.13338,0.0022200001,212610630.0,17.827,1.5308241,-0.152,1.79,,0.13415706,14.210196,1309996800.0,BSE,EQUITY,776000000.0,3.724,-47850000.0,615699968.0,187738.0,187738.0,5802144256.0,12.61,27.4,0.82799065,18.9438,,,7007499776.0,16.298,34.765,-0.295,0.043,0.08748,-0.0068300003,0.00298,0.04895,25.7,25.94,25.15,27.4,25.7,15.2458105,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,27.29,,,,,,none,,6.19,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),12,10
441674,2026-08-10 19:46:01,3MINDIA.BO,1273.0,,,,,,86400.0,2.0,36800.0,35800.0,36800.0,160.0,0.44,1784246400.0,0.3451,,0.273,158.0,158.0,282.0,0.19415002,0.289,4872312320.0,5137200128.0,33869.688,160.0,0.0044450928,399059484672.0,2649319.0,11265070.0,0.7648,0.09503999,11265070.0,1569.586,22.883677,2.017,464.33,753.4,0.14850962,506.0,1784246400.0,BSE,EQUITY,8121399808.0,720.936,10001099776.0,1697500032.0,237.0,237.0,404617625600.0,28747.3,38300.0,7.9496403,34085.74,1.419,2.182,50897600512.0,9.6,4518.179,2.004,0.168,0.41862,0.19649,0.19530001,0.10262,35994.75,36800.0,35800.0,36800.0,35994.75,77.35425,47.674404,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,35917.9,36726.0,36726.0,36726.0,36726.0,,none,1.0,-0.21,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),17,11
441675,2026-08-10 19:46:01,3PLAND.BO,1.0,,,,,,86400.0,2.0,32.1,31.35,32.1,,,1282089600.0,0.0,,-0.202,16.0,16.0,401.0,,,,,34.6291,0.0,0.0,575828992.0,3708360.0,18000000.0,0.80564004,0.0,18000000.0,58.143,0.53918785,0.243,1.26,,-0.32077867,0.2,1282089600.0,BSE,EQUITY,1971000.0,0.11,31175000.0,0.0,403.0,403.0,564300032.0,26.41,54.0,11.7225485,31.986,,,48138000.0,,2.672,0.238,0.154,0.99853,0.64762,0.59048,0.47117,32.1,32.1,31.35,32.1,32.1,24.880953,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,31.35,,,,,,none,,-2.34,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),16,8
441676,2026-08-10 19:46:01,5PAISA.BO,,,,,,,86400.0,2.0,361.0,361.0,387.0,,,,0.0,,0.662,4979.0,4979.0,4146.0,,,,,328.9765,0.0,0.0,5950237184.0,24585420.0,46879257.0,0.71242,0.123500004,46879257.0,207.533,1.8498262,0.002,13.04,,-0.0169968,,,BSE,EQUITY,14177139712.0,318.604,,3785600000.0,3082.0,3082.0,17996945408.0,245.0,405.8,6.063708,350.303,,,2967976960.0,58.31,85.854,-0.293,0.134,1.0,0.0,0.19328,0.14894,367.25,361.0,361.0,387.0,367.25,29.440184,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,383.9,,,,,,none,,4.53,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),15,14
441677,2026-08-10 19:46:01,63MOONS.BO,,,,,,,86400.0,2.0,860.0,845.85,867.05,1.2,0.14,1758067200.0,0.3854,5.9,0.688,8832.0,8832.0,49093.0,-0.05193,-0.0152,-2795436032.0,-2929723904.0,682.023,2.0,0.0023334501,20985366528.0,21352435.0,46078537.0,0.58129,0.00475,46078537.0,770.436,1.1165107,1.046,-4.89,,-0.08619863,1.2,1758067200.0,BSE,EQUITY,19559452672.0,424.268,-2816858880.0,54222000.0,231590.0,231590.0,39636758528.0,465.55,1028.7,18.732504,706.569,9.925,11.277,2115934976.0,0.149,45.934,1.043,5.195,0.030989999,-1.3312601,-0.63594,-0.10602,857.1,860.0,845.85,867.05,857.1,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,860.2,,,,,,none,,0.36,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,1,1
441678,2026-08-10 19:46:01,7NR.BO,,,,,,,86400.0,2.0,6.5,6.5,6.5,,,1568851200.0,0.0,,0.541,63289.0,63289.0,152710.0,,,,,4.6244,0.0,0.0,216727392.0,23114572.0,28006800.0,0.15712,0.0,28006800.0,10.42,0.6238004,,0.49,,0.29149795,0.037128,1568851200.0,BSE,EQUITY,9406000.0,0.336,8703750.0,47450000.0,51720.0,51720.0,182044192.0,2.75,6.88,1.7270762,5.8356,,,105406000.0,16.259,3.698,,-0.424,0.31487,0.08257,0.51383,0.13133,6.38,6.5,6.5,6.5,6.38,13.2653055,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,6.5,,,,,,none,,1.88,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Buy,Trading near its 52-week high (bullish momentum),19,4
