row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
326367,2026-06-18 21:47:09,1STCUS.BO,,,,,,,86400.0,2.0,71.85,71.5,71.85,1.0,1.47,1758153600.0,0.3704,,-0.189,2.0,2.0,221.0,-0.01736,-0.01777,,-1233063.0,82.02855,0.0,0.0,74437144.0,556774.0,1500000.0,0.61355,0.0,1500000.0,101.591,0.70380247,,-1.81,,-0.39112657,1.0,1758153600.0,BSE,EQUITY,27044792.0,18.22,,395996.0,147.0,147.0,107250000.0,65.0,123.0,23.134167,75.3654,45.745,55.613,4636000.0,0.263,3.088,,-0.553,1.0,0.0,-0.27583998,-0.58607,69.99,71.85,71.5,71.85,69.99,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,71.5,,,,,,none,,2.16,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,3
326368,2026-06-18 21:47:09,20MICRONS.BO,411.0,,,,,,86400.0,2.0,186.95,183.9,187.0,1.25,0.73,1753315200.0,0.0684,,0.369,4100.0,4100.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.4361856,0.16,18.27,,-0.106589675,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,6522710528.0,158.0,284.1,0.70882493,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,185.35,186.95,183.9,187.0,185.35,10.11768,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,184.85,,,,,,none,,-0.27,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),7,1
326369,2026-06-18 21:47:09,21STCENMGM.BO,,,,,,,86400.0,2.0,34.8,33.56,34.8,,,1721952000.0,0.0,,0.571,1304.0,1304.0,1241.0,-0.30996,-0.57208,13173875.0,-23686000.0,41.19075,0.0,0.0,317684416.0,2994135.0,10500000.0,0.72415,0.0,10500000.0,31.49,1.1051127,,-22.9,,-0.4822266,2.5,1721952000.0,BSE,EQUITY,35456000.0,3.378,-239438000.0,0.0,949.0,949.0,365400000.0,28.62,67.43,-2.164961,33.1138,1.522,2.928,-168779008.0,,-16.073,,,0.0,0.0,1.32821,0.0,34.23,34.8,33.56,34.8,34.23,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,34.8,,,,,,none,,1.67,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),12,12
326370,2026-06-18 21:47:09,360ONE.BO,,,,,,,86400.0,2.0,1145.95,1137.0,1162.1,18.0,1.59,1777248000.0,0.4111,2.68,0.391,17232.0,17232.0,217996.0,0.07098,0.14392,14332699648.0,-29210599424.0,1095.5988,12.0,0.0105643105,604514353152.0,261922055.0,406486596.0,0.16115999,0.66116,406486596.0,242.533,4.705339,0.157,29.15,41.57586,0.021263242,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.534,28223399936.0,159313100800.0,64971.0,64971.0,463882485760.0,906.2,1272.95,10.360856,1077.429,2.515,13.022,44772601856.0,161.977,111.032,0.11,0.269,0.72758,0.63036996,0.57660997,0.27163,1135.9,1145.95,1137.0,1162.1,1135.9,39.149227,27.44862,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1141.2,1525.0,1200.0,1322.4546,1300.0,,none,11.0,0.47,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,10,5
326371,2026-06-18 21:47:09,3IINFOLTD.BO,,,,,,,86400.0,2.0,17.96,17.21,17.96,,,,,,-0.18,32554.0,32554.0,46709.0,-0.0382,0.10256,201337504.0,-435800000.0,17.206045,0.0,0.0,3590376448.0,193082647.0,207403767.0,0.13385999,0.00225,207403767.0,17.827,0.9738038,,1.82,,-0.28290284,14.210196,1309996800.0,BSE,EQUITY,776000000.0,3.629,-180000000.0,615699968.0,38611.0,38611.0,3600529408.0,12.61,26.47,0.5192871,17.231,0.754,1.131,6933600256.0,16.298,35.783,,-0.06,0.08254,-0.02596,-0.08226,0.05114,17.49,17.96,17.21,17.96,17.49,9.538462,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,17.36,,,,,,none,,-0.74,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,11,9
326372,2026-06-18 21:47:09,3MINDIA.BO,,,,,,,86400.0,2.0,33234.7,32861.45,33405.0,160.0,0.49,1784160000.0,0.3451,,0.273,178.0,178.0,356.0,0.18757,0.289,4592943104.0,5137200128.0,32958.58,160.0,0.0048484113,359421870080.0,2661810.0,11265070.0,0.7648,0.096420005,11265070.0,1562.354,21.24624,2.031,462.34,753.4,0.14404917,506.0,1784246400.0,BSE,EQUITY,8177800192.0,722.598,9857599488.0,1697500032.0,195.0,195.0,373934391296.0,28300.0,38300.0,7.346798,32103.965,1.422,2.182,50897600512.0,9.6,4518.146,2.018,0.168,0.42368,0.19368,0.17216998,0.10262,33000.5,33234.7,32861.45,33405.0,33000.5,71.79597,44.059128,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,33194.15,36726.0,36726.0,36726.0,36726.0,,none,1.0,0.59,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,18,10
326373,2026-06-18 21:47:09,3PLAND.BO,,,,,,,86400.0,2.0,30.0,30.0,33.57,,,1282089600.0,0.0,,,1350.0,1350.0,357.0,0.01368,0.01784,-4412500.0,600000.0,36.85425,0.0,0.0,597869568.0,3762104.0,18000000.0,0.80564004,0.0,18000000.0,57.314,0.5583278,0.125,1.21,,-0.3848998,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,29800000.0,0.0,355.0,355.0,576000000.0,26.41,55.51,12.334047,33.527,1.833,185.083,46700000.0,,2.592,0.095,0.091,1.0,0.63812,0.55446,0.46681,31.61,30.0,30.0,33.57,31.61,26.44628,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,32.0,,,,,,none,,1.23,2.1,Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),15,7
326374,2026-06-18 21:47:09,5PAISA.BO,,,,,,,86400.0,2.0,328.6,322.1,331.0,,,,,,0.538,3281.0,3281.0,4140.0,0.02473,0.070539996,,-1037056000.0,326.5555,0.0,0.0,-215181072.0,17284169.0,46879257.0,0.71242,0.12318,46879257.0,207.533,1.5573428,0.078,14.12,,-0.17389077,,,BSE,EQUITY,14177139712.0,453.19,,3785600000.0,3428.0,3428.0,15151376384.0,245.0,431.05,5.272589,320.158,4.832,4.862,2873612032.0,58.31,91.96,0.079,0.064,1.0,0.0,0.19001,0.15376,322.1,328.6,322.1,331.0,322.1,22.889519,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,323.2,,,,,,none,,0.34,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,17,15
326375,2026-06-18 21:47:09,63MOONS.BO,,,,,,,86400.0,2.0,669.0,657.65,676.95,1.2,0.18,1758067200.0,0.3854,5.9,0.722,6872.0,6872.0,15856.0,-0.05193,-0.0152,-2795436032.0,-2929723904.0,709.89923,2.0,0.0029955814,12318258176.0,18093971.0,46078537.0,0.58128,0.00491,46078537.0,770.436,0.867366,1.046,-4.88,,-0.23552984,1.2,1758067200.0,BSE,EQUITY,19559452672.0,424.268,-2816858880.0,54222000.0,11842.0,11842.0,30791981056.0,465.55,1130.0,14.5524235,660.696,9.925,11.277,2115934976.0,0.149,45.934,1.043,5.195,0.030989999,-1.3312601,-0.63594,-0.10602,667.65,669.0,657.65,676.95,667.65,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,668.25,,,,,,none,,0.09,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,2,1
326376,2026-06-18 21:47:09,7NR.BO,,,,,,,86400.0,2.0,5.51,5.51,5.9,,,1568851200.0,0.0,,0.54,68085.0,68085.0,123779.0,-0.01454,0.00513,-6718000.0,-18183000.0,4.3958,0.0,0.0,196894000.0,21788443.0,28006800.0,0.2189,0.0,28006800.0,10.104,0.5700713,,0.05,,-0.2342704,0.037128,1568851200.0,BSE,EQUITY,9406000.0,0.326,-7976000.0,47450000.0,217795.0,217795.0,161319168.0,2.75,8.33,1.276239,5.4372,1.408,5.965,126402000.0,16.259,4.233,,,0.13539,-0.0631,3.2842498,0.01181,5.72,5.51,5.51,5.9,5.72,115.200005,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,5.76,,,,,,none,,0.7,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,28,6
