row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
483393,2026-09-02 22:42:15,1STCUS.BO,,,,,,,86400.0,2.0,60.36,60.36,64.0,1.0,1.62,1758153600.0,0.3704,,-0.163,38.0,38.0,258.0,,,,,75.54295,0.0,0.0,68761704.0,559180.0,1500000.0,0.61355,0.0,1500000.0,101.591,0.62997705,,-1.2,,-0.35161597,1.0,1758153600.0,BSE,EQUITY,27044792.0,18.141,,395996.0,366.0,366.0,96000000.0,54.55,103.0,18.830914,65.6834,,,5098000.0,0.263,3.4,,,1.0,0.0,-4.88362,-0.35269,61.59,60.36,60.36,64.0,61.59,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (India) Ltd.,Capital Markets,Financial Services,64.0,,,,,,none,,3.91,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,3
483394,2026-09-02 22:42:15,20MICRONS.BO,411.0,,,,,,86400.0,2.0,211.0,209.6,215.7,1.25,0.73,1753315200.0,0.0684,,0.369,8247.0,8247.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.6428533,0.16,18.27,,-0.106589675,1.25,1784246400.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,7461330944.0,158.0,284.1,0.81082505,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,213.4,211.0,209.6,215.7,213.4,11.573618,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,211.45,,,,,,none,,-0.91,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,7,2
483395,2026-09-02 22:42:15,21STCENMGM.BO,8.0,,,,,,86400.0,2.0,39.21,39.21,40.0,,,1721952000.0,0.0,,0.504,1289.0,1289.0,1489.0,,,,,37.98265,0.0,0.0,384648992.0,2896425.0,10500000.0,0.73423,0.0,10500000.0,31.483,1.245434,2.947,-16.4,,-0.25354475,2.5,1721952000.0,BSE,EQUITY,35456000.0,3.377,-171291744.0,0.0,2145.0,2145.0,411704992.0,28.62,55.0,-3.9053044,37.9862,,,-105422000.0,,-10.045,2.955,1.902,0.0,0.0,0.94581,0.0,40.01,39.21,39.21,40.0,40.01,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,39.21,,,,,,none,,-2.0,2.9,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,11,11
483396,2026-09-02 22:42:15,360ONE.BO,1780.0,,,,,,86400.0,2.0,1161.55,1129.0,1190.0,18.0,1.55,1777248000.0,0.3989,2.48,0.47,55223.0,55223.0,253765.0,,,,,1110.494,12.0,0.010351967,615776845824.0,278608737.0,407564504.0,0.15174,0.66586995,407564504.0,242.533,4.9065485,0.161,30.02,40.95851,0.115419745,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.442,30186725376.0,159313100800.0,315127.0,315127.0,485001756672.0,906.2,1235.65,10.1670265,1139.061,,,47703400448.0,161.977,117.646,0.128,0.299,0.72869,0.6328,0.6107,0.26455998,1159.2,1161.55,1129.0,1190.0,1159.2,39.64024,29.053791,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1190.0,1521.0,1200.0,1310.1,1300.0,1.2,strong_buy,10.0,2.66,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),11,5
483397,2026-09-02 22:42:15,3IINFOLTD.BO,3153.0,,,,,,86400.0,2.0,22.24,21.7,22.5,,,1309996800.0,0.0,3.81,-0.276,30504.0,30504.0,86473.0,,,,,17.33865,0.0,0.0,4469403136.0,185241541.0,207403767.0,0.14395,0.0022200001,207403767.0,17.827,1.2553991,-0.152,1.79,,-0.027849197,14.210196,1309996800.0,BSE,EQUITY,776000000.0,3.724,-47850000.0,615699968.0,37651.0,37651.0,4641695744.0,12.61,27.78,0.6623897,21.4646,,,7007499776.0,16.298,34.765,-0.295,0.043,0.08748,-0.0068300003,0.00298,0.04895,22.69,22.24,21.7,22.5,22.69,12.502793,,3IINFOLTD.BO,3I INFOTECH LTD.,3i Infotech Limited,Information Technology Services,Technology,22.38,,,,,,none,,-1.37,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,16,11
483398,2026-09-02 22:42:15,3MINDIA.BO,1273.0,,,,,,86400.0,2.0,33284.95,32747.95,33284.95,160.0,0.48,1784246400.0,0.312,,0.273,125.0,125.0,401.0,,,,,33958.125,0.0,0.0,364090458112.0,2649544.0,11265070.0,0.7648,0.09531,11265070.0,1569.586,20.95492,0.312,512.54,777.2,0.07664549,506.0,1784246400.0,BSE,EQUITY,8121399808.0,720.936,9959950336.0,1697500032.0,1152.0,1152.0,370514362368.0,28747.3,38300.0,6.9684854,34805.598,,,53169999872.0,9.6,4719.962,0.312,0.19,0.40658,0.18732001,0.15554,0.10865,33281.75,33284.95,32747.95,33284.95,33281.75,64.17168,42.319286,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,32890.55,37500.0,37500.0,37500.0,37500.0,2.0,buy,1.0,-1.18,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,18,12
483399,2026-09-02 22:42:15,3PLAND.BO,1.0,,,,,,86400.0,2.0,31.6,31.6,34.0,,,1282089600.0,0.0,,-0.202,230.0,230.0,348.0,,,,,33.8268,0.0,0.0,566828992.0,3708360.0,18000000.0,0.80564004,0.0,18000000.0,58.143,0.5434876,0.243,1.26,,-0.31349123,0.2,1282089600.0,BSE,EQUITY,1971000.0,0.11,31175000.0,0.0,351.0,351.0,568800000.0,26.41,54.0,11.816029,32.0314,,,48138000.0,,2.672,0.238,0.154,0.99853,0.64762,0.59048,0.47117,31.6,31.6,31.6,34.0,31.6,25.079365,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,31.6,,,,,,none,,0.0,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,11
483400,2026-09-02 22:42:15,5PAISA.BO,609.0,,,,,,86400.0,2.0,343.55,336.0,345.0,,,,0.0,,0.662,3280.0,3280.0,5131.0,,,,,335.023,0.0,0.0,5002436608.0,24566286.0,46879257.0,0.71242,0.123500004,46879257.0,207.533,1.6284157,0.002,13.04,,-0.047756672,,,BSE,EQUITY,14177139712.0,318.604,,3785600000.0,6073.0,6073.0,15842844672.0,245.0,416.65,5.3379273,370.609,,,2967976960.0,58.31,85.854,-0.293,0.134,1.0,0.0,0.19328,0.14894,345.95,343.55,336.0,345.0,345.95,25.916412,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,337.95,,,,,,none,,-2.31,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,17,15
483401,2026-09-02 22:42:15,63MOONS.BO,414.0,,,,,,86400.0,2.0,770.0,770.0,818.8,2.0,0.26,1789516800.0,0.3854,5.9,0.688,29049.0,29049.0,50802.0,,,,,684.30023,0.0,0.0,17284450304.0,21346189.0,46078537.0,0.58129,0.01465,46078537.0,770.436,1.0444735,,-14.14,,-0.15505898,2.0,1789516800.0,BSE,EQUITY,19559452672.0,424.392,-2947534336.0,54222000.0,15480.0,15480.0,37079400448.0,465.55,1004.9,11.648814,755.92,,,3183105024.0,0.149,69.053,,3.505,0.07594,-0.92599,-0.58952,-0.20482,777.05,770.0,770.0,818.8,777.05,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,804.7,,,,,,none,,3.56,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,3,1
483402,2026-09-02 22:42:15,7NR.BO,,,,,,,86400.0,2.0,6.95,6.65,7.0,,,1568851200.0,0.0,,0.541,33185.0,33185.0,155296.0,,,,,4.84155,0.0,0.0,232691264.0,25067486.0,28006800.0,0.28858,0.0,28006800.0,10.42,0.646833,,0.49,,0.33653843,0.037128,1568851200.0,BSE,EQUITY,9406000.0,0.336,8703750.0,47450000.0,54429.0,54429.0,188765824.0,2.75,7.4,1.7908452,6.2204,,,105406000.0,16.259,3.698,,-0.424,0.31487,0.08257,0.51383,0.13133,6.95,6.95,6.65,7.0,6.95,13.755101,,7NR.BO,7NR Retail Limited,7NR Retail Limited,Apparel Retail,Consumer Cyclical,6.74,,,,,,none,,-3.02,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Buy,Trading near its 52-week high (bullish momentum),18,6
483403,2026-09-02 22:42:15,7TEC.BO,87.0,,,,,,86400.0,2.0,33.44,33.21,34.51,1.5,4.52,1771200000.0,0.5814,3.99,0.561,10145.0,10145.0,22677.0,,,,,38.5892,0.0,0.0,317805792.0,3717048.0,10878748.0,0.63441,0.0,10878748.0,19.73,1.7374556,-0.446,2.58,,-0.31430936,1.5,1771200000.0,BSE,EQUITY,44311000.0,4.058,41309000.0,0.0,8313.0,8313.0,372923456.0,30.06,49.7,1.9386647,35.581,,,192360992.0,,17.641,-0.448,0.075,0.35327,0.21475,0.18768999,0.1463,33.16,33.44,33.21,34.51,33.16,13.286821,,7TEC.BO,SAVEN TECHNOLOGIES LTD.,Saven Technologies Limited,Information Technology Services,Technology,34.28,,,,,,none,,3.38,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),6,4
483404,2026-09-02 22:42:15,A2ZINFRA.BO,,,,,,,86400.0,2.0,16.0,16.0,16.6,,,1316649600.0,0.0,,0.048,14268.0,14268.0,44130.0,,,,,15.25605,0.0,0.0,1381048064.0,24994658.0,177522358.0,0.36766,0.0,177522358.0,2.802,5.885082,-0.948,0.21,,-0.24852872,2.0,1316649600.0,BSE,EQUITY,47456000.0,1.229,26759500.0,966489984.0,57073.0,57073.0,2927343616.0,11.6,22.6,0.8033826,14.546,,,3643772928.0,301.806,26.449,-0.75,-0.244,0.12979001,0.0073400005,-0.0074400003,0.01005,16.6,16.0,16.0,16.6,16.6,78.52381,,A2ZINFRA.BO,A2Z INFRA ENGINEERING LIMITED,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,16.49,,,,,,none,,-0.66,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),,,Hold,No strong momentum,29,19
483405,2026-09-02 22:42:15,AAATECH.BO,,,,,,,86400.0,2.0,92.54,92.54,94.99,1.5,1.64,1756339200.0,0.8876,,0.323,853.0,853.0,2544.0,,,,,96.8554,0.0,0.0,1136168320.0,4739373.0,12826800.0,0.73677003,0.0,12826800.0,23.934,3.8810897,0.063,1.69,,0.19447958,1.5,1756339200.0,BSE,EQUITY,65973000.0,5.177,16712000.0,0.0,1679.0,1679.0,1191481472.0,75.0,136.67,5.830963,93.5314,,,204336992.0,,15.978,0.063,-0.114,0.49607,0.08179,0.17938,0.10566,94.34,92.54,92.54,94.99,94.34,54.964497,,AAATECH.BO,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,92.89,,,,,,none,,-1.54,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,No strong momentum,14,10
483406,2026-09-02 22:42:15,AADHARHFC.BO,5430.0,,,,,,86400.0,2.0,476.0,465.35,476.5,,,,0.0,,0.395,23731.0,23731.0,91831.0,,,,,484.10526,0.0,0.0,392581316608.0,109853976.0,438206717.0,0.74632,0.11051,438206717.0,173.074,2.7459352,0.19,25.75,36.98525,-0.07434726,,,BSE,EQUITY,7909499904.0,18.153,,192725499904.0,97944.0,97944.0,208257744896.0,425.05,563.0,8.788878,504.051,,,23695599616.0,255.574,54.578,0.184,0.196,0.98473,0.0,0.61723,0.48151,476.85,476.0,465.35,476.5,476.85,18.45631,12.849717,AADHARHFC.BO,Aadhar Housing Finance Limited,Aadhar Housing Finance Limited,Mortgage Finance,Financial Services,475.25,650.0,575.0,610.38464,610.0,1.07692,strong_buy,13.0,-0.34,2.5,Buy,Hold,Low Beta (less volatile than the market),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,14,6
483407,2026-09-02 22:42:15,AADIIND.BO,,,,,,,86400.0,2.0,8.1,8.1,8.45,,,1316649600.0,0.0,,0.061,28.0,28.0,2379.0,,,,,8.8195,0.0,0.0,173975328.0,5418057.0,10000000.0,0.39735,0.0,10000000.0,-6.923,-1.2205691,,-0.2,,0.61877394,0.5,1316649600.0,BSE,EQUITY,982000.0,0.104,-1955250.0,94964000.0,1761.0,1761.0,84500000.0,4.49,13.43,,8.6534,,,,,,,,0.0,0.0,0.0,0.0,8.45,8.1,8.1,8.45,8.45,,,AADIIND.BO,AADI INDUSTRIES LTD.,Aadi Industries Limited,Specialty Chemicals,Basic Materials,8.45,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,16,13
