row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
467342,2026-08-20 19:20:33,1STCUS.BO,,,,,,,86400.0,2.0,60.0,59.2,60.0,1.0,1.71,1758153600.0,0.3704,,,1418.0,1418.0,229.0,,,,,76.82805,0.0,0.0,,559180.0,1500000.0,0.61355,0.0,1500000.0,101.591,0.58322096,,-1.81,,-0.35604393,1.0,1758153600.0,BSE,EQUITY,,,,,559.0,559.0,88875000.0,54.55,104.85,17.433308,67.1346,,,5098000.0,0.263,3.4,,,1.0,0.0,-4.88362,-0.35269,58.6,60.0,59.2,60.0,58.6,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,59.25,,,,,,none,,1.11,3.8,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,3
467343,2026-08-20 19:20:33,20MICRONS.BO,411.0,,,,,,86400.0,2.0,198.75,197.45,208.4,1.25,0.73,1753315200.0,0.0684,,0.369,15093.0,15093.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.5834169,0.16,18.27,,-0.106589675,1.25,1784246400.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,7191389696.0,158.0,284.1,0.7814905,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,195.95,198.75,197.45,208.4,195.95,11.154899,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,203.8,,,,,,none,,4.01,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,8,2
467344,2026-08-20 19:20:33,21STCENMGM.BO,8.0,,,,,,86400.0,2.0,44.63,44.63,44.63,,,1721952000.0,0.0,,,50.0,50.0,1380.0,,,,,38.10705,0.0,0.0,,2896425.0,10500000.0,0.73423,0.0,10500000.0,31.483,1.4175905,2.947,-22.9,,-0.2010526,2.5,1721952000.0,BSE,EQUITY,,,-171291744.0,,1381.0,1381.0,468615008.0,28.62,57.9,-4.4400387,36.4066,,,-105543000.0,,-10.057,2.955,1.902,0.0,0.0,0.94581,0.0,45.54,44.63,44.63,44.63,45.54,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,44.63,,,,,,none,,-2.0,2.9,Hold,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,11,10
467345,2026-08-20 19:20:33,360ONE.BO,1780.0,,,,,,86400.0,2.0,1197.2,1185.35,1222.0,18.0,1.53,1777248000.0,0.3989,2.53,0.47,56477.0,56477.0,218394.0,,,,,1105.1603,12.0,0.010192381,623155871744.0,267070679.0,406889174.0,0.15213999,0.66799,406889174.0,242.533,4.9675717,0.161,30.02,40.95851,0.08731997,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.442,30186725376.0,159313100800.0,64728.0,64728.0,490220093440.0,906.2,1235.65,10.276419,1126.436,,,47703400448.0,161.977,117.646,0.128,0.299,0.72869,0.6328,0.6107,0.26455998,1177.35,1197.2,1185.35,1222.0,1177.35,40.133247,29.415133,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1204.8,1521.0,1200.0,1310.1,1300.0,,none,10.0,2.33,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),11,5
467346,2026-08-20 19:20:33,3IINFOLTD.BO,3153.0,,,,,,86400.0,2.0,22.5,21.96,23.0,,,1309996800.0,0.0,3.81,-0.276,121798.0,121798.0,86096.0,,,,,17.07315,0.0,0.0,4621526016.0,188373599.0,212610630.0,0.14395,0.0022200001,212610630.0,17.827,1.2340832,-0.152,1.79,,0.012708187,14.210196,1309996800.0,BSE,EQUITY,776000000.0,3.724,-47850000.0,615699968.0,118379.0,118379.0,4677433856.0,12.61,27.78,0.6674897,20.3986,,,7007499776.0,16.298,34.765,-0.295,0.043,0.08748,-0.0068300003,0.00298,0.04895,23.11,22.5,21.96,23.0,23.11,12.2905035,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,22.0,,,,,,none,,-4.8,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,14,12
467347,2026-08-20 19:20:33,3MINDIA.BO,1273.0,,,,,,86400.0,2.0,34035.0,33460.0,34163.95,160.0,0.44,1784246400.0,0.3451,,0.273,174.0,174.0,304.0,0.19415002,0.289,4872312320.0,5137200128.0,34057.1,0.0,0.0,401111416832.0,2649544.0,11265070.0,0.7648,0.09511,11265070.0,1569.586,21.357542,2.017,511.59,775.6,0.0838182,506.0,1784246400.0,BSE,EQUITY,8121399808.0,720.936,10001099776.0,1697500032.0,276.0,276.0,377633308672.0,28747.3,38300.0,7.4194717,34594.547,1.419,2.182,50897600512.0,9.6,4518.179,2.004,0.168,0.41862,0.19649,0.19530001,0.10262,33437.2,34035.0,33460.0,34163.95,33437.2,65.52611,43.22138,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,33522.5,37500.0,37500.0,37500.0,37500.0,2.0,buy,1.0,0.26,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,19,13
467348,2026-08-20 19:20:33,3PLAND.BO,1.0,,,,,,86400.0,2.0,31.41,31.4,31.41,,,1282089600.0,0.0,,-0.202,156.0,156.0,354.0,,,,,34.18285,0.0,0.0,571868992.0,3708360.0,18000000.0,0.80564004,0.0,18000000.0,58.143,0.54004776,0.243,1.26,,-0.3235731,0.2,1282089600.0,BSE,EQUITY,1971000.0,0.11,31175000.0,0.0,103.0,103.0,565200000.0,26.41,54.0,11.741244,31.9912,,,48138000.0,,2.672,0.238,0.154,0.99853,0.64762,0.59048,0.47117,31.88,31.41,31.4,31.41,31.88,24.920635,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,31.4,,,,,,none,,-1.51,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,9
467349,2026-08-20 19:20:33,5PAISA.BO,609.0,,,,,,86400.0,2.0,412.5,387.6,412.9,,,,0.0,,0.662,6477.0,6477.0,5118.0,,,,,331.929,0.0,0.0,7601101824.0,24585420.0,46879257.0,0.71242,0.123500004,46879257.0,207.533,1.8799419,0.002,13.02,,0.08013892,,,BSE,EQUITY,14177139712.0,318.604,,3785600000.0,7985.0,7985.0,18289940480.0,245.0,416.65,6.1624265,361.748,,,2967976960.0,58.31,85.854,-0.293,0.134,1.0,0.0,0.19328,0.14894,404.35,412.5,387.6,412.9,404.35,29.965437,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,390.15,,,,,,none,,-3.51,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),19,16
467350,2026-08-20 19:20:33,63MOONS.BO,,,,,,,86400.0,2.0,793.0,768.75,806.3,1.2,0.15,1758067200.0,0.3854,5.9,0.688,18524.0,18524.0,51038.0,,,,,682.7135,0.0,0.0,17832900608.0,21346189.0,46078537.0,0.58129,0.01465,46078537.0,770.436,1.0009917,,-14.12,,-0.19433242,1.2,1758067200.0,BSE,EQUITY,19559452672.0,424.392,-2947534336.0,54222000.0,24322.0,24322.0,35535765504.0,465.55,1004.9,11.163868,735.709,,,3183105024.0,0.149,69.053,,3.505,0.07594,-0.92599,-0.58952,-0.20482,788.95,793.0,768.75,806.3,788.95,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,771.2,,,,,,none,,-2.25,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,3,1
467351,2026-08-20 19:20:33,7NR.BO,,,,,,,86400.0,2.0,6.99,6.99,6.99,,,1568851200.0,0.0,,0.541,70947.0,70947.0,157584.0,,,,,4.7293,0.0,0.0,237732480.0,25067486.0,28006800.0,0.28858,0.0,28006800.0,10.42,0.6708253,,0.48,,0.45807767,0.037128,1568851200.0,BSE,EQUITY,9406000.0,0.336,8703750.0,47450000.0,96133.0,96133.0,195767520.0,2.75,7.4,1.8572711,6.0302,,,105406000.0,16.259,3.698,,-0.424,0.31487,0.08257,0.51383,0.13133,7.13,6.99,6.99,6.99,7.13,14.5625,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,6.99,,,,,,none,,-1.96,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Buy,Trading near its 52-week high (bullish momentum),17,5
