row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
528354,2026-09-24 23:19:56,1STCUS.BO,6.0,,,,,,86400.0,2.0,68.0,57.61,68.0,1.0,1.64,1758153600.0,0.3704,,-0.171,507.0,507.0,246.0,,,,,73.57645,0.0,0.0,68761704.0,559180.0,1500000.0,0.61355,0.0,1500000.0,101.591,0.62997705,,-1.2,,-0.2888099,1.0,1758153600.0,BSE,EQUITY,27044792.0,18.141,,395996.0,83.0,83.0,96000000.0,54.55,95.36,18.830914,63.8032,,,5098000.0,0.263,3.4,,,1.0,0.0,-4.88362,-0.35269,64.0,68.0,57.61,68.0,64.0,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (India) Ltd.,Capital Markets,Financial Services,64.0,,,,,,none,,0.0,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,3
528355,2026-09-24 23:19:56,20MICRONS.BO,411.0,,,,,,86400.0,2.0,217.0,212.1,218.2,1.25,0.73,1753315200.0,0.0684,,0.369,10180.0,10180.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.6607231,0.16,18.27,,-0.106589675,1.25,1784246400.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,7542490112.0,158.0,284.1,0.8196447,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,219.55,217.0,212.1,218.2,219.55,11.699507,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,213.75,,,,,,none,,-2.64,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,7,2
528356,2026-09-24 23:19:56,21STCENMGM.BO,8.0,,,,,,86400.0,2.0,39.6,39.6,39.79,,,1721952000.0,0.0,,0.501,510.0,510.0,1453.0,,,,,37.76775,0.0,0.0,382339008.0,2896425.0,10500000.0,0.73423,0.0,10500000.0,31.483,1.2638568,2.947,-16.4,,-0.23890066,2.5,1721952000.0,BSE,EQUITY,35456000.0,3.377,-171291744.0,0.0,616.0,616.0,417795008.0,28.62,53.89,-3.9630723,40.0436,,,-105422000.0,,-10.045,2.955,1.902,0.0,0.0,0.94581,0.0,39.6,39.6,39.6,39.79,39.6,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,39.79,,,,,,none,,0.48,2.9,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,11,11
528357,2026-09-24 23:19:56,360ONE.BO,1780.0,,,,,,86400.0,2.0,1100.0,1068.0,1102.55,18.0,1.63,1777248000.0,0.3989,2.48,0.47,1014378.0,1014378.0,265952.0,,,,,1107.1565,12.0,0.010842067,581138317312.0,279645455.0,407914200.0,0.15199,0.66264,407914200.0,242.533,4.428263,0.161,30.1,40.93111,0.08212745,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.442,30186725376.0,159313100800.0,99276.0,99276.0,438099869696.0,906.2,1235.65,9.183829,1138.997,,,47703400448.0,161.977,117.646,0.128,0.299,0.72869,0.6328,0.6107,0.26455998,1106.8,1100.0,1068.0,1102.55,1106.8,35.68106,26.23921,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1074.0,1521.0,1200.0,1310.1,1300.0,1.2,strong_buy,10.0,-2.96,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,11,5
528358,2026-09-24 23:19:56,3IINFOLTD.BO,3153.0,,,,,,86400.0,2.0,25.75,24.56,25.75,,,1309996800.0,0.0,3.81,-0.276,27308.0,27308.0,96523.0,,,,,17.8566,0.0,0.0,4996622336.0,185241541.0,207502004.0,0.14389,0.00215,207502004.0,17.827,1.3973187,-0.152,1.79,,0.13586247,14.210196,1309996800.0,BSE,EQUITY,776000000.0,3.724,-47850000.0,615699968.0,100673.0,100673.0,5168875008.0,12.61,27.78,0.7376204,23.28,,,7007499776.0,16.298,34.765,-0.295,0.043,0.08748,-0.0068300003,0.00298,0.04895,25.75,25.75,24.56,25.75,25.75,13.916202,,3IINFOLTD.BO,3I INFOTECH LTD.,3i Infotech Limited,Information Technology Services,Technology,24.91,,,,,,none,,-3.26,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),17,12
528359,2026-09-24 23:19:56,3MINDIA.BO,1273.0,,,,,,86400.0,2.0,34295.0,34295.0,34793.55,160.0,0.46,1784246400.0,0.312,,0.265,121.0,121.0,707.0,,,,,33816.242,0.0,0.0,382918328320.0,2649544.0,11265070.0,0.7648,0.0963,11265070.0,1569.586,22.019754,0.312,506.71,777.2,0.19355798,506.0,1784246400.0,BSE,EQUITY,8121399808.0,720.936,9959950336.0,1697500032.0,1304.0,1304.0,389342199808.0,28747.3,38300.0,7.322592,34414.98,,,53169999872.0,9.6,4719.962,0.312,0.19,0.40658,0.18732001,0.15554,0.10865,34561.8,34295.0,34295.0,34793.55,34561.8,68.20844,44.46976,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,34561.9,37500.0,37500.0,37500.0,37500.0,,none,1.0,0.0,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,19,12
528360,2026-09-24 23:19:56,3PLAND.BO,1.0,,,,,,86400.0,2.0,32.0,30.5,32.0,,,1282089600.0,0.0,,-0.207,10.0,10.0,1182.0,,,,,33.25455,0.0,0.0,547028992.0,3708360.0,18000000.0,0.80564004,0.0,18000000.0,58.143,0.52456874,0.243,1.26,,-0.31208646,0.2,1282089600.0,BSE,EQUITY,1971000.0,0.11,31175000.0,0.0,5594.0,5594.0,549000000.0,26.41,51.0,11.404712,31.7582,,,48138000.0,,2.672,0.238,0.154,0.99853,0.64762,0.59048,0.47117,31.19,32.0,30.5,32.0,31.19,24.20635,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,30.5,,,,,,none,,-2.21,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,9
528361,2026-09-24 23:19:56,5PAISA.BO,609.0,,,,,,86400.0,2.0,309.5,305.5,318.0,,,,0.0,,0.662,7812.0,7812.0,4979.0,,,,,334.814,0.0,0.0,3264801792.0,24566286.0,46879257.0,0.71242,0.123789996,46879257.0,207.533,1.4788009,0.002,13.05,,-0.11190176,,,BSE,EQUITY,14177139712.0,318.604,,3785600000.0,2599.0,2599.0,14387243008.0,245.0,416.65,4.8474913,358.584,,,2967976960.0,58.31,85.854,-0.293,0.134,1.0,0.0,0.19328,0.14894,318.25,309.5,305.5,318.0,318.25,23.51724,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,306.9,,,,,,none,,-3.57,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,17,16
528362,2026-09-24 23:19:56,63MOONS.BO,414.0,,,,,,86400.0,2.0,850.35,841.05,891.25,2.0,0.24,1789516800.0,0.3854,5.9,0.65,38496.0,38496.0,58504.0,,,,,690.1287,0.0,0.0,21298728960.0,21346189.0,46078537.0,0.58129,0.01477,46078537.0,770.436,1.1216377,,-14.12,,-0.044106066,2.0,1789516800.0,BSE,EQUITY,19559452672.0,424.392,-2947534336.0,54222000.0,42825.0,42825.0,39818768384.0,465.55,957.7,12.509411,811.807,,,3183105024.0,0.149,69.053,,3.505,0.07594,-0.92599,-0.58952,-0.20482,850.65,850.35,841.05,891.25,850.65,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,864.15,,,,,,none,,1.59,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),4,1
528363,2026-09-24 23:19:56,7NR.BO,,,,,,,86400.0,2.0,6.5,6.4,7.0,,,1568851200.0,0.0,,0.558,107138.0,107138.0,99731.0,,,,,5.05135,0.0,0.0,221768608.0,15394778.0,118006800.0,0.06849,0.0,118006800.0,10.42,0.6295585,,0.49,,0.48997772,0.037128,1568851200.0,BSE,EQUITY,9406000.0,0.336,8703750.0,47450000.0,43932.0,43932.0,774124608.0,2.75,7.4,7.344218,6.5942,,,105406000.0,16.259,3.698,,-0.424,0.31487,0.08257,0.51383,0.13133,6.69,6.5,6.4,7.0,6.69,13.387754,,7NR.BO,7NR Retail Limited,7NR Retail Limited,Apparel Retail,Consumer Cyclical,6.56,,,,,,none,,-1.94,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Buy,Trading near its 52-week high (bullish momentum),18,6
