row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
451296,2026-08-13 19:46:48,1STCUS.BO,,,,,,,86400.0,2.0,62.8,57.67,67.0,1.0,1.64,1758153600.0,0.3704,,-0.163,1145.0,1145.0,194.0,-0.01736,-0.01777,,-1233063.0,77.5627,0.0,0.0,63883236.0,556774.0,1500000.0,0.61355,0.0,1500000.0,101.591,0.5911941,,-1.81,,-0.3426385,1.0,1758153600.0,BSE,EQUITY,27044792.0,18.22,,395996.0,287.0,287.0,90090000.0,57.67,104.85,19.432701,68.496,45.745,55.613,4636000.0,0.263,3.088,,-0.553,1.0,0.0,-0.27583998,-0.58607,60.99,62.8,57.67,67.0,60.99,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,60.06,,,,,,none,,-1.52,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),4,4
451297,2026-08-13 19:46:48,20MICRONS.BO,411.0,,,,,,86400.0,2.0,187.05,182.0,187.05,1.25,0.73,1753315200.0,0.0684,,0.369,24987.0,24987.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.4202582,0.16,18.27,,-0.106589675,1.25,1784246400.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,6450373120.0,158.0,284.1,0.700964,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,184.4,187.05,182.0,187.05,184.4,10.005473,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,182.8,,,,,,none,,-0.87,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),6,2
451298,2026-08-13 19:46:48,21STCENMGM.BO,8.0,,,,,,86400.0,2.0,42.68,42.68,42.68,,,1721952000.0,0.0,,0.504,1706.0,1706.0,1298.0,-0.30996,-0.57208,13173875.0,-23686000.0,38.1634,0.0,0.0,403968992.0,2896425.0,10500000.0,0.73423,0.0,10500000.0,31.483,1.3556523,,-22.9,,-0.25267857,2.5,1721952000.0,BSE,EQUITY,35456000.0,3.377,-239438000.0,0.0,1029.0,1029.0,448140000.0,28.62,58.05,-2.6558805,35.32,1.523,2.928,-168735008.0,,-16.07,,,0.0,0.0,1.32882,0.0,41.85,42.68,42.68,42.68,41.85,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,42.68,,,,,,none,,1.98,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,12,11
451299,2026-08-13 19:46:48,360ONE.BO,1780.0,,,,,,86400.0,2.0,1162.95,1150.55,1195.0,18.0,1.55,1777248000.0,0.3989,2.53,0.47,12142.0,12142.0,218016.0,,,,,1103.357,12.0,0.010343936,616142798848.0,260935749.0,406889174.0,0.15301,0.63923,406889174.0,242.533,4.885933,0.161,30.05,40.95851,0.11298478,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.442,30186725376.0,159313100800.0,152071.0,152071.0,482163687424.0,906.2,1235.65,10.1075325,1113.866,,,47703400448.0,161.977,117.646,0.128,0.299,0.72869,0.6328,0.6107,0.26455998,1160.1,1162.95,1150.55,1195.0,1160.1,39.434277,28.931715,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1185.0,1521.0,1200.0,1310.1,1300.0,1.2,strong_buy,10.0,2.15,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),10,5
451300,2026-08-13 19:46:48,3IINFOLTD.BO,3153.0,,,,,,86400.0,2.0,27.47,25.45,27.48,,,1309996800.0,0.0,3.81,-0.276,101031.0,101031.0,81594.0,,,,,16.88045,0.0,0.0,5507170816.0,188373599.0,207403767.0,0.13338,0.0022200001,207403767.0,17.827,1.5055815,-0.152,1.79,,0.2341001,14.210196,1309996800.0,BSE,EQUITY,776000000.0,3.724,-47850000.0,615699968.0,154981.0,154981.0,5566716928.0,12.61,27.78,0.79439414,19.5472,,,7007499776.0,16.298,34.765,-0.295,0.043,0.08748,-0.0068300003,0.00298,0.04895,27.36,27.47,25.45,27.48,27.36,14.994413,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,26.84,,,,,,none,,-1.9,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),14,12
451301,2026-08-13 19:46:48,3MINDIA.BO,1273.0,,,,,,86400.0,2.0,35881.0,35881.0,36740.25,160.0,0.45,1784246400.0,0.3451,,0.273,296.0,296.0,281.0,0.19415002,0.289,4872312320.0,5137200128.0,33962.574,160.0,0.004459495,397749911552.0,2649319.0,11265070.0,0.7648,0.09508,11265070.0,1569.586,23.048687,2.017,462.83,753.4,0.18285966,506.0,1784246400.0,BSE,EQUITY,8121399808.0,720.936,10001099776.0,1697500032.0,245.0,245.0,407535288320.0,28747.3,38300.0,8.006965,34286.89,1.419,2.182,50897600512.0,9.6,4518.179,2.004,0.168,0.41862,0.19649,0.19530001,0.10262,35878.5,35881.0,35881.0,36740.25,35878.5,78.16455,48.01818,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,36176.9,36726.0,36726.0,36726.0,36726.0,,none,1.0,0.83,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),16,10
451302,2026-08-13 19:46:48,3PLAND.BO,1.0,,,,,,86400.0,2.0,32.13,32.13,32.13,,,1282089600.0,0.0,,-0.202,1.0,1.0,395.0,,,,,34.4499,0.0,0.0,562329024.0,5330340.0,18000000.0,0.80564004,0.0,18000000.0,58.143,0.55260307,0.243,1.26,,-0.356395,0.2,1282089600.0,BSE,EQUITY,1971000.0,0.11,31175000.0,0.0,290.0,290.0,578340032.0,26.41,54.0,12.01421,32.0256,,,48138000.0,,2.672,0.238,0.154,0.99853,0.64762,0.59048,0.47117,31.35,32.13,32.13,32.13,31.35,25.500002,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,32.13,,,,,,none,,2.49,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,8
451303,2026-08-13 19:46:48,5PAISA.BO,609.0,,,,,,86400.0,2.0,385.2,385.2,393.25,,,,0.0,,0.662,5401.0,5401.0,4306.0,,,,,329.9905,0.0,0.0,6833516544.0,24585420.0,46879257.0,0.71242,0.123500004,46879257.0,207.533,1.8883743,0.002,13.02,,0.064046144,,,BSE,EQUITY,14177139712.0,318.604,,3785600000.0,3748.0,3748.0,18371979264.0,245.0,401.95,6.1900682,353.819,,,2967976960.0,58.31,85.854,-0.293,0.134,1.0,0.0,0.19328,0.14894,387.1,385.2,385.2,393.25,387.1,30.099844,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,391.9,,,,,,none,,1.24,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),20,17
451304,2026-08-13 19:46:48,63MOONS.BO,,,,,,,86400.0,2.0,824.1,778.95,824.1,1.2,0.14,1758067200.0,0.3854,5.9,,74570.0,74570.0,49456.0,,,,,683.0685,0.0,0.0,,21346189.0,46078537.0,0.58129,0.00489,46078537.0,770.436,1.0379188,,-4.85,,-0.06991732,1.2,1758067200.0,BSE,EQUITY,,,-3240202240.0,,216132.0,216132.0,36846702592.0,465.55,1028.7,12.747796,721.166,,,2890437120.0,0.149,62.354,,4.651,-0.01763,-1.12101,-0.26707,-0.22555,866.0,824.1,778.95,824.1,866.0,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,799.65,,,,,,none,,-7.66,3.8,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,4,1
451305,2026-08-13 19:46:48,7NR.BO,,,,,,,86400.0,2.0,6.89,6.89,6.89,,,1568851200.0,0.0,,0.541,102685.0,102685.0,150861.0,,,,,4.6587,0.0,0.0,227369968.0,25067486.0,28006800.0,0.15712,0.0,28006800.0,10.42,0.6612284,,0.49,,0.38241303,0.037128,1568851200.0,BSE,EQUITY,9406000.0,0.336,8703750.0,47450000.0,49577.0,49577.0,192966848.0,2.75,6.89,1.8307008,5.8844,,,105406000.0,16.259,3.698,,-0.424,0.31487,0.08257,0.51383,0.13133,6.76,6.89,6.89,6.89,6.76,14.061224,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,6.89,,,,,,none,,1.92,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Buy,Trading near its 52-week high (bullish momentum),19,5
