row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
130646,2026-03-11 19:33:23,1STCUS.BO,6.0,,,,,,86400.0,2.0,82.0,73.0,84.0,1.0,1.27,1758153600.0,0.3704,,-0.343,2370.0,2370.0,361.0,,,,,93.2508,0.0,0.0,88014304.0,552910.0,1500000.0,0.61355,0.0,1500000.0,103.096,0.81428957,,-1.55,,-0.46979868,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.619,,482648.0,344.0,344.0,125924992.0,65.0,155.9,20.103771,79.315,,,6263750.0,0.315,4.167,,-0.865,0.68641,0.0,-0.29438,-0.37103,79.0,82.0,73.0,84.0,79.0,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,83.95,,,,,,none,,6.27,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),5,4
130647,2026-03-11 19:33:23,20MICRONS.BO,411.0,,,,,,86400.0,2.0,167.4,165.0,169.7,1.25,0.73,1753315200.0,0.0684,,0.369,4025.0,4025.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.2854578,0.16,18.27,,-0.106589675,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,5838152192.0,158.0,284.1,0.63443375,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,167.45,167.4,165.0,169.7,167.45,9.055829,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,165.45,,,,,,none,,-1.19,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),4,1
130648,2026-03-11 19:33:23,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,35.25,34.05,35.25,,,1721952000.0,0.0,,0.425,1896.0,1896.0,664.0,,,,,52.95795,0.0,0.0,358101728.0,2994329.0,10500000.0,0.72415,0.0,10500000.0,45.206,0.77312744,,-21.38,,-0.48739618,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.46,-200763744.0,0.0,667.0,667.0,366975008.0,33.16,81.45,-2.4847152,42.5082,,,-147692992.0,,-14.069,,,0.0,0.0,1.66225,0.0,34.57,35.25,34.05,35.25,34.57,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,34.95,,,,,,none,,1.1,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),15,14
130649,2026-03-11 19:33:23,360ONE.BO,1207.0,,,,,,86400.0,2.0,1054.0,1039.95,1064.95,12.0,1.14,1761523200.0,0.42110002,2.91,0.236,9825.0,9825.0,64400.0,,,,,1112.6233,12.0,0.011360947,552685928448.0,259434207.0,405915969.0,0.17473,0.68535006,405915969.0,231.141,4.5206175,0.184,28.52,35.7386,0.24926078,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.587,26159175680.0,137646702592.0,129001.0,129001.0,424141619200.0,766.05,1272.95,10.029146,1133.252,,,42290900992.0,147.235,105.875,0.124,0.306,0.72015,0.61855,0.59264,0.27832,1056.25,1054.0,1039.95,1064.95,1056.25,36.637447,29.237295,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1044.9,1700.0,1300.0,1396.7273,1380.0,,none,11.0,-1.07,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,13,8
130650,2026-03-11 19:33:23,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,13.5,13.02,13.74,,,1309996800.0,0.0,3.81,-0.535,89163.0,89163.0,34845.0,,,,,20.0166,0.0,0.0,2413381888.0,175674545.0,207396267.0,0.11883,0.00223,207396267.0,18.252,0.724852,-0.947,3.0,,-0.41592526,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.341,-237624992.0,347900000.0,37201.0,37201.0,2743852544.0,12.71,27.43,0.38943094,15.068,,,7045799936.0,10.763,11.765,-0.954,-0.051,0.09718,-0.03373,-0.0287,0.07819,13.13,13.5,13.02,13.74,13.13,4.41,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,13.23,,,,,,none,,0.76,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),10,9
130651,2026-03-11 19:33:23,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,34144.95,33683.65,34600.0,160.0,0.47,1753401600.0,0.4764,,0.027,158.0,158.0,202.0,,,,,32235.787,0.0,0.0,378194591744.0,2649315.0,11265070.0,0.7648,0.09632,11265071.0,1429.572,23.60577,,336.93,659.9,0.21481872,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.944,9462075392.0,1033188992.0,212.0,212.0,380152741888.0,26800.05,38300.0,7.7760744,35260.758,,,48887488512.0,6.416,4339.756,,0.127,0.42343,0.19354999,0.17493999,0.07739,34033.45,34144.95,33683.65,34600.0,34033.45,100.157745,51.138275,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,33746.15,39250.0,39250.0,39250.0,39250.0,,none,1.0,-0.84,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,20,12
130652,2026-03-11 19:33:23,3PLAND.BO,1.0,,,,,,86400.0,2.0,30.91,30.91,30.91,,,1282089600.0,0.0,,-0.681,73.0,73.0,961.0,,,,,42.83025,0.0,0.0,560000000.0,3745818.0,18000000.0,0.80564004,0.0,18000000.0,93.033,0.3322477,0.039,1.19,,-0.22317165,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,28110500.0,0.0,3324.0,3324.0,556379968.0,26.41,58.69,12.12976,35.0498,,,45869000.0,,2.564,0.048,0.041,1.0,0.61284,0.54639,0.46441,30.91,30.91,30.91,30.91,30.91,25.974789,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,30.91,,,,,,none,,0.0,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),15,11
130653,2026-03-11 19:33:23,5PAISA.BO,539.0,,,,,,86400.0,2.0,316.85,300.25,316.85,,,,0.0,,0.183,1197.0,1197.0,14294.0,,,,,355.6635,0.0,0.0,-262859696.0,10262986.0,31251838.0,0.64777,0.11598,31251839.0,200.815,1.5175658,-0.24,13.88,,-0.082232475,,,BSE,EQUITY,12819201024.0,410.645,,2905526016.0,2233.0,2233.0,9523998720.0,287.95,431.8,3.3684628,340.258,,,2827401984.0,46.389,90.503,-0.237,-0.11,0.99967,0.0,0.23244,0.15349,309.15,316.85,300.25,316.85,309.15,21.95605,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,304.75,,,,,,none,,-1.42,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),22,19
130654,2026-03-11 19:33:23,63MOONS.BO,378.0,,,,,,86400.0,2.0,616.2,593.35,623.4,1.2,0.2,1758067200.0,0.3854,5.9,0.28,5978.0,5978.0,14553.0,,,,,825.72723,0.0,0.0,6889734144.0,18064869.0,46078537.0,0.58002,0.0049900003,46078537.0,757.762,0.78606474,,-7.04,,-0.11208582,1.2,1758067200.0,BSE,EQUITY,22212327424.0,482.564,-2638206720.0,52994000.0,42531.0,42531.0,27446681600.0,541.5,1130.0,27.601831,650.055,,,994379008.0,0.148,21.587,,1.281,-0.58775,-2.65312,-2.67391,-0.34127998,612.35,616.2,593.35,623.4,612.35,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,595.65,,,,,,none,,-2.73,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),2,2
130655,2026-03-11 19:33:23,7NR.BO,,,,,,,86400.0,4.0,3.35,3.35,3.55,,,1568851200.0,0.0,,-0.47,23707.0,23707.0,25531.0,,,,,4.98805,0.0,0.0,131555376.0,20919308.0,28006800.0,0.21891001,0.0,28006800.0,10.524,0.32972252,-0.004,0.63,,-0.16421568,,,BSE,EQUITY,9597000.0,0.346,15302250.0,46594000.0,25811.0,25811.0,97183600.0,3.01,8.33,0.34755597,3.7692,,,279620000.0,15.849,9.987,0.0,4.421,0.08991,0.05473,0.00103,0.06324,3.41,3.35,3.35,3.55,3.41,5.5079365,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,3.47,,,,,,none,,1.76,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,3
