row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
393600,2026-07-20 20:28:37,1STCUS.BO,,,,,,,86400.0,2.0,67.95,67.95,68.82,1.0,1.47,1758153600.0,0.3704,,-0.187,18.0,18.0,214.0,-0.01736,-0.01777,,-1233063.0,79.47745,0.0,0.0,74214488.0,556774.0,1500000.0,0.61355,0.0,1500000.0,101.591,0.67722535,,-1.81,,-0.35131264,1.0,1758153600.0,BSE,EQUITY,27044792.0,18.22,,395996.0,332.0,332.0,103200008.0,60.26,108.8,22.26057,71.2546,45.745,55.613,4636000.0,0.263,3.088,,-0.553,1.0,0.0,-0.27583998,-0.58607,67.95,67.95,67.95,68.82,67.95,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,68.8,,,,,,none,,1.25,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),4,4
393601,2026-07-20 20:28:37,20MICRONS.BO,411.0,,,,,,86400.0,2.0,204.9,204.1,209.15,1.25,0.73,1753315200.0,0.0684,,0.369,9619.0,9619.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.602452,0.16,18.27,,-0.106589675,1.25,1784246400.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,7277841408.0,158.0,284.1,0.7908852,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,204.3,204.9,204.1,209.15,204.3,11.288998,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,206.25,,,,,,none,,0.95,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,6,1
393602,2026-07-20 20:28:37,21STCENMGM.BO,,,,,,,86400.0,2.0,33.84,33.25,34.51,,,1721952000.0,0.0,,0.598,2471.0,2471.0,1002.0,-0.30996,-0.57208,13173875.0,-23686000.0,38.99285,0.0,0.0,319783936.0,2895772.0,10500000.0,0.73423,0.0,10500000.0,31.49,1.095586,,-22.9,,-0.43135607,2.5,1721952000.0,BSE,EQUITY,35456000.0,3.378,-239438000.0,0.0,1621.0,1621.0,362249984.0,28.62,62.15,-2.1462977,33.2732,1.522,2.928,-168779008.0,,-16.073,,,0.0,0.0,1.32821,0.0,33.84,33.84,33.25,34.51,33.84,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,34.5,,,,,,none,,1.95,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),13,13
393603,2026-07-20 20:28:37,360ONE.BO,,,,,,,86400.0,2.0,1115.55,1103.0,1128.75,18.0,1.62,1777248000.0,0.3989,2.59,0.394,472232.0,472232.0,296408.0,,,,,1101.969,12.0,0.010769576,597502197760.0,266765762.0,406685017.0,0.17006001,0.67504,406685017.0,242.533,4.644522,0.161,30.08,40.96492,-0.087503076,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.442,30186725376.0,159313100800.0,515044.0,515044.0,458110337024.0,906.2,1235.65,9.603306,1101.599,,,47703400448.0,161.977,117.646,0.128,0.299,0.72869,0.6328,0.6107,0.26455998,1114.25,1115.55,1103.0,1128.75,1114.25,37.44847,27.497917,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1126.45,1600.0,1200.0,1332.8182,1300.0,1.18182,strong_buy,11.0,1.09,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,11,5
393604,2026-07-20 20:28:37,3IINFOLTD.BO,,,,,,,86400.0,2.0,18.39,18.32,18.94,,,1309996800.0,0.0,3.81,-0.175,117760.0,117760.0,34994.0,-0.0382,0.10256,201337504.0,-435800000.0,16.5936,0.0,0.0,3722947072.0,193287917.0,207403767.0,0.13338,0.0022200001,207403767.0,17.827,1.0540192,,1.82,,-0.25558716,14.210196,1309996800.0,BSE,EQUITY,776000000.0,3.629,-180000000.0,615699968.0,48549.0,48549.0,3897116928.0,12.61,26.23,0.56206256,17.4906,0.754,1.131,6933600256.0,16.298,35.783,,-0.06,0.08254,-0.02596,-0.08226,0.05114,18.32,18.39,18.32,18.94,18.32,10.324176,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,18.79,,,,,,none,,2.57,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,15,12
393605,2026-07-20 20:28:37,3MINDIA.BO,,,,,,,86400.0,2.0,34859.95,34728.45,35524.8,160.0,0.46,1784246400.0,0.3451,,0.27,340.0,340.0,288.0,0.18757,0.289,4592943104.0,5137200128.0,33412.82,160.0,0.0045871097,388268326912.0,2661810.0,11265070.0,0.7648,0.0964,11265070.0,1562.354,22.559294,2.031,463.91,753.4,0.15584731,506.0,1784246400.0,BSE,EQUITY,8177800192.0,722.598,9857599488.0,1697500032.0,309.0,309.0,397044154368.0,28747.3,38300.0,7.8008423,33099.24,1.422,2.182,50897600512.0,9.6,4518.146,2.018,0.168,0.42368,0.19368,0.17216998,0.10262,34880.35,34859.95,34728.45,35524.8,34880.35,75.97508,46.782055,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,35245.6,36726.0,36726.0,36726.0,36726.0,,none,1.0,1.05,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,18,10
393606,2026-07-20 20:28:37,3PLAND.BO,1.0,,,,,,86400.0,2.0,32.66,31.99,32.66,,,1282089600.0,0.0,,-0.314,26.0,26.0,370.0,0.0136899995,0.01783,-4006500.0,588000.0,35.4052,0.0,0.0,585908992.0,3708360.0,18000000.0,0.80564004,0.0,18000000.0,58.143,0.55208707,0.12,1.21,,-0.31386554,0.2,1282089600.0,BSE,EQUITY,1971000.0,0.11,29809000.0,0.0,472.0,472.0,577800000.0,26.41,54.0,12.362532,32.1188,1.147,129.227,46738000.0,,2.597,0.09,0.095,0.99848,0.63778996,0.55317,0.46602002,32.66,32.66,31.99,32.66,32.66,26.528923,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,32.1,,,,,,none,,-1.71,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),16,8
393607,2026-07-20 20:28:37,5PAISA.BO,,,,,,,86400.0,2.0,366.45,363.05,379.75,,,,0.0,,0.533,4204.0,4204.0,4519.0,,,,,326.553,0.0,0.0,5876816384.0,24585420.0,46879257.0,0.71242,0.123430006,46879257.0,207.533,1.8209151,0.002,13.05,,-0.07735014,,,BSE,EQUITY,14177139712.0,318.604,,3785600000.0,5684.0,5684.0,17715671040.0,245.0,405.8,5.9689384,336.932,,,2967976960.0,58.31,85.854,-0.293,0.134,1.0,0.0,0.19328,0.14894,365.6,366.45,363.05,379.75,365.6,28.957853,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,377.9,,,,,,none,,3.36,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),17,16
393608,2026-07-20 20:28:37,63MOONS.BO,,,,,,,86400.0,2.0,719.85,711.95,736.4,1.2,0.17,1758067200.0,0.3854,5.9,0.716,11566.0,11566.0,15468.0,-0.05193,-0.0152,-2795436032.0,-2929723904.0,684.488,2.0,0.002764531,14823882752.0,21352435.0,46078537.0,0.58128,0.00487,46078537.0,770.436,0.9432971,1.046,-4.85,,-0.3233726,1.2,1758067200.0,BSE,EQUITY,19559452672.0,424.268,-2816858880.0,54222000.0,35333.0,35333.0,33487575040.0,465.55,1111.0,15.826372,665.298,9.925,11.277,2115934976.0,0.149,45.934,1.043,5.195,0.030989999,-1.3312601,-0.63594,-0.10602,723.45,719.85,711.95,736.4,723.45,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,726.75,,,,,,none,,0.46,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,2,1
393609,2026-07-20 20:28:37,7NR.BO,,,,,,,86400.0,2.0,5.85,5.7,6.01,,,1568851200.0,0.0,,0.546,222864.0,222864.0,176085.0,-0.01454,0.00513,-6955000.0,-18183000.0,4.4894,0.0,0.0,198522960.0,22858590.0,28006800.0,0.15712,0.0,28006800.0,10.104,0.59481394,,0.05,,-0.19747901,0.037128,1568851200.0,BSE,EQUITY,9406000.0,0.336,-7981000.0,47450000.0,91876.0,91876.0,168320880.0,2.75,7.51,1.3316314,5.6388,1.408,5.965,126402000.0,16.259,4.513,,,0.13493,-0.063140005,3.2842498,0.01181,5.73,5.85,5.7,6.01,5.73,120.200005,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,6.01,,,,,,none,,4.89,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,28,8
