row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
36967,2026-01-28 19:12:26,1STCUS.BO,6.0,,,,,,86400.0,2.0,78.99,72.0,78.99,1.0,1.28,1758153600.0,0.3704,,-0.354,50.0,50.0,538.0,0.02484,0.026619999,,26837088.0,99.5172,1.0,0.012763242,87968152.0,557276.0,1500000.0,0.60271,0.0,1500000.0,103.096,0.7303872,-0.957,2.7,,-0.49695027,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.466,,482648.0,508.0,508.0,112950008.0,67.0,172.05,7.5623927,84.665,5.744,5.744,14935750.0,0.315,10.053,-0.957,-0.719,0.86849,0.0,0.09463,0.27069,78.35,78.99,72.0,78.99,78.35,27.88889,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,75.3,,,,,,none,,-3.89,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),10,8
36968,2026-01-28 19:12:26,20MICRONS.BO,411.0,,,,,,86400.0,2.0,166.0,166.0,180.8,1.25,0.74,1753315200.0,0.0684,,0.517,11370.0,11370.0,33585.0,,,,,217.59175,0.0,0.0,7050312704.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.3899572,0.16,18.27,,-0.12651694,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,7769.0,7769.0,6312755200.0,158.0,284.1,0.686009,194.064,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,169.15,166.0,166.0,180.8,169.15,9.792008,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,178.9,,,,,,none,,5.76,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),6,1
36969,2026-01-28 19:12:26,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,42.14,42.14,42.14,,,1721952000.0,0.0,,0.676,50.0,50.0,2670.0,-0.13921,-0.28151,186043120.0,-345291008.0,57.53125,0.0,0.0,446598592.0,2995000.0,10500000.0,0.72415,0.0,10500000.0,45.206,0.9321771,,-19.14,,-0.4584278,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.459,-172231008.0,0.0,398.0,398.0,442469984.0,38.62,82.0,-3.2587273,45.734,5.25,7.873,-135780000.0,,-12.936,,,0.0,0.0,1.09396,0.0,42.99,42.14,42.14,42.14,42.99,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,42.14,,,,,,none,,-1.98,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),14,11
36970,2026-01-28 19:12:26,360ONE.BO,1207.0,,,,,,86400.0,2.0,1110.0,1104.05,1151.75,12.0,1.08,1761523200.0,0.42110002,3.06,0.334,14292.0,14292.0,41620.0,,,,,1088.8163,12.0,0.01075028,576988905472.0,258474240.0,405531961.0,0.1749,0.68033,405531962.0,231.141,4.941356,0.184,28.46,35.7386,0.085212946,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.587,26159175680.0,137646702592.0,124218.0,124218.0,463178334208.0,766.05,1272.95,10.952198,1146.967,,,42290900992.0,147.235,105.875,0.124,0.306,0.72015,0.61855,0.59264,0.27832,1116.25,1110.0,1104.05,1151.75,1116.25,40.131767,31.958443,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1142.15,1700.0,1300.0,1396.7273,1380.0,1.36364,strong_buy,11.0,2.32,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,11,7
36971,2026-01-28 19:12:26,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,14.51,14.51,15.17,,,1309996800.0,0.0,3.81,-0.51,50776.0,50776.0,59802.0,-0.017,0.23164,54400000.0,268700000.0,21.34405,0.0,0.0,2471407872.0,161575630.0,207396267.0,0.11883,0.00235,207396267.0,18.252,0.8223756,,3.94,,-0.44317317,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.545,-191500000.0,347900000.0,33163.0,33163.0,3113018112.0,14.43,31.64,0.43608853,16.3568,0.869,1.327,7138500096.0,10.763,41.811,,-0.015,0.09585,-0.02683,-0.05867,0.09835,14.6,14.51,14.51,15.17,14.6,3.8096447,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,15.01,,,,,,none,,2.81,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),12,10
36972,2026-01-28 19:12:26,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,33405.05,33200.0,33893.0,160.0,0.48,1753401600.0,0.32529998,,-0.054,60.0,60.0,337.0,0.19186,0.33832002,5096061952.0,5931417088.0,31329.412,0.0,0.0,368707502080.0,2649559.0,11265070.0,0.7648,0.09802,11265071.0,1429.572,23.629938,0.43,491.18,652.4,0.12889469,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.894,8733680640.0,1033188992.0,158.0,158.0,380541960192.0,25714.35,37384.85,8.010321,34955.6,1.525,2.281,47506456576.0,6.416,4217.117,0.43,0.14,0.41501,0.18384,0.19014,0.11665,33188.15,33405.05,33200.0,33893.0,33188.15,68.77458,51.77912,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,33780.7,35700.0,35700.0,35700.0,35700.0,,none,1.0,1.79,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,16,10
36973,2026-01-28 19:12:26,3PLAND.BO,1.0,,,,,,86400.0,2.0,34.11,33.0,35.25,,,1282089600.0,0.0,,-0.66,577.0,577.0,2592.0,,,,5711000.0,43.95105,0.0,0.0,627820032.0,3708360.0,18000000.0,0.80727,0.0,18000000.0,93.033,0.35471284,0.042,1.18,,-0.2526698,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.111,28478000.0,0.0,582.0,582.0,594000000.0,30.79,58.69,13.035177,37.7992,0.909,97.364,45569000.0,,2.537,0.038,0.023,1.0,0.62494,0.74719,0.46527,34.99,34.11,33.0,35.25,34.99,27.966103,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,33.0,,,,,,none,,-5.69,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,10
36974,2026-01-28 19:12:26,5PAISA.BO,539.0,,,,,,86400.0,2.0,339.9,339.9,362.85,,,,0.0,,0.192,8957.0,8957.0,107261.0,,,,,363.3545,0.0,0.0,676779776.0,10812409.0,31239338.0,0.57341,0.115930006,31239339.0,200.815,1.770784,-0.24,13.88,,-0.14341623,,,BSE,EQUITY,12819201024.0,410.645,,2905526016.0,21181.0,21181.0,11108709376.0,287.95,431.8,3.9289458,338.567,,,2827401984.0,46.389,90.503,-0.237,-0.11,0.99967,0.0,0.23244,0.15349,339.25,339.9,339.9,362.85,339.25,25.619596,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,355.6,,,,,,none,,4.82,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,21,15
36975,2026-01-28 19:12:26,63MOONS.BO,378.0,,,,,,86400.0,2.0,633.45,615.6,633.45,1.2,0.19,1758067200.0,0.3854,5.9,0.483,5535.0,5535.0,20421.0,-0.04561,-0.01773,-1200462080.0,-1651331968.0,838.92126,0.0,0.0,7107992064.0,18095415.0,46078537.0,0.5798,0.0050700004,46078537.0,757.762,0.8300759,,-7.02,,-0.17197579,1.2,1758067200.0,BSE,EQUITY,22212327424.0,481.749,-2625664000.0,52994000.0,9725.0,9725.0,28983398400.0,575.05,1130.0,34.35998,731.626,8.641,9.924,843521984.0,0.148,18.306,,-0.466,-0.7051,0.0,-4.61615,-0.36594,616.05,633.45,615.6,633.45,616.05,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,629.0,,,,,,none,,2.1,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,2
36976,2026-01-28 19:12:26,7NR.BO,,,,,,,86400.0,4.0,3.76,3.38,3.76,,,1568851200.0,0.0,,-0.467,43580.0,43580.0,31126.0,0.025880001,0.062030002,-30218750.0,-13355000.0,5.136,0.0,0.0,137840624.0,21073804.0,28006800.0,0.22363001,0.0,28006800.0,10.524,0.33352336,,0.63,,-0.22365594,,,BSE,EQUITY,9597000.0,0.344,18913000.0,46594000.0,18529.0,18529.0,98303864.0,3.38,8.33,0.3817448,4.0384,0.921,3.684,257512000.0,15.849,9.195,,1.688,0.13972999,0.07345,0.10645001,0.06868,3.61,3.76,3.38,3.76,3.61,5.571429,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,3.51,,,,,,none,,-2.77,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,4
