row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
69542,2026-02-11 19:40:36,1STCUS.BO,6.0,,,,,,86400.0,2.0,79.0,72.0,79.0,1.0,1.38,1758153600.0,0.3704,,-0.458,45.0,45.0,445.0,0.02484,0.026619999,,26837088.0,97.33465,1.0,0.013842747,78890440.0,557276.0,1500000.0,0.60271,0.0,1500000.0,103.096,0.7127338,-0.957,2.7,,-0.5151678,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.466,,482648.0,238.0,238.0,110220008.0,65.0,163.0,7.37961,81.4568,5.744,5.744,14935750.0,0.315,10.053,-0.957,-0.719,0.86849,0.0,0.09463,0.27069,72.24,79.0,72.0,79.0,72.24,27.214815,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,73.48,,,,,,none,,1.72,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),11,9
69543,2026-02-11 19:40:36,20MICRONS.BO,411.0,,,,,,86400.0,2.0,182.0,182.0,200.85,1.25,0.73,1753315200.0,0.0684,,0.369,27077.0,27077.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.4548322,0.16,18.27,,-0.106589675,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,6607397888.0,158.0,284.1,0.7180279,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,181.6,182.0,182.0,200.85,181.6,10.249042,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,187.25,,,,,,none,,3.11,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),7,1
69544,2026-02-11 19:40:36,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,39.52,39.52,39.52,,,1721952000.0,0.0,,0.469,27.0,27.0,1983.0,,,,,56.2817,0.0,0.0,418467008.0,2994329.0,10500000.0,0.72415,0.0,10500000.0,45.206,0.8742202,,-21.38,,-0.46596026,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.46,-200763744.0,0.0,1021.0,1021.0,414960000.0,38.62,81.45,-2.809612,44.515,,,-147692992.0,,-14.069,,,0.0,0.0,1.66225,0.0,40.32,39.52,39.52,39.52,40.32,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,39.52,,,,,,none,,-1.98,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),14,12
69545,2026-02-11 19:40:36,360ONE.BO,1207.0,,,,,,86400.0,2.0,1162.9,1127.0,1162.9,12.0,1.03,1761523200.0,0.42110002,2.99,0.263,13840.0,13840.0,46208.0,,,,,1099.9137,12.0,0.010319474,595864190976.0,259247885.0,405531961.0,0.17489,0.68608004,405531962.0,231.141,4.9238343,0.184,28.49,35.7386,0.21789908,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.587,26159175680.0,137646702592.0,45777.0,45777.0,461535936512.0,766.05,1272.95,10.9133625,1150.065,,,42290900992.0,147.235,105.875,0.124,0.306,0.72015,0.61855,0.59264,0.27832,1162.85,1162.9,1127.0,1162.9,1162.85,39.94735,31.845118,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1138.1,1700.0,1300.0,1396.7273,1380.0,1.36364,strong_buy,11.0,-2.13,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,12,7
69546,2026-02-11 19:40:36,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,16.6,15.82,17.0,,,1309996800.0,0.0,3.81,-0.555,59001.0,59001.0,39306.0,-0.017,0.23164,54400000.0,268700000.0,20.94035,0.0,0.0,2757699072.0,161575630.0,207396267.0,0.11883,0.00235,207396267.0,18.252,0.8749726,,3.94,,-0.40088755,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.545,-191500000.0,347900000.0,38142.0,38142.0,3312118528.0,14.43,27.96,0.4639796,15.9042,0.869,1.327,7138500096.0,10.763,41.811,,-0.015,0.09585,-0.02683,-0.05867,0.09835,16.2,16.6,15.82,17.0,16.2,4.0532994,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,15.97,,,,,,none,,-1.42,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),12,11
69547,2026-02-11 19:40:36,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,37250.0,36900.0,37783.95,160.0,0.42,1753401600.0,0.32529998,,-0.057,182.0,182.0,172.0,0.19186,0.33832002,5096061952.0,5931417088.0,31646.92,0.0,0.0,419461988352.0,2649559.0,11265070.0,0.7648,0.09616,11265071.0,1429.572,26.289896,0.43,493.79,652.4,0.36405206,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.894,8733680640.0,1033188992.0,224.0,224.0,423378550784.0,25714.35,38008.9,8.912022,34885.707,1.525,2.281,47506456576.0,6.416,4217.117,0.43,0.14,0.41501,0.18384,0.19014,0.11665,37693.6,37250.0,36900.0,37783.95,37693.6,76.11191,57.607754,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,37583.3,35700.0,35700.0,35700.0,35700.0,,none,1.0,-0.29,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),15,9
69548,2026-02-11 19:40:36,3PLAND.BO,1.0,,,,,,86400.0,2.0,35.96,35.2,35.96,,,1282089600.0,0.0,,-0.623,13.0,13.0,2488.0,,,,,43.6781,0.0,0.0,638909056.0,3745818.0,18000000.0,0.80564004,0.0,18000000.0,93.033,0.3783604,0.039,1.19,,-0.21052629,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,28110500.0,0.0,316.0,316.0,633600000.0,30.79,58.69,13.813251,36.7642,,,45869000.0,,2.564,0.048,0.041,1.0,0.61284,0.54639,0.46441,35.25,35.96,35.2,35.96,35.25,29.579832,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,35.2,,,,,,none,,-0.14,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),16,11
69549,2026-02-11 19:40:36,5PAISA.BO,539.0,,,,,,86400.0,2.0,335.05,331.35,339.85,,,,0.0,,0.231,1639.0,1639.0,104241.0,,,,,361.20975,0.0,0.0,684584064.0,10262986.0,31251838.0,0.64777,0.115880005,31251839.0,200.815,1.6540098,-0.24,13.89,,-0.09635347,,,BSE,EQUITY,12819201024.0,410.645,,2905526016.0,4346.0,4346.0,10380298240.0,287.95,431.8,3.6713202,339.673,,,2827401984.0,46.389,90.503,-0.237,-0.11,0.99967,0.0,0.23244,0.15349,339.5,335.05,331.35,339.85,339.5,23.912886,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,332.15,,,,,,none,,-2.16,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,22,16
69550,2026-02-11 19:40:36,63MOONS.BO,378.0,,,,,,86400.0,2.0,702.9,697.4,742.7,1.2,0.17,1758067200.0,0.3854,5.9,,17639.0,17639.0,21121.0,,,,,835.0328,0.0,0.0,,18064869.0,46078537.0,0.5798,0.0050700004,46078537.0,740.982,0.9464467,,-7.08,,0.01382947,1.2,1758067200.0,BSE,EQUITY,,,-2329879808.0,,13689.0,13689.0,32314875904.0,575.05,1130.0,24.805962,708.629,,,1302706048.0,0.148,33.652,,4.756,-0.21195999,-1.7884899,-0.45604,-0.26049998,722.1,702.9,697.4,742.7,722.1,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,701.3,,,,,,none,,-2.88,3.8,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),3,1
69551,2026-02-11 19:40:36,7NR.BO,,,,,,,86400.0,4.0,4.08,3.72,4.08,,,1568851200.0,0.0,,-0.473,18501.0,18501.0,31165.0,0.025880001,0.062030002,-30218750.0,-13355000.0,5.09965,0.0,0.0,146779680.0,21073804.0,28006800.0,0.22363001,0.0,28006800.0,10.524,0.36297983,,0.63,,-0.104783595,,,BSE,EQUITY,9597000.0,0.344,18913000.0,46594000.0,31621.0,31621.0,106985976.0,3.38,8.33,0.41546017,3.937,0.921,3.684,257512000.0,15.849,9.195,,1.688,0.13972999,0.07345,0.10645001,0.06868,3.93,4.08,3.72,4.08,3.93,6.063492,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,3.82,,,,,,none,,-2.8,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,4
