row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
120999,2026-03-06 19:22:02,1STCUS.BO,6.0,,,,,,86400.0,2.0,77.3,74.5,84.5,1.0,1.3,1758153600.0,0.3704,,-0.343,306.0,306.0,357.0,,,,,93.7508,0.0,0.0,85080896.0,552910.0,1500000.0,0.61355,0.0,1500000.0,103.096,0.79537517,,-1.55,,-0.47647858,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.619,,482648.0,443.0,443.0,123000000.0,65.0,156.0,19.636799,79.7758,,,6263750.0,0.315,4.167,,-0.865,0.68641,0.0,-0.29438,-0.37103,77.01,77.3,74.5,84.5,77.01,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,82.0,,,,,,none,,6.48,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),5,4
121000,2026-03-06 19:22:02,20MICRONS.BO,411.0,,,,,,86400.0,2.0,170.65,166.3,170.65,1.25,0.73,1753315200.0,0.0684,,0.369,2141.0,2141.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.2978891,0.16,18.27,,-0.106589675,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,5894610432.0,158.0,284.1,0.6405691,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,166.5,170.65,166.3,170.65,166.5,9.143404,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,167.05,,,,,,none,,0.33,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),4,1
121001,2026-03-06 19:22:02,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,34.0,33.61,34.89,,,1721952000.0,0.0,,0.425,1837.0,1837.0,816.0,,,,,53.55555,0.0,0.0,354532288.0,2994329.0,10500000.0,0.72415,0.0,10500000.0,45.206,0.748352,,-21.38,,-0.50748205,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.46,-200763744.0,0.0,374.0,374.0,355215008.0,33.61,81.45,-2.4050906,43.0884,,,-147692992.0,,-14.069,,,0.0,0.0,1.66225,0.0,34.23,34.0,33.61,34.89,34.23,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,33.83,,,,,,none,,-1.17,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),15,14
121002,2026-03-06 19:22:02,360ONE.BO,1207.0,,,,,,86400.0,2.0,1072.05,1061.8,1084.35,12.0,1.11,1761523200.0,0.42110002,2.91,0.236,4692.0,4692.0,60759.0,,,,,1111.8352,12.0,0.011109568,562366644224.0,259397753.0,405915969.0,0.17473,0.68529,405915969.0,231.141,4.6071444,0.184,28.52,35.7386,0.11018038,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.587,26159175680.0,137646702592.0,120600.0,120600.0,432259923968.0,766.05,1272.95,10.221109,1141.276,,,42290900992.0,147.235,105.875,0.124,0.306,0.72015,0.61855,0.59264,0.27832,1080.15,1072.05,1061.8,1084.35,1080.15,37.33871,29.796913,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1064.9,1700.0,1300.0,1396.7273,1380.0,,none,11.0,-1.41,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,13,8
121003,2026-03-06 19:22:02,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,13.42,13.3,13.63,,,1309996800.0,0.0,3.81,-0.535,22776.0,22776.0,35775.0,,,,,20.1958,0.0,0.0,2463963648.0,175674545.0,207396267.0,0.11883,0.0021,207396267.0,18.252,0.7303309,-0.947,3.0,,-0.45077932,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.341,-237624992.0,347900000.0,35709.0,35709.0,2764592384.0,13.16,27.43,0.39237452,15.298,,,7045799936.0,10.763,11.765,-0.954,-0.051,0.09718,-0.03373,-0.0287,0.07819,13.39,13.42,13.3,13.63,13.39,4.443333,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,13.33,,,,,,none,,-0.45,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),10,9
121004,2026-03-06 19:22:02,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,34430.0,34100.5,34563.95,160.0,0.47,1753401600.0,0.4764,,0.027,70.0,70.0,205.0,,,,,32175.014,0.0,0.0,380691841024.0,2649315.0,11265070.0,0.7648,0.09623,11265071.0,1429.572,24.001974,,335.7,659.9,0.23331535,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.944,9462075392.0,1033188992.0,229.0,229.0,386533326848.0,26800.05,38300.0,7.90659,35305.453,,,48887488512.0,6.416,4339.756,,0.127,0.42343,0.19354999,0.17493999,0.07739,34255.15,34430.0,34100.5,34563.95,34255.15,102.211945,51.99659,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,34312.55,39250.0,39250.0,39250.0,39250.0,,none,1.0,0.17,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,20,12
121005,2026-03-06 19:22:02,3PLAND.BO,1.0,,,,,,86400.0,2.0,31.11,30.07,31.11,,,1282089600.0,0.0,,-0.681,577.0,577.0,1161.0,,,,,42.9527,0.0,0.0,551272704.0,3745818.0,18000000.0,0.80564004,0.0,18000000.0,93.033,0.32708824,0.039,1.19,,-0.2543494,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,28110500.0,0.0,3331.0,3331.0,547740032.0,26.41,58.69,11.941399,35.319,,,45869000.0,,2.564,0.048,0.041,1.0,0.61284,0.54639,0.46441,30.43,31.11,30.07,31.11,30.43,25.571428,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,30.43,,,,,,none,,0.0,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),15,11
121006,2026-03-06 19:22:02,5PAISA.BO,539.0,,,,,,86400.0,2.0,304.05,300.1,308.0,,,,0.0,,0.183,1800.0,1800.0,14278.0,,,,,356.99976,0.0,0.0,-269103136.0,10262986.0,31251838.0,0.64777,0.115880005,31251839.0,200.815,1.5088514,-0.24,13.9,,-0.13640809,,,BSE,EQUITY,12819201024.0,410.645,,2905526016.0,3014.0,3014.0,9469307904.0,287.95,431.8,3.3491197,341.963,,,2827401984.0,46.389,90.503,-0.237,-0.11,0.99967,0.0,0.23244,0.15349,308.95,304.05,300.1,308.0,308.95,21.798561,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,303.0,,,,,,none,,-1.93,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),22,19
121007,2026-03-06 19:22:02,63MOONS.BO,378.0,,,,,,86400.0,2.0,587.85,571.55,591.8,1.2,0.2,1758067200.0,0.3854,5.9,0.28,8470.0,8470.0,14394.0,,,,,829.793,0.0,0.0,5762002944.0,18064869.0,46078537.0,0.58002,0.0050999997,46078537.0,757.762,0.75782365,,-7.0,,-0.22180301,1.2,1758067200.0,BSE,EQUITY,22212327424.0,482.564,-2638206720.0,52994000.0,41883.0,41883.0,26460600320.0,541.5,1130.0,26.610176,659.886,,,994379008.0,0.148,21.587,,1.281,-0.58775,-2.65312,-2.67391,-0.34127998,587.85,587.85,571.55,591.8,587.85,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,574.25,,,,,,none,,-2.31,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),2,2
121008,2026-03-06 19:22:02,7NR.BO,,,,,,,86400.0,4.0,3.6,3.43,3.6,,,1568851200.0,0.0,,-0.47,11498.0,11498.0,26221.0,,,,,5.01405,0.0,0.0,131832672.0,20919308.0,28006800.0,0.21891001,0.0,28006800.0,10.524,0.32972252,-0.004,0.63,,-0.19718307,,,BSE,EQUITY,9597000.0,0.346,15302250.0,46594000.0,27146.0,27146.0,97183600.0,3.01,8.33,0.34755597,3.8098,,,279620000.0,15.849,9.987,0.0,4.421,0.08991,0.05473,0.00103,0.06324,3.42,3.6,3.43,3.6,3.42,5.5079365,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,3.47,,,,,,none,,1.46,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),14,3
