row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
53457,2026-02-04 19:26:02,1STCUS.BO,6.0,,,,,,86400.0,2.0,78.38,70.7,84.0,1.0,1.28,1758153600.0,0.3704,,-0.458,106.0,106.0,530.0,0.02484,0.026619999,,26837088.0,98.5137,1.0,0.012758357,88012720.0,557276.0,1500000.0,0.60271,0.0,1500000.0,103.096,0.77015597,-0.957,2.7,,-0.48569554,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.466,,482648.0,456.0,456.0,119100000.0,65.0,164.0,7.974156,82.7804,5.744,5.744,14935750.0,0.315,10.053,-0.957,-0.719,0.86849,0.0,0.09463,0.27069,78.38,78.38,70.7,84.0,78.38,29.407408,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,79.4,,,,,,none,,1.3,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),11,9
53458,2026-02-04 19:26:02,20MICRONS.BO,411.0,,,,,,86400.0,2.0,173.0,168.75,174.95,1.25,0.72,1753315200.0,0.0684,,0.369,7687.0,7687.0,33144.0,,,,,216.915,0.0,0.0,7191408128.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.3219743,0.16,18.27,,-0.11454868,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,7559.0,7559.0,6003998208.0,158.0,284.1,0.6524563,191.736,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,173.15,173.0,168.75,174.95,173.15,9.313081,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,170.15,,,,,,none,,-1.73,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),4,1
53459,2026-02-04 19:26:02,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,40.95,40.0,40.95,,,1721952000.0,0.0,,0.469,1614.0,1614.0,2487.0,-0.13921,-0.28151,186043120.0,-345291008.0,56.9532,0.0,0.0,417721760.0,2995000.0,10500000.0,0.72415,0.0,10500000.0,45.206,0.90364105,,-19.14,,-0.4780804,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.459,-172231008.0,0.0,369.0,369.0,428924992.0,38.62,81.45,-3.1589704,45.1618,5.25,7.873,-135780000.0,,-12.936,,,0.0,0.0,1.09396,0.0,40.24,40.95,40.0,40.95,40.24,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,40.85,,,,,,none,,1.52,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),15,12
53460,2026-02-04 19:26:02,360ONE.BO,1207.0,,,,,,86400.0,2.0,1141.35,1137.0,1169.0,12.0,1.03,1761523200.0,0.42110002,2.99,0.263,22392.0,22392.0,43816.0,,,,,1096.316,12.0,0.01026694,598274277376.0,258474240.0,405531961.0,0.17489,0.68527,405531962.0,231.141,5.045405,0.184,28.52,35.7386,0.13674378,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.587,26159175680.0,137646702592.0,121698.0,121698.0,472931368960.0,766.05,1272.95,11.1828165,1150.562,,,42290900992.0,147.235,105.875,0.124,0.306,0.72015,0.61855,0.59264,0.27832,1168.8,1141.35,1137.0,1169.0,1168.8,40.890602,32.631382,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1166.2,1700.0,1300.0,1396.7273,1380.0,1.36364,strong_buy,11.0,-0.22,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),12,7
53461,2026-02-04 19:26:02,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,15.08,14.61,15.6,,,1309996800.0,0.0,3.81,-0.555,45081.0,45081.0,40165.0,-0.017,0.23164,54400000.0,268700000.0,21.1494,0.0,0.0,2555505920.0,161575630.0,207396267.0,0.11883,0.00235,207396267.0,18.252,0.8382643,,3.94,,-0.507838,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.545,-191500000.0,347900000.0,36746.0,36746.0,3173163008.0,14.43,31.64,0.44451398,16.05,0.869,1.327,7138500096.0,10.763,41.811,,-0.015,0.09585,-0.02683,-0.05867,0.09835,15.07,15.08,14.61,15.6,15.07,3.8832488,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,15.3,,,,,,none,,1.53,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),10,9
53462,2026-02-04 19:26:02,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,34939.95,34692.0,36142.85,160.0,0.46,1753401600.0,0.32529998,,-0.057,188.0,188.0,224.0,0.19186,0.33832002,5096061952.0,5931417088.0,31495.82,0.0,0.0,389349703680.0,2649559.0,11265070.0,0.7648,0.09804,11265071.0,1429.572,25.064356,0.43,490.29,652.4,0.22698522,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.894,8733680640.0,1033188992.0,158.0,158.0,403642155008.0,25714.35,37384.85,8.496574,34793.38,1.525,2.281,47506456576.0,6.416,4217.117,0.43,0.14,0.41501,0.18384,0.19014,0.11665,35020.55,34939.95,34692.0,36142.85,35020.55,73.08185,54.922287,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,35831.3,35700.0,35700.0,35700.0,35700.0,,none,1.0,2.32,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),17,9
53463,2026-02-04 19:26:02,3PLAND.BO,1.0,,,,,,86400.0,2.0,35.49,34.99,36.7,,,1282089600.0,0.0,,-0.623,184.0,184.0,2531.0,,,,,43.8201,0.0,0.0,637090880.0,3745818.0,18000000.0,0.80727,0.0,18000000.0,93.033,0.38405728,0.039,1.19,,-0.3105139,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,28110500.0,0.0,546.0,546.0,643139968.0,30.79,58.69,14.021234,37.1814,,,45869000.0,,2.564,0.048,0.041,1.0,0.61284,0.54639,0.46441,35.15,35.49,34.99,36.7,35.15,30.025208,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,35.73,,,,,,none,,1.65,1.7,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),17,12
53464,2026-02-04 19:26:02,5PAISA.BO,539.0,,,,,,86400.0,2.0,335.8,333.1,344.45,,,,0.0,,0.231,3368.0,3368.0,106039.0,,,,,362.54376,0.0,0.0,537862976.0,10254557.0,31239338.0,0.57341,0.115930006,31239339.0,200.815,1.6816473,-0.24,13.89,,-0.16581535,,,BSE,EQUITY,12819201024.0,410.645,,2905526016.0,6941.0,6941.0,10549525504.0,287.95,431.8,3.7311728,339.864,,,2827401984.0,46.389,90.503,-0.237,-0.11,0.99967,0.0,0.23244,0.15349,334.8,335.8,333.1,344.45,334.8,24.312456,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,337.7,,,,,,none,,0.87,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,22,16
53465,2026-02-04 19:26:02,63MOONS.BO,378.0,,,,,,86400.0,2.0,648.45,641.25,665.4,1.2,0.18,1758067200.0,0.3854,5.9,0.372,5046.0,5046.0,20735.0,-0.04561,-0.01773,-1200462080.0,-1651331968.0,836.235,0.0,0.0,8742508544.0,18095415.0,46078537.0,0.5798,0.0050700004,46078537.0,757.762,0.8599666,,-7.04,,-0.15285093,1.2,1758067200.0,BSE,EQUITY,22212327424.0,481.749,-2625664000.0,52994000.0,11022.0,11022.0,30027079680.0,575.05,1130.0,35.59727,719.111,8.641,9.924,843521984.0,0.148,18.306,,-0.466,-0.7051,0.0,-4.61615,-0.36594,651.5,648.45,641.25,665.4,651.5,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,651.65,,,,,,none,,0.02,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,2
53466,2026-02-04 19:26:02,7NR.BO,,,,,,,86400.0,4.0,3.65,3.57,4.34,,,1568851200.0,0.0,,-0.473,154009.0,154009.0,29659.0,0.025880001,0.062030002,-30218750.0,-13355000.0,5.12215,0.0,0.0,138119968.0,21073804.0,28006800.0,0.22363001,0.0,28006800.0,10.524,0.37628278,,0.63,,-0.23142248,,,BSE,EQUITY,9597000.0,0.344,18913000.0,46594000.0,22765.0,22765.0,110906928.0,3.38,8.33,0.43068644,3.96,0.921,3.684,257512000.0,15.849,9.195,,1.688,0.13972999,0.07345,0.10645001,0.06868,3.62,3.65,3.57,4.34,3.62,6.2857146,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,3.96,,,,,,none,,9.39,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,4
