row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
95271,2026-02-23 19:31:20,1STCUS.BO,6.0,,,,,,86400.0,2.0,73.0,73.0,83.95,1.0,1.23,1758153600.0,0.3704,,-0.458,554.0,554.0,395.0,,,,,95.437,0.0,0.0,90962448.0,552910.0,1500000.0,0.61355,0.0,1500000.0,103.096,0.8123497,,-1.55,,-0.45999998,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.619,,482648.0,240.0,240.0,125625000.0,65.0,157.5,20.055878,80.44,,,6263750.0,0.315,4.167,,-0.865,0.68641,0.0,-0.29438,-0.37103,81.0,73.0,73.0,83.95,81.0,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,83.75,,,,,,none,,3.4,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),5,4
95272,2026-02-23 19:31:20,20MICRONS.BO,411.0,,,,,,86400.0,2.0,178.45,177.45,181.25,1.25,0.73,1753315200.0,0.0684,,0.369,1509.0,1509.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.38413,0.16,18.27,,-0.106589675,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,6286290432.0,158.0,284.1,0.68313307,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,178.7,178.45,177.45,181.25,178.7,9.7509575,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,178.15,,,,,,none,,-0.31,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),4,1
95273,2026-02-23 19:31:20,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,37.44,37.44,37.44,,,1721952000.0,0.0,,0.469,5.0,5.0,1858.0,,,,,54.99185,0.0,0.0,388231872.0,2994329.0,10500000.0,0.72415,0.0,10500000.0,45.206,0.82820857,,-21.38,,-0.4401914,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.46,-200763744.0,0.0,342.0,342.0,393120000.0,36.81,81.45,-2.6617377,43.8706,,,-147692992.0,,-14.069,,,0.0,0.0,1.66225,0.0,37.44,37.44,37.44,37.44,37.44,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,37.44,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),15,14
95274,2026-02-23 19:31:20,360ONE.BO,1207.0,,,,,,86400.0,2.0,1113.95,1100.4,1130.95,12.0,1.09,1761523200.0,0.42110002,2.99,0.263,129108.0,129108.0,42457.0,,,,,1106.62,12.0,0.010911571,570305609728.0,259260036.0,405531961.0,0.17489,0.68732,405531962.0,231.141,4.8758116,0.184,28.48,35.7386,0.0904268,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.587,26159175680.0,137646702592.0,23131.0,23131.0,457034530816.0,766.05,1272.95,10.806924,1147.312,,,42290900992.0,147.235,105.875,0.124,0.306,0.72015,0.61855,0.59264,0.27832,1099.75,1113.95,1100.4,1130.95,1099.75,39.57163,31.53453,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1127.0,1700.0,1300.0,1396.7273,1380.0,,none,11.0,2.48,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,13,7
95275,2026-02-23 19:31:20,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,14.45,14.44,14.63,,,1309996800.0,0.0,3.81,-0.555,18735.0,18735.0,35178.0,,,,,20.6136,0.0,0.0,2685745408.0,175674545.0,207396267.0,0.11883,0.0021,207396267.0,18.252,0.79169405,-0.947,3.94,,-0.43286496,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.341,-237624992.0,347900000.0,46121.0,46121.0,2996876032.0,14.42,27.43,0.4253422,15.6782,,,7045799936.0,10.763,11.765,-0.954,-0.051,0.09718,-0.03373,-0.0287,0.07819,14.53,14.45,14.44,14.63,14.53,3.6675127,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,14.45,,,,,,none,,-0.55,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),10,9
95276,2026-02-23 19:31:20,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,36150.9,36000.25,36493.05,160.0,0.44,1753401600.0,0.4764,,-0.057,107.0,107.0,190.0,,,,,31914.945,0.0,0.0,402045730816.0,2649315.0,11265070.0,0.7648,0.09629,11265071.0,1429.572,25.381475,,336.2,659.9,0.34986615,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.944,9462075392.0,1033188992.0,366.0,366.0,408749146112.0,25714.35,38300.0,8.361017,35191.797,,,48887488512.0,6.416,4339.756,,0.127,0.42343,0.19354999,0.17493999,0.07739,36150.9,36150.9,36000.25,36493.05,36150.9,107.92578,54.98507,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,36284.65,39250.0,39250.0,39250.0,39250.0,2.0,buy,1.0,0.37,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),20,12
95277,2026-02-23 19:31:20,3PLAND.BO,1.0,,,,,,86400.0,2.0,30.79,30.79,35.0,,,1282089600.0,0.0,,-0.623,160.0,160.0,2419.0,,,,,43.3339,0.0,0.0,613454528.0,3745818.0,18000000.0,0.80564004,0.0,18000000.0,93.033,0.3665366,0.039,1.19,,-0.22716898,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,28110500.0,0.0,520.0,520.0,613800000.0,30.79,58.69,13.381587,36.0568,,,45869000.0,,2.564,0.048,0.041,1.0,0.61284,0.54639,0.46441,33.85,30.79,30.79,35.0,33.85,28.65546,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,34.1,,,,,,none,,0.74,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,10
95278,2026-02-23 19:31:20,5PAISA.BO,539.0,,,,,,86400.0,2.0,324.95,316.0,324.95,,,,0.0,,0.231,1576.0,1576.0,14864.0,,,,,359.50974,0.0,0.0,205399184.0,10262986.0,31251838.0,0.64777,0.115880005,31251839.0,200.815,1.584294,-0.24,13.91,,-0.11252564,,,BSE,EQUITY,12819201024.0,410.645,,2905526016.0,3332.0,3332.0,9942772736.0,287.95,431.8,3.5165756,341.16,,,2827401984.0,46.389,90.503,-0.237,-0.11,0.99967,0.0,0.23244,0.15349,324.15,324.95,316.0,324.95,324.15,22.872034,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,318.15,,,,,,none,,-1.85,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),22,19
95279,2026-02-23 19:31:20,63MOONS.BO,378.0,,,,,,86400.0,2.0,641.9,576.8,647.9,1.2,0.19,1758067200.0,0.3854,5.9,0.372,18457.0,18457.0,20751.0,,,,,835.321,0.0,0.0,8247614464.0,18064869.0,46078537.0,0.58002,0.0050999997,46078537.0,757.762,0.77227414,,-7.0,,-0.10711551,1.2,1758067200.0,BSE,EQUITY,22212327424.0,482.564,-2638206720.0,52994000.0,12201.0,12201.0,26965159936.0,575.05,1130.0,27.117588,685.496,,,994379008.0,0.148,21.587,,1.281,-0.58775,-2.65312,-2.67391,-0.34127998,641.85,641.9,576.8,647.9,641.85,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,585.2,,,,,,none,,-8.83,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),2,2
95280,2026-02-23 19:31:20,7NR.BO,,,,,,,86400.0,4.0,3.65,3.62,3.83,,,1568851200.0,0.0,,-0.473,12729.0,12729.0,26704.0,,,,,5.06215,0.0,0.0,138487808.0,20919308.0,28006800.0,0.21891001,0.0,28006800.0,10.524,0.34492588,-0.004,0.63,,-0.1327014,,,BSE,EQUITY,9597000.0,0.346,15302250.0,46594000.0,23637.0,23637.0,101664688.0,3.38,8.33,0.3635816,3.9008,,,279620000.0,15.849,9.987,0.0,4.421,0.08991,0.05473,0.00103,0.06324,3.66,3.65,3.62,3.83,3.66,5.761905,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,3.63,,,,,,none,,-0.82,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,3
