row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
454504,2026-08-14 19:43:56,1STCUS.BO,,,,,,,86400.0,2.0,58.0,56.0,60.8,1.0,1.67,1758153600.0,0.3704,,,712.0,712.0,212.0,,,,,77.418,0.0,0.0,,559180.0,1500000.0,0.61355,0.0,1500000.0,101.591,0.5683574,,-1.81,,-0.3326667,1.0,1758153600.0,BSE,EQUITY,,,,,376.0,376.0,86610000.0,56.0,104.85,16.989016,68.2568,,,5098000.0,0.263,3.4,,,1.0,0.0,-4.88362,-0.35269,60.06,58.0,56.0,60.8,60.06,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,57.74,,,,,,none,,-3.86,3.8,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),4,4
454505,2026-08-14 19:43:56,20MICRONS.BO,411.0,,,,,,86400.0,2.0,182.8,182.8,193.0,1.25,0.73,1753315200.0,0.0684,,0.369,12208.0,12208.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.4781406,0.16,18.27,,-0.106589675,1.25,1784246400.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,6713257472.0,158.0,284.1,0.7295317,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,182.8,182.8,182.8,193.0,182.8,10.413245,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,190.25,,,,,,none,,4.08,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,8,2
454506,2026-08-14 19:43:56,21STCENMGM.BO,8.0,,,,,,86400.0,2.0,43.53,43.53,43.53,,,1721952000.0,0.0,,,1001.0,1001.0,1325.0,,,,,38.1473,0.0,0.0,,2896425.0,10500000.0,0.73423,0.0,10500000.0,31.483,1.382651,2.947,-22.9,,-0.25109667,2.5,1721952000.0,BSE,EQUITY,,,-171291744.0,,1052.0,1052.0,457064992.0,28.62,58.05,-4.3306046,35.4938,,,-105543000.0,,-10.057,2.955,1.902,0.0,0.0,0.94581,0.0,42.68,43.53,43.53,43.53,42.68,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,43.53,,,,,,none,,1.99,2.9,Hold,Hold,High Beta (more volatile)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,10,9
454507,2026-08-14 19:43:56,360ONE.BO,1780.0,,,,,,86400.0,2.0,1183.9,1166.0,1190.4,18.0,1.52,1777248000.0,0.3989,2.53,0.47,66192.0,66192.0,217836.0,,,,,1103.3055,12.0,0.010126582,626266013696.0,266997499.0,406889174.0,0.15213999,0.65272003,406889174.0,242.533,4.807593,0.161,30.1,40.95851,0.09252715,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.442,30186725376.0,159313100800.0,149031.0,149031.0,474432798720.0,906.2,1235.65,9.945471,1115.605,,,47703400448.0,161.977,117.646,0.128,0.299,0.72869,0.6328,0.6107,0.26455998,1185.0,1183.9,1166.0,1190.4,1185.0,38.73754,28.46783,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1166.0,1521.0,1200.0,1310.1,1300.0,1.2,strong_buy,10.0,-1.6,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Buy,Trading near its 52-week high (bullish momentum),10,5
454508,2026-08-14 19:43:56,3IINFOLTD.BO,3153.0,,,,,,86400.0,2.0,26.66,25.5,27.0,,,1309996800.0,0.0,3.81,-0.276,129165.0,129165.0,82936.0,,,,,16.922,0.0,0.0,5398809600.0,188373599.0,212610630.0,0.13338,0.0022200001,212610630.0,17.827,1.499972,-0.152,1.79,,0.21283329,14.210196,1309996800.0,BSE,EQUITY,776000000.0,3.724,-47850000.0,615699968.0,159450.0,159450.0,5685208064.0,12.61,27.78,0.8113034,19.741,,,7007499776.0,16.298,34.765,-0.295,0.043,0.08748,-0.0068300003,0.00298,0.04895,26.84,26.66,25.5,27.0,26.84,14.938548,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,26.74,,,,,,none,,-0.37,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),14,12
454509,2026-08-14 19:43:56,3MINDIA.BO,1273.0,,,,,,86400.0,2.0,36689.95,35000.0,37184.0,160.0,0.44,1784246400.0,0.3451,,0.273,710.0,710.0,285.0,0.19415002,0.289,4872312320.0,5137200128.0,33962.574,160.0,0.004422712,401111416832.0,2649544.0,11265070.0,0.7648,0.09511,11265070.0,1569.586,22.479269,2.017,466.68,753.4,0.17877328,506.0,1784246400.0,BSE,EQUITY,8121399808.0,720.936,10001099776.0,1697500032.0,245.0,245.0,397467123712.0,28747.3,38300.0,7.8091526,34286.89,1.419,2.182,50897600512.0,9.6,4518.179,2.004,0.168,0.41862,0.19649,0.19530001,0.10262,36176.9,36689.95,35000.0,37184.0,36176.9,75.60459,46.83189,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,35283.15,36726.0,36726.0,36726.0,36726.0,,none,1.0,-2.47,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,18,13
454510,2026-08-14 19:43:56,3PLAND.BO,1.0,,,,,,86400.0,2.0,32.13,32.13,32.13,,,1282089600.0,0.0,,-0.202,1.0,1.0,394.0,,,,,34.3938,0.0,0.0,576369024.0,3708360.0,18000000.0,0.80564004,0.0,18000000.0,58.143,0.55260307,0.243,1.26,,-0.3773256,0.2,1282089600.0,BSE,EQUITY,1971000.0,0.11,31175000.0,0.0,264.0,264.0,578340032.0,26.41,54.0,12.01421,32.0432,,,48138000.0,,2.672,0.238,0.154,0.99853,0.64762,0.59048,0.47117,32.13,32.13,32.13,32.13,32.13,25.500002,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,32.13,,,,,,none,,0.0,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,8
454511,2026-08-14 19:43:56,5PAISA.BO,609.0,,,,,,86400.0,2.0,390.65,381.6,408.95,,,,0.0,,0.662,7399.0,7399.0,4362.0,,,,,329.9905,0.0,0.0,7047105536.0,24585420.0,46879257.0,0.71242,0.123500004,46879257.0,207.533,1.8587404,0.002,13.05,,0.05779481,,,BSE,EQUITY,14177139712.0,318.604,,3785600000.0,3748.0,3748.0,18083672064.0,245.0,408.95,6.092929,353.819,,,2967976960.0,58.31,85.854,-0.293,0.134,1.0,0.0,0.19328,0.14894,391.9,390.65,381.6,408.95,391.9,29.559387,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,385.75,,,,,,none,,-1.57,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),16,14
454512,2026-08-14 19:43:56,63MOONS.BO,,,,,,,86400.0,2.0,804.05,783.2,807.75,1.2,0.15,1758067200.0,0.3854,5.9,,23553.0,23553.0,50485.0,,,,,683.0,0.0,0.0,,21346189.0,46078537.0,0.58129,0.00489,46078537.0,770.436,1.0208505,,-4.88,,-0.19762194,1.2,1758067200.0,BSE,EQUITY,,,-3240202240.0,,172365.0,172365.0,36240769024.0,465.55,1028.7,12.538162,724.723,,,2890437120.0,0.149,62.354,,4.651,-0.01763,-1.12101,-0.26707,-0.22555,799.65,804.05,783.2,807.75,799.65,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,786.5,,,,,,none,,-1.64,3.8,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,4,1
454513,2026-08-14 19:43:56,7NR.BO,,,,,,,86400.0,2.0,7.0,6.99,7.01,,,1568851200.0,0.0,,0.541,208742.0,208742.0,152288.0,,,,,4.6717,0.0,0.0,231010848.0,25067486.0,28006800.0,0.15712,0.0,28006800.0,10.42,0.671785,,0.49,,0.40325868,0.037128,1568851200.0,BSE,EQUITY,9406000.0,0.336,8703750.0,47450000.0,57851.0,57851.0,196047600.0,2.75,7.01,1.8599283,5.9086,,,105406000.0,16.259,3.698,,-0.424,0.31487,0.08257,0.51383,0.13133,6.89,7.0,6.99,7.01,6.89,14.285714,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,7.0,,,,,,none,,1.6,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Buy,Trading near its 52-week high (bullish momentum),17,5
