row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
108136,2026-02-27 19:22:28,1STCUS.BO,6.0,,,,,,86400.0,2.0,81.9,78.0,87.45,1.0,1.31,1758153600.0,0.3704,,-0.458,942.0,942.0,354.0,,,,,94.55425,0.0,0.0,83857416.0,552910.0,1500000.0,0.61355,0.0,1500000.0,103.096,0.8482385,,-1.55,,-0.48317504,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.619,,482648.0,254.0,254.0,131174992.0,65.0,157.5,20.941927,80.1472,,,6263750.0,0.315,4.167,,-0.865,0.68641,0.0,-0.29438,-0.37103,76.18,81.9,78.0,87.45,76.18,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,87.45,,,,,,none,,14.79,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),5,4
108137,2026-02-27 19:22:28,20MICRONS.BO,411.0,,,,,,86400.0,2.0,176.7,173.55,180.7,1.25,0.73,1753315200.0,0.0684,,0.369,9267.0,9267.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.3518869,0.16,18.27,,-0.106589675,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,6139851776.0,158.0,284.1,0.6672195,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,177.15,176.7,173.55,180.7,177.15,9.523809,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,174.0,,,,,,none,,-1.78,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),4,1
108138,2026-02-27 19:22:28,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,37.1,35.77,37.1,,,1721952000.0,0.0,,0.469,1540.0,1540.0,1823.0,,,,,54.42135,0.0,0.0,378363456.0,2994329.0,10500000.0,0.72415,0.0,10500000.0,45.206,0.7974605,,-21.38,,-0.48562568,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.46,-200763744.0,0.0,142.0,142.0,378524992.0,35.77,81.45,-2.5629177,43.699,,,-147692992.0,,-14.069,,,0.0,0.0,1.66225,0.0,36.5,37.1,35.77,37.1,36.5,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,36.05,,,,,,none,,-1.23,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),15,14
108139,2026-02-27 19:22:28,360ONE.BO,1207.0,,,,,,86400.0,2.0,1120.95,1092.75,1129.65,12.0,1.06,1761523200.0,0.42110002,2.99,0.263,21854.0,21854.0,43829.0,,,,,1110.3447,12.0,0.010634527,581910265856.0,259397753.0,405531961.0,0.17473,0.68671,405531962.0,231.141,4.770681,0.184,28.55,35.7386,0.13088799,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.587,26159175680.0,137646702592.0,26363.0,26363.0,447180079104.0,766.05,1272.95,10.573908,1146.227,,,42290900992.0,147.235,105.875,0.124,0.306,0.72015,0.61855,0.59264,0.27832,1128.4,1120.95,1092.75,1129.65,1128.4,38.623466,30.854591,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1102.7,1700.0,1300.0,1396.7273,1380.0,,none,11.0,-2.28,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,13,7
108140,2026-02-27 19:22:28,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,14.14,13.93,14.25,,,1309996800.0,0.0,3.81,-0.555,19230.0,19230.0,35813.0,,,,,20.4313,0.0,0.0,2574854656.0,175674545.0,207396267.0,0.11883,0.0021,207396267.0,18.252,0.7653956,-0.947,3.94,,-0.41097045,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.341,-237624992.0,347900000.0,40468.0,40468.0,2897326080.0,13.81,27.43,0.41121322,15.512,,,7045799936.0,10.763,11.765,-0.954,-0.051,0.09718,-0.03373,-0.0287,0.07819,13.96,14.14,13.93,14.25,13.96,3.5456853,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,13.97,,,,,,none,,0.07,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),10,9
108141,2026-02-27 19:22:28,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,36350.7,36350.7,37815.0,160.0,0.44,1753401600.0,0.4764,,-0.057,334.0,334.0,184.0,,,,,32056.395,0.0,0.0,404822884352.0,2649315.0,11265070.0,0.7648,0.096219994,11265071.0,1429.572,26.253696,,334.86,659.9,0.38581455,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.944,9462075392.0,1033188992.0,215.0,215.0,422795575296.0,25714.35,38300.0,8.648339,35273.562,,,48887488512.0,6.416,4339.756,,0.127,0.42343,0.19354999,0.17493999,0.07739,36397.45,36350.7,36350.7,37815.0,36397.45,112.08132,56.8746,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,37531.55,39250.0,39250.0,39250.0,39250.0,2.0,buy,1.0,3.12,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),20,12
108142,2026-02-27 19:22:28,3PLAND.BO,1.0,,,,,,86400.0,2.0,33.4,32.5,33.4,,,1282089600.0,0.0,,-0.623,131.0,131.0,995.0,,,,,43.18395,0.0,0.0,605272704.0,3745818.0,18000000.0,0.80564004,0.0,18000000.0,93.033,0.35471284,0.039,1.19,,-0.21319199,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,28110500.0,0.0,510.0,510.0,594000000.0,30.79,58.69,12.949923,35.845,,,45869000.0,,2.564,0.048,0.041,1.0,0.61284,0.54639,0.46441,33.4,33.4,32.5,33.4,33.4,27.73109,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,33.0,,,,,,none,,-1.2,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,10
108143,2026-02-27 19:22:28,5PAISA.BO,539.0,,,,,,86400.0,2.0,320.0,316.1,323.5,,,,0.0,,0.231,839.0,839.0,14327.0,,,,,358.63025,0.0,0.0,89895328.0,10262986.0,31251838.0,0.64777,0.115880005,31251839.0,200.815,1.583049,-0.24,13.88,,-0.084690094,,,BSE,EQUITY,12819201024.0,410.645,,2905526016.0,3540.0,3540.0,9934959616.0,287.95,431.8,3.5138123,342.062,,,2827401984.0,46.389,90.503,-0.237,-0.11,0.99967,0.0,0.23244,0.15349,320.45,320.0,316.1,323.5,320.45,22.903458,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,317.9,,,,,,none,,-0.8,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),22,18
108144,2026-02-27 19:22:28,63MOONS.BO,378.0,,,,,,86400.0,2.0,599.0,599.0,633.3,1.2,0.2,1758067200.0,0.3854,5.9,0.372,12670.0,12670.0,26070.0,,,,,834.0165,0.0,0.0,6562921984.0,18064869.0,46078537.0,0.58002,0.0050999997,46078537.0,757.762,0.7951705,,-7.02,,-0.12295318,1.2,1758067200.0,BSE,EQUITY,22212327424.0,482.564,-2638206720.0,52994000.0,40251.0,40251.0,27764621312.0,541.5,1130.0,27.921568,672.405,,,994379008.0,0.148,21.587,,1.281,-0.58775,-2.65312,-2.67391,-0.34127998,605.25,599.0,599.0,633.3,605.25,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,602.55,,,,,,none,,-0.45,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),2,2
108145,2026-02-27 19:22:28,7NR.BO,,,,,,,86400.0,4.0,3.51,3.51,3.72,,,1568851200.0,0.0,,-0.473,7590.0,7590.0,26162.0,,,,,5.0473,0.0,0.0,137655920.0,20919308.0,28006800.0,0.21891001,0.0,28006800.0,10.524,0.3477765,-0.004,0.63,,-0.11678833,,,BSE,EQUITY,9597000.0,0.346,15302250.0,46594000.0,20658.0,20658.0,102504888.0,3.38,8.33,0.3665864,3.8588,,,279620000.0,15.849,9.987,0.0,4.421,0.08991,0.05473,0.00103,0.06324,3.63,3.51,3.51,3.72,3.63,5.809524,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,3.66,,,,,,none,,0.83,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,3
