row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
146717,2026-03-18 19:46:44,1STCUS.BO,6.0,,,,,,86400.0,2.0,77.0,74.0,80.0,1.0,1.27,1758153600.0,0.3704,,-0.343,295.0,295.0,368.0,,,,,92.23955,0.0,0.0,88014304.0,552910.0,1500000.0,0.61355,0.0,1500000.0,103.096,0.75415146,,-1.55,,-0.42628902,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.619,,482648.0,531.0,531.0,116625000.0,65.0,139.7,18.619038,78.568,,,6263750.0,0.315,4.167,,-0.865,0.68641,0.0,-0.29438,-0.37103,79.0,77.0,74.0,80.0,79.0,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,77.75,,,,,,none,,-1.58,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),5,4
146718,2026-03-18 19:46:44,20MICRONS.BO,411.0,,,,,,86400.0,2.0,155.55,154.2,159.25,1.25,0.73,1753315200.0,0.0684,,0.369,4653.0,4653.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.2147558,0.16,18.27,,-0.106589675,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,5517045248.0,154.2,284.1,0.599539,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,153.6,155.55,154.2,159.25,153.6,8.557745,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,156.35,,,,,,none,,1.79,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),4,1
146719,2026-03-18 19:46:44,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,32.4,32.4,33.4,,,1721952000.0,0.0,,0.425,3327.0,3327.0,594.0,,,,,52.08295,0.0,0.0,341619360.0,2994329.0,10500000.0,0.72415,0.0,10500000.0,45.206,0.7169402,,-21.38,,-0.47677183,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.46,-200763744.0,0.0,607.0,607.0,340304992.0,32.26,81.45,-2.3041377,41.2624,,,-147692992.0,,-14.069,,,0.0,0.0,1.66225,0.0,33.0,32.4,32.4,33.4,33.0,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,32.41,,,,,,none,,-1.79,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),15,14
146720,2026-03-18 19:46:44,360ONE.BO,1207.0,,,,,,86400.0,2.0,1042.85,1042.85,1088.0,12.0,1.15,1761523200.0,0.42110002,2.91,0.236,12322.0,12322.0,65699.0,,,,,1113.069,12.0,0.011506928,547258269696.0,259434207.0,405915969.0,0.17805,0.6899,405915969.0,231.141,4.6227193,0.184,28.47,35.7386,0.12838125,6.0,1761523200.0,BSE,EQUITY,12794300416.0,31.587,26159175680.0,137646702592.0,40740.0,40740.0,433721212928.0,766.05,1272.95,10.255663,1118.227,,,42290900992.0,147.235,105.875,0.124,0.306,0.72015,0.61855,0.59264,0.27832,1042.85,1042.85,1042.85,1088.0,1042.85,37.530735,29.897644,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1068.5,1700.0,1300.0,1396.7273,1380.0,,none,11.0,2.46,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,13,8
146721,2026-03-18 19:46:44,3IINFOLTD.BO,4552.0,,,,,,86400.0,2.0,12.68,12.68,13.74,,,1309996800.0,0.0,3.81,-0.535,182998.0,182998.0,47787.0,,,,,19.7104,0.0,0.0,2337509120.0,175674545.0,207396267.0,0.11883,0.00223,207396267.0,18.252,0.7412886,-0.947,3.0,,-0.44366813,1.5,1309996800.0,BSE,EQUITY,455400000.0,2.341,-237624992.0,347900000.0,104416.0,104416.0,2806071552.0,12.61,27.43,0.3982616,14.696,,,7045799936.0,10.763,11.765,-0.954,-0.051,0.09718,-0.03373,-0.0287,0.07819,12.74,12.68,12.68,13.74,12.74,4.5099998,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,13.53,,,,,,none,,6.2,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),10,9
146722,2026-03-18 19:46:44,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,33056.65,32942.5,33605.0,160.0,0.48,1753401600.0,0.4764,,0.027,5111.0,5111.0,213.0,,,,,32330.84,0.0,0.0,368027041792.0,2649315.0,11265070.0,0.7648,0.096379995,11265071.0,1429.572,23.068443,,334.62,659.9,0.16793251,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.944,9462075392.0,1033188992.0,253.0,253.0,371499499520.0,26800.05,38300.0,7.599071,35076.16,,,48887488512.0,6.416,4339.756,,0.127,0.42343,0.19354999,0.17493999,0.07739,33130.8,33056.65,32942.5,33605.0,33130.8,98.55358,49.974236,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,32978.0,39250.0,39250.0,39250.0,39250.0,,none,1.0,-0.46,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,20,12
146723,2026-03-18 19:46:44,3PLAND.BO,1.0,,,,,,86400.0,2.0,30.01,30.01,32.68,,,1282089600.0,0.0,,-0.681,4345.0,4345.0,1029.0,,,,,42.4643,0.0,0.0,543454528.0,3745818.0,18000000.0,0.80564004,0.0,18000000.0,93.033,0.33869705,0.039,1.19,,-0.2568739,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,28110500.0,0.0,3662.0,3662.0,567180032.0,26.41,58.69,12.365214,34.4468,,,45869000.0,,2.564,0.048,0.041,1.0,0.61284,0.54639,0.46441,30.0,30.01,30.01,32.68,30.0,26.47899,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,31.51,,,,,,none,,5.03,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),15,11
146724,2026-03-18 19:46:44,5PAISA.BO,539.0,,,,,,86400.0,2.0,288.05,288.05,302.35,,,,0.0,,0.183,3279.0,3279.0,14281.0,,,,,352.955,0.0,0.0,-848183296.0,10262986.0,31251838.0,0.64777,0.11598,31251839.0,200.815,1.481961,-0.24,13.88,,-0.1353283,,,BSE,EQUITY,12819201024.0,410.645,,2905526016.0,2299.0,2299.0,9300547584.0,287.95,431.8,3.2894323,335.05,,,2827401984.0,46.389,90.503,-0.237,-0.11,0.99967,0.0,0.23244,0.15349,290.4,288.05,288.05,302.35,290.4,21.440922,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,297.6,,,,,,none,,2.48,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),22,19
146725,2026-03-18 19:46:44,63MOONS.BO,378.0,,,,,,86400.0,2.0,545.35,545.35,574.4,1.2,0.22,1758067200.0,0.3854,5.9,0.28,6297.0,6297.0,14914.0,,,,,819.5555,0.0,0.0,3842558976.0,18064869.0,46078537.0,0.58002,0.00492,46078537.0,757.762,0.7359171,,-6.99,,-0.2800079,1.2,1758067200.0,BSE,EQUITY,22212327424.0,482.564,-2638206720.0,52994000.0,10355.0,10355.0,25695696896.0,538.95,1130.0,25.840948,634.561,,,994379008.0,0.148,21.587,,1.281,-0.58775,-2.65312,-2.67391,-0.34127998,546.15,545.35,545.35,574.4,546.15,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,557.65,,,,,,none,,2.11,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),2,2
146726,2026-03-18 19:46:44,7NR.BO,,,,,,,86400.0,4.0,3.44,3.3,3.44,,,1568851200.0,0.0,,-0.47,18664.0,18664.0,27539.0,,,,,4.9222,0.0,0.0,131000784.0,20919308.0,28006800.0,0.21891001,0.0,28006800.0,10.524,0.31832,-0.004,0.63,,-0.17114913,,,BSE,EQUITY,9597000.0,0.346,15302250.0,46594000.0,32867.0,32867.0,93822776.0,3.01,8.33,0.33553672,3.709,,,279620000.0,15.849,9.987,0.0,4.421,0.08991,0.05473,0.00103,0.06324,3.39,3.44,3.3,3.44,3.39,5.31746,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,3.35,,,,,,none,,-1.18,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),13,3
