row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
371184,2026-07-09 21:30:54,1STCUS.BO,,,,,,,86400.0,2.0,66.0,60.26,66.0,1.0,1.57,1758153600.0,0.3704,,-0.187,144.0,144.0,249.0,-0.01736,-0.01777,,-1233063.0,80.26385,0.0,0.0,67965264.0,556774.0,1500000.0,0.61355,0.0,1500000.0,101.591,0.618854,,-1.81,,-0.405133,1.0,1758153600.0,BSE,EQUITY,27044792.0,18.22,,395996.0,276.0,276.0,94305000.0,60.26,113.5,20.34189,72.4324,45.745,55.613,4636000.0,0.263,3.088,,-0.553,1.0,0.0,-0.27583998,-0.58607,63.74,66.0,60.26,66.0,63.74,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,62.87,,,,,,none,,-1.36,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),3,3
371185,2026-07-09 21:30:54,20MICRONS.BO,411.0,,,,,,86400.0,2.0,192.75,192.5,197.65,1.25,0.73,1753315200.0,0.0684,,0.369,25905.0,25905.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.5053338,0.16,18.27,,-0.106589675,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,6836760064.0,158.0,284.1,0.74295276,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,191.55,192.75,192.5,197.65,191.55,10.604816,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,193.75,,,,,,none,,1.15,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,6,2
371186,2026-07-09 21:30:54,21STCENMGM.BO,,,,,,,86400.0,2.0,31.68,30.66,31.68,,,1721952000.0,0.0,,0.598,2185.0,2185.0,951.0,-0.30996,-0.57208,13173875.0,-23686000.0,39.6783,0.0,0.0,290600512.0,2895772.0,10500000.0,0.72415,0.0,10500000.0,31.49,0.9977771,,-22.9,,-0.4991938,2.5,1721952000.0,BSE,EQUITY,35456000.0,3.378,-239438000.0,0.0,952.0,952.0,329910016.0,28.62,63.2,-1.9546863,33.6044,1.522,2.928,-168779008.0,,-16.073,,,0.0,0.0,1.32821,0.0,31.06,31.68,30.66,31.68,31.06,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,31.42,,,,,,none,,1.16,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),12,12
371187,2026-07-09 21:30:54,360ONE.BO,,,,,,,86400.0,2.0,1093.9,1087.75,1106.45,18.0,1.65,1777248000.0,0.4111,2.59,0.394,1324875.0,1324875.0,251381.0,0.07098,0.14392,14332699648.0,-29210599424.0,1099.1028,12.0,0.010985992,587461689344.0,266094997.0,406685017.0,0.17002001,0.67679,406685017.0,242.533,4.5381455,0.157,29.16,41.51586,-0.087583005,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.534,28223399936.0,159313100800.0,662253.0,662253.0,447617892352.0,906.2,1235.65,9.997585,1097.343,2.515,13.022,44772601856.0,161.977,111.032,0.11,0.269,0.72758,0.63036996,0.57660997,0.27163,1092.3,1093.9,1087.75,1106.45,1092.3,37.7452,26.511555,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1100.65,1525.0,1200.0,1322.4546,1300.0,1.54545,buy,11.0,0.76,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,10,4
371188,2026-07-09 21:30:54,3IINFOLTD.BO,,,,,,,86400.0,2.0,18.5,18.12,18.51,,,1309996800.0,0.0,3.81,-0.175,47911.0,47911.0,37568.0,-0.0382,0.10256,201337504.0,-435800000.0,16.733955,0.0,0.0,3682320640.0,193185282.0,207403767.0,0.13338,0.0022200001,207403767.0,17.827,1.0220451,,1.82,,-0.24363786,14.210196,1309996800.0,BSE,EQUITY,776000000.0,3.629,-180000000.0,615699968.0,38446.0,38446.0,3778896384.0,12.61,26.47,0.5450122,17.384,0.754,1.131,6933600256.0,16.298,35.783,,-0.06,0.08254,-0.02596,-0.08226,0.05114,18.13,18.5,18.12,18.51,18.13,10.010988,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,18.22,,,,,,none,,0.5,2.2,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,14,12
371189,2026-07-09 21:30:54,3MINDIA.BO,,,,,,,86400.0,2.0,34210.5,34210.5,35294.85,160.0,0.45,1784160000.0,0.3451,,0.27,268.0,268.0,283.0,0.18757,0.289,4592943104.0,5137200128.0,33193.35,160.0,0.0046760244,380762193920.0,2661810.0,11265070.0,0.7648,0.096379995,11265070.0,1562.354,22.247904,2.031,465.35,753.4,0.15100384,506.0,1784246400.0,BSE,EQUITY,8177800192.0,722.598,9857599488.0,1697500032.0,358.0,358.0,391563706368.0,28747.3,38300.0,7.6931663,32694.725,1.422,2.182,50897600512.0,9.6,4518.146,2.018,0.168,0.42368,0.19368,0.17216998,0.10262,34217.1,34210.5,34210.5,35294.85,34217.1,74.694534,46.136314,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,34759.1,36726.0,36726.0,36726.0,36726.0,,none,1.0,1.58,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,18,10
371190,2026-07-09 21:30:54,3PLAND.BO,,,,,,,86400.0,2.0,32.34,31.14,32.5,,,1282089600.0,0.0,,-0.314,692.0,692.0,332.0,0.01368,0.01784,-4412500.0,600000.0,35.8491,0.0,0.0,600608704.0,3762104.0,18000000.0,0.80564004,0.0,18000000.0,57.314,0.54803365,0.125,1.21,,-0.33721632,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,29800000.0,0.0,347.0,347.0,565379968.0,26.41,54.0,12.106637,32.5374,1.667,185.083,46700000.0,,2.592,0.095,0.091,1.0,0.63812,0.55446,0.46681,33.0,32.34,31.14,32.5,33.0,25.958677,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,31.41,,,,,,none,,-4.82,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),16,8
371191,2026-07-09 21:30:54,5PAISA.BO,,,,,,,86400.0,2.0,363.3,363.25,380.2,,,,0.0,,0.533,5454.0,5454.0,4078.0,0.02473,0.070539996,,-1037056000.0,325.77524,0.0,0.0,1056472768.0,17284169.0,46879257.0,0.71242,0.12337,46879257.0,207.533,1.8197105,0.078,14.13,,-0.10711235,,,BSE,EQUITY,14177139712.0,453.19,,3785600000.0,5990.0,5990.0,17703950336.0,245.0,416.9,6.16087,331.28,4.832,4.862,2873612032.0,58.31,91.96,0.079,0.064,1.0,0.0,0.19001,0.15376,365.95,363.3,363.25,380.2,365.95,26.726822,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,377.65,,,,,,none,,3.2,2.1,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Buy,Trading near its 52-week high (bullish momentum),16,15
371192,2026-07-09 21:30:54,63MOONS.BO,,,,,,,86400.0,2.0,674.0,662.85,680.1,1.2,0.17,1758067200.0,0.3854,5.9,0.716,9302.0,9302.0,14570.0,-0.05193,-0.0152,-2795436032.0,-2929723904.0,690.85876,2.0,0.0029989502,12216835072.0,21352435.0,46078537.0,0.58128,0.00487,46078537.0,770.436,0.8710652,1.046,-4.87,,-0.3942504,1.2,1758067200.0,BSE,EQUITY,19559452672.0,424.268,-2816858880.0,54222000.0,15257.0,15257.0,30923304960.0,465.55,1130.0,14.614488,670.219,9.925,11.277,2115934976.0,0.149,45.934,1.043,5.195,0.030989999,-1.3312601,-0.63594,-0.10602,666.9,674.0,662.85,680.1,666.9,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,671.1,,,,,,none,,0.63,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,2,1
371193,2026-07-09 21:30:54,7NR.BO,,,,,,,86400.0,2.0,5.61,5.51,5.94,,,1568851200.0,0.0,,0.546,24850.0,24850.0,186127.0,-0.01454,0.00513,-6718000.0,-18183000.0,4.44845,0.0,0.0,203536816.0,23572762.0,28006800.0,0.15712,0.0,28006800.0,10.104,0.55126685,,0.05,,-0.2977941,0.037128,1568851200.0,BSE,EQUITY,9406000.0,0.326,-7976000.0,47450000.0,271447.0,271447.0,155997888.0,2.75,8.33,1.234141,5.6456,1.408,5.965,126402000.0,16.259,4.233,,,0.13539,-0.0631,3.2842498,0.01181,5.73,5.61,5.51,5.94,5.73,111.4,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,5.57,,,,,,none,,-2.79,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,27,9
