row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
278538,2026-05-22 21:22:13,1STCUS.BO,6.0,,,,,,86400.0,2.0,74.5,74.5,74.5,1.0,1.34,1758153600.0,0.3704,,-0.128,9.0,9.0,322.0,,,,,84.72935,0.0,0.0,81970600.0,552910.0,1500000.0,0.61355,0.0,1500000.0,103.096,0.72262746,,-1.54,,-0.35708153,1.0,1758153600.0,BSE,EQUITY,28920190.0,19.619,,482648.0,269.0,269.0,111750000.0,65.0,139.7,17.84075,77.3044,,,6263750.0,0.315,4.167,,-0.865,0.68641,0.0,-0.29438,-0.37103,74.9,74.5,74.5,74.5,74.9,,,1STCUS.BO,FIRST CUSTODIAN FUND (INDIA) L,The First Custodian Fund (I) Ltd.,Capital Markets,Financial Services,74.5,,,,,,none,,-0.53,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),4,4
278539,2026-05-22 21:22:13,20MICRONS.BO,411.0,,,,,,86400.0,2.0,177.55,175.05,181.75,1.25,0.73,1753315200.0,0.0684,,0.369,9084.0,9084.0,32740.0,,,,,216.672,0.0,0.0,7029148160.0,14445335.0,35286502.0,0.54675996,0.00016000001,35286503.0,128.709,1.3802453,0.16,18.27,,-0.106589675,1.25,1753315200.0,BSE,EQUITY,583459968.0,16.541,1173447936.0,1633657984.0,6732.0,6732.0,6268647424.0,158.0,284.1,0.6812158,191.44,,,9202146304.0,35.637,260.903,0.162,0.001,0.47129002,0.12752,0.10623,0.07001,174.85,177.55,175.05,181.75,174.85,9.72359,,20MICRONS.BO,20 MICRONS LTD.,20 Microns Limited,Other Industrial Metals & Mining,Basic Materials,177.65,,,,,,none,,1.6,4.1,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,Trading near its 52-week low (bearish momentum),4,1
278540,2026-05-22 21:22:13,21STCENMGM.BO,10.0,,,,,,86400.0,2.0,32.18,31.6,32.82,,,1721952000.0,0.0,,0.624,604.0,604.0,1356.0,,,,,45.7839,0.0,0.0,333010752.0,2994329.0,10500000.0,0.72415,0.0,10500000.0,45.206,0.7260098,,-21.38,,-0.546569,2.5,1721952000.0,BSE,EQUITY,4825000.0,0.46,-200763744.0,0.0,891.0,891.0,344609984.0,28.62,73.9,-2.333286,32.937,,,-147692992.0,,-14.069,,,0.0,0.0,1.66225,0.0,32.18,32.18,31.6,32.82,32.18,,,21STCENMGM.BO,TWENTYFIRST CENTURY MANAGEMENT,Twentyfirst Century Management Services Limited,Capital Markets,Financial Services,32.82,,,,,,none,,1.99,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),14,13
278541,2026-05-22 21:22:13,360ONE.BO,,,,,,,86400.0,2.0,1115.7,1103.0,1121.7,18.0,1.62,1777248000.0,0.4111,2.76,0.389,12989.0,12989.0,230113.0,0.07098,0.14392,14332699648.0,-29210599424.0,1092.4923,12.0,0.010796221,595247890432.0,260608126.0,406295220.0,0.17875,0.74064004,406295220.0,242.533,4.586592,0.157,29.23,41.62186,0.09259808,6.0,1777248000.0,BSE,EQUITY,14815899648.0,36.534,28223399936.0,159313100800.0,452599.0,452599.0,451962830848.0,906.2,1272.95,10.094629,1044.511,2.515,13.022,44772601856.0,161.977,111.032,0.11,0.269,0.72758,0.63036996,0.57660997,0.27163,1111.5,1115.7,1103.0,1121.7,1111.5,38.056793,26.726341,360ONE.BO,360 ONE WAM LIMITED,360 One Wam Limited,Asset Management,Financial Services,1112.4,1525.0,1200.0,1325.1818,1300.0,,none,11.0,0.08,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,12,7
278542,2026-05-22 21:22:13,3IINFOLTD.BO,,,,,,,86400.0,2.0,17.75,17.25,17.75,,,1309996800.0,0.0,3.81,,19494.0,19494.0,62700.0,0.05322,0.10256,745137472.0,-435800000.0,17.9361,0.0,0.0,3549750016.0,193082647.0,207403767.0,0.13385999,0.00225,207403767.0,17.827,0.9766085,,1.82,,-0.3059849,1.5,1309996800.0,BSE,EQUITY,776000000.0,3.629,723200000.0,615699968.0,34555.0,34555.0,3610899456.0,12.61,27.43,0.46076196,15.8352,0.754,1.131,7836800000.0,16.298,40.444,,0.057,0.18827999,0.09228,0.03798,0.045250002,17.51,17.75,17.25,17.75,17.51,9.565934,,3IINFOLTD.BO,3I INFOTECH LTD.,,Information Technology Services,Technology,17.41,,,,,,none,,-0.57,2.6,Hold,Hold,High Beta (more volatile)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,10,9
278543,2026-05-22 21:22:13,3MINDIA.BO,1213.0,,,,,,86400.0,2.0,32304.9,32304.9,34440.0,160.0,0.5,1753401600.0,0.4764,,0.297,1564.0,1564.0,407.0,,,,,32796.785,0.0,0.0,369177657344.0,2649315.0,11265070.0,0.7648,0.09186,11265070.0,1429.572,23.246782,,335.33,734.9,0.07010198,535.0,1753401600.0,BSE,EQUITY,6194625024.0,549.944,9462075392.0,1033188992.0,160.0,160.0,374371483648.0,28300.0,38300.0,7.657818,32009.963,,,48887488512.0,6.416,4339.756,,0.127,0.42343,0.19354999,0.17493999,0.07739,32243.35,32304.9,32304.9,34440.0,32243.35,99.10521,45.221046,3MINDIA.BO,3M INDIA LTD.,3M India Limited,Conglomerates,Industrials,33232.95,36726.0,36726.0,36726.0,36726.0,,none,1.0,3.07,2.2,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,17,13
278544,2026-05-22 21:22:13,3PLAND.BO,,,,,,,86400.0,2.0,31.6,30.05,31.6,,,1282089600.0,0.0,,,223.0,223.0,1054.0,0.01368,0.01784,-4412500.0,600000.0,39.0966,0.0,0.0,575043456.0,3762104.0,18000000.0,0.80564004,0.0,18000000.0,57.314,0.5436717,0.125,1.19,,-0.26426077,0.2,1282089600.0,BSE,EQUITY,2000000.0,0.11,29800000.0,0.0,425.0,425.0,560880000.0,26.41,58.69,12.010279,33.1796,1.833,185.083,46700000.0,,2.592,0.095,0.091,1.0,0.63812,0.55446,0.46681,31.6,31.6,30.05,31.6,31.6,26.184872,,3PLAND.BO,3P LAND HOLDINGS LTD.,3P Land Holdings Limited,Real Estate Services,Real Estate,31.16,,,,,,none,,-1.39,2.1,Buy,Hold,High Beta (more volatile)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),16,11
278545,2026-05-22 21:22:13,5PAISA.BO,539.0,,,,,,86400.0,2.0,324.95,315.0,324.95,,,,0.0,,0.377,1097.0,1097.0,3729.0,,,,,332.77676,0.0,0.0,608101824.0,17247847.0,46879257.0,0.57843,0.07738,46879257.0,200.815,1.5686079,-0.24,13.9,,-0.21130955,,,BSE,EQUITY,12819201024.0,410.645,,2905526016.0,1725.0,1725.0,14766965760.0,245.0,431.8,5.2228036,307.472,,,2827401984.0,46.389,90.503,-0.237,-0.11,0.99967,0.0,0.23244,0.15349,318.0,324.95,315.0,324.95,318.0,22.661871,,5PAISA.BO,5paisa Capital Limited,5paisa Capital Limited,Capital Markets,Financial Services,315.0,,,,,,none,,-0.94,1.8,Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,20,18
278546,2026-05-22 21:22:13,63MOONS.BO,,,,,,,86400.0,2.0,685.05,678.5,689.15,1.2,0.18,1758067200.0,0.3854,5.9,,3656.0,3656.0,21100.0,-0.021710001,-0.0152,-1652425344.0,-2929723904.0,747.03577,0.0,0.0,13074325504.0,18093971.0,46078537.0,0.58128,0.00491,46078537.0,770.436,0.8835257,1.046,-4.87,,-0.1248005,1.2,1758067200.0,BSE,EQUITY,19559452672.0,424.268,-988041984.0,54222000.0,8470.0,8470.0,31365660672.0,465.55,1130.0,7.951237,620.442,9.925,11.277,3944752128.0,0.149,85.785,1.043,6.321,0.48022997,-0.25047,-0.3843,-0.05687,685.5,685.05,678.5,689.15,685.5,,,63MOONS.BO,63 Moons Technologies Limited,63 moons technologies limited,Software - Application,Technology,680.7,,,,,,none,,-0.7,4.1,Underperform,Buy,High Beta (more volatile)- Pays a good dividend (>3%)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,1,1
278547,2026-05-22 21:22:13,7NR.BO,,,,,,,86400.0,2.0,5.59,5.45,5.96,,,1568851200.0,0.0,,0.576,45932.0,45932.0,90936.0,,,,,4.35485,0.0,0.0,195056448.0,20919308.0,28006800.0,0.2189,0.0,28006800.0,10.524,0.5539719,-0.004,0.63,,0.06343281,,,BSE,EQUITY,9597000.0,0.346,15302250.0,46594000.0,71621.0,71621.0,163279648.0,2.75,8.33,0.58393407,4.5344,,,279620000.0,15.849,9.987,0.0,4.421,0.08991,0.05473,0.00103,0.06324,5.7,5.59,5.45,5.96,5.7,9.253968,,7NR.BO,7NR Retail Limited,JPY/KMF,Apparel Retail,Consumer Cyclical,5.83,,,,,,none,,2.28,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,16,4
