row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
66335,2026-02-10 19:46:16,7TEC.BO,81.0,,,,,,86400.0,2.0,46.51,46.02,49.7,3.0,6.56,1771200000.0,0.48540002,3.96,0.577,23348.0,23348.0,4626.0,,,,,45.43385,0.0,0.0,450796896.0,3741343.0,10878748.0,0.63447,0.0,10878749.0,19.916,2.412633,-0.306,3.09,,-0.09713721,1.5,1739836800.0,BSE,EQUITY,51852000.0,4.717,29445000.0,0.0,5804.0,5804.0,522723872.0,40.11,53.8,2.9560645,43.9976,,,176831008.0,,16.255,-0.314,0.193,0.33833,0.16650999,0.12639,0.17673,45.73,46.51,46.02,49.7,45.73,15.550162,,7TEC.BO,SAVEN TECHNOLOGIES LTD.,Saven Technologies Limited,Information Technology Services,Technology,48.05,,,,,,none,,5.07,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,5,4
66336,2026-02-10 19:46:16,A2ZINFRA.BO,6218.0,,,,,,86400.0,2.0,14.27,14.2,14.7,,,1316649600.0,0.0,,-0.003,15610.0,15610.0,31597.0,0.01581,-0.018609999,-219231248.0,86006000.0,17.3225,0.0,0.0,3033280512.0,105797651.0,176119858.0,0.37048,0.0,176119858.0,2.693,5.421463,,0.14,,-0.26426733,2.0,1316649600.0,BSE,EQUITY,43846000.0,0.267,184408992.0,912934976.0,44722.0,44722.0,2571350016.0,12.32,23.25,0.7133886,14.9462,0.236,0.793,3604417024.0,353.886,21.121,,0.208,0.13999,0.05116,0.04593,0.00711,14.31,14.27,14.2,14.7,14.31,104.28571,,A2ZINFRA.BO,A2Z INFRA ENGINEERING LIMITED,A2Z Infra Engineering Limited,Engineering & Construction,Industrials,14.6,,,,,,none,,2.03,1.0,Strong Buy,Hold,Low Beta (less volatile than the market),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),26,18
66337,2026-02-10 19:46:16,AAATECH.BO,128.0,,,,,,86400.0,2.0,102.9,102.9,102.9,1.5,1.5,1756339200.0,0.5461,,0.239,20.0,20.0,3782.0,0.05815,0.11717,32173750.0,33768000.0,89.7486,0.0,0.0,1040155776.0,7414942.0,12826800.0,0.49848998,0.0,12826800.0,24.003,4.286964,0.007,2.75,,0.13649249,1.5,1756339200.0,BSE,EQUITY,249282000.0,19.381,34296000.0,0.0,1311.0,1311.0,1319877760.0,66.0,136.67,4.4400263,100.5036,9.407,9.664,297268000.0,,23.173,0.0,0.823,0.65985,0.11537,0.14103,0.11853,100.25,102.9,102.9,102.9,100.25,37.418182,,AAATECH.BO,AAA TECHNOLOGIES LIMITED,AAA Technologies Limited,Information Technology Services,Technology,102.9,,,,,,none,,2.64,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,9,8
66338,2026-02-10 19:46:16,AADHARHFC.BO,4583.0,,,,,,86400.0,2.0,473.25,472.45,479.65,,,,0.0,,,44861.0,44861.0,23934.0,,,,,485.10574,0.0,0.0,364609765376.0,106097196.0,433796312.0,0.7551,0.090950005,434253855.0,159.38,2.9746518,0.175,23.3,30.79783,0.24020815,,,BSE,EQUITY,17927999488.0,41.376,,176049897472.0,40094.0,40094.0,205879754752.0,340.5,547.75,9.601123,481.967,,,21443299328.0,255.35,49.621,0.173,0.2,0.98189,0.0,0.64915,0.48024,476.55,473.25,472.45,479.65,476.55,20.347641,15.393942,AADHARHFC.BO,Aadhar Housing Finance Limited,,Mortgage Finance,Financial Services,474.1,650.0,600.0,629.375,625.0,1.11111,strong_buy,8.0,-0.51,2.1,Buy,Hold,High Beta (more volatile),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,No strong momentum,19,7
66339,2026-02-10 19:46:16,AADIIND.BO,,,,,,,86400.0,2.0,8.42,8.04,8.42,,,1316649600.0,0.0,,-0.175,12321.0,12321.0,23736.0,-0.07068,,-24262000.0,-24862000.0,6.3601,0.0,0.0,169432000.0,5150970.0,10000000.0,0.40146,0.0,10000000.0,-7.698,-1.0444272,,-0.21,,0.5902256,,,BSE,EQUITY,1082000.0,0.12,-1572000.0,94374000.0,27715.0,27715.0,80400000.0,4.49,13.43,,9.6918,0.262,0.274,,,,,,0.0,0.0,0.0,0.0,8.46,8.42,8.04,8.42,8.46,,,AADIIND.BO,AADI INDUSTRIES LTD.,Aadi Industries Limited,Specialty Chemicals,Basic Materials,8.04,,,,,,none,,-4.96,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,No strong momentum,17,10
66340,2026-02-10 19:46:16,AAIL.BO,358.0,,,,,,86400.0,2.0,111.89,105.2,114.99,0.6,0.54,1757635200.0,0.1193,1.86,0.657,7517.0,7517.0,7908.0,0.050830003,0.10819,-7960125.0,203038000.0,141.982,0.6,0.0054102796,1986937984.0,2634289.0,10788010.0,0.75088,0.0,10788011.0,48.614,2.2421525,-0.707,5.03,,-0.08004975,0.6,1757635200.0,BSE,EQUITY,65758000.0,6.083,248044000.0,853867008.0,8236.0,8236.0,1175893248.0,85.3,204.6,0.32307956,116.5734,0.428,1.073,3639640064.0,162.48,336.854,-0.708,-0.091,0.42321998,0.06815,0.047659997,0.01492,110.9,111.89,105.2,114.99,110.9,21.66998,,AAIL.BO,Akar Auto Industries Limited,Akar Auto Industries Limited,Auto Parts,Consumer Cyclical,109.0,,,,,,none,,-1.71,3.0,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),,,Hold,Trading near its 52-week low (bearish momentum),10,7
66341,2026-02-10 19:46:16,AANANDALAK.BO,6.0,,,,,,86400.0,2.0,13.81,13.07,13.81,,,,0.0,,-0.175,3796.0,3796.0,1582.0,,,,,16.238031,0.0,0.0,165377536.0,1071613.0,3499270.0,0.6833,0.0,3499271.0,-49.678,-0.2630943,,11.21,,-0.38925236,,,BSE,EQUITY,185000.0,0.053,17923500.0,119872000.0,1802.0,1802.0,45735472.0,10.7,24.19,1.7639414,15.6696,,,25928000.0,,7.408,,-0.272,0.91388,0.69128,0.49348998,0.047670003,13.07,13.81,13.07,13.81,13.07,1.1659232,,AANANDALAK.BO,Aananda Lakshmi Spinning Mills,Aananda Lakshmi Spinning Mills Limited,Textile Manufacturing,Consumer Cyclical,13.07,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),13,10
66342,2026-02-10 19:46:16,AANCHALISP.BO,116.0,,,,,,86400.0,2.0,17.39,17.39,17.39,,,,0.0,,0.783,183.0,183.0,95.0,,,,,411.2918,0.0,0.0,15396626.0,708333.0,2833331.0,0.75,0.0,2833331.0,22.591,0.76977557,,-643.91,,-0.96472615,,,BSE,EQUITY,33875000.0,11.956,-36662000.0,0.0,73.0,73.0,49271624.0,7.62,519.0,0.051868252,121.1672,,,949937984.0,,335.273,,-0.426,0.07598,-0.03859,0.02954,-0.12861,17.39,17.39,17.39,17.39,17.39,,,AANCHALISP.BO,Aanchal Ispat Limited,Aanchal Ispat Limited,Steel,Basic Materials,17.39,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),17,10
66343,2026-02-10 19:46:16,AAREYDRUGS.BO,,,,,,,86400.0,2.0,69.56,64.7,69.56,,,1544659200.0,0.0,,0.526,1596.0,1596.0,10622.0,0.00953,0.0252,-224580496.0,173315008.0,69.9334,0.0,0.0,2447576576.0,12961930.0,28354303.0,0.50565,0.0,28354303.0,53.058,1.2250745,-0.359,1.26,,0.5023656,0.1,1544659200.0,BSE,EQUITY,81901000.0,2.919,65017000.0,569603968.0,3749.0,3749.0,1843029760.0,31.3,100.0,0.4303548,69.126,0.914,1.795,4282582016.0,38.267,150.509,-0.368,-0.2,0.02409,0.01518,0.02317,0.00837,69.86,69.56,64.7,69.56,69.86,51.587303,,AAREYDRUGS.BO,AAREY DRUGS & PHARMACEUTICALS,,Drug Manufacturers - Specialty & Generic,Healthcare,65.0,,,,,,none,,-6.96,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,20,19
66344,2026-02-10 19:46:16,AARTECH.BO,69.0,,,,,,86400.0,2.0,50.72,48.53,50.72,0.13,0.25,1758585600.0,0.1344,0.67,0.567,3155.0,3155.0,3921.0,0.0507,0.09066,-49972000.0,-34667000.0,57.2913,0.125,0.0024767187,1519361792.0,9254247.0,31770375.0,0.71533996,0.0,31770375.0,10.652,4.679872,0.43,0.93,,-0.22461206,0.125,1758585600.0,BSE,EQUITY,138084992.0,4.346,41083000.0,54037000.0,2497.0,2497.0,1583753216.0,43.8,77.66,4.3540564,49.1578,2.009,3.246,363742016.0,15.972,11.419,0.447,0.244,0.55291003,0.11295,0.19267,0.08166,50.47,50.72,48.53,50.72,50.47,53.60215,,AARTECH.BO,Aartech Solonics Limited,Aartech Solonics Limited,Electrical Equipment & Parts,Industrials,49.85,,,,,,none,,-1.23,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),15,8
66345,2026-02-10 19:46:16,AARTIDRUGS.BO,1284.0,,,,,,86400.0,2.0,377.05,377.05,387.3,2.0,0.53,1770595200.0,0.0452,2.33,0.135,4959.0,4959.0,9564.0,,,,,455.424,2.0,0.0053092646,39873810432.0,34396925.0,91270000.0,0.60928,0.109680004,91270000.0,148.516,2.5569634,0.094,22.11,24.7,-0.043301582,2.0,1770595200.0,BSE,EQUITY,245400000.0,2.689,2990173184.0,5734900224.0,9364.0,9364.0,34659782656.0,312.5,574.95,1.3744227,393.204,,,25217703936.0,39.05,276.298,0.094,0.081,0.35457,0.11857,0.06164,0.08033,376.7,377.05,377.05,387.3,376.7,17.175486,15.374494,AARTIDRUGS.BO,AARTI DRUGS LTD.,Aarti Drugs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,379.75,480.0,480.0,480.0,480.0,2.0,buy,1.0,0.81,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,2,2
66346,2026-02-10 19:46:16,AARTIIND.BO,5868.0,,,,,,86400.0,2.0,472.9,463.35,474.7,1.0,0.23,1755475200.0,0.096099995,0.31,0.375,146759.0,146759.0,129029.0,,,,,406.80426,0.0,0.0,202369286144.0,205189646.0,362594369.0,0.42528,0.21774,362594370.0,156.811,2.9816146,1.891,10.41,16.06441,-0.05685687,1.0,1755475200.0,BSE,EQUITY,1690000000.0,4.663,10759749632.0,39729999872.0,201873.0,201873.0,169530998784.0,338.2,494.0,2.1113992,369.272,,,80293199872.0,69.555,221.351,1.882,0.26,0.32898998,0.13401,0.08844,0.047059998,470.4,472.9,463.35,474.7,470.4,44.913544,29.104712,AARTIIND.BO,AARTI INDUSTRIES LTD.,Aarti Industries Limited,Specialty Chemicals,Basic Materials,467.55,640.0,350.0,494.5,502.5,2.0,buy,22.0,-0.61,2.9,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Buy,Trading near its 52-week high (bullish momentum),14,9
66347,2026-02-10 19:46:16,AARTIPHARM.BO,2162.0,,,,,,86400.0,2.0,748.05,747.7,788.5,5.0,0.63,1757894400.0,0.21219999,,,22994.0,22994.0,15595.0,,,,,823.4335,2.5,0.0031409007,,47890330.0,90647294.0,0.44566002,0.12314,90647294.0,219.553,3.4868574,-0.352,23.56,,0.10810244,2.5,1757894400.0,BSE,EQUITY,,,3914608384.0,,15751.0,15751.0,69395038208.0,557.2,971.5,3.8765504,750.287,,,17901234176.0,32.974,197.535,-0.352,-0.197,0.51004004,0.21868,0.16976,0.119399995,795.95,748.05,747.7,788.5,795.95,32.493633,,AARTIPHARM.BO,Aarti Pharmalabs Limited,Aarti Pharmalabs Limited,Drug Manufacturers - Specialty & Generic,Healthcare,765.55,,,,,,none,,-3.82,2.6,Hold,Buy,High Beta (more volatile)- Pays a good dividend (>3%),,,Hold,No strong momentum,9,9
66348,2026-02-10 19:46:16,AARTISURF.BO,374.0,,,,,,86400.0,2.0,439.5,436.9,454.8,1.0,0.23,1757980800.0,0.0473,,0.441,1142.0,1142.0,1339.0,,,,,480.38275,0.0,0.0,4815989248.0,3784854.0,8464995.0,0.55323005,0.0,8464996.0,279.911,1.6053317,3.585,21.12,,-0.2252422,1.0,1757980800.0,BSE,EQUITY,21371000.0,2.525,532558016.0,1181929984.0,754.0,754.0,3803746048.0,358.05,651.0,0.4725698,402.382,,,8049067008.0,49.926,951.89,3.547,0.276,0.16774,0.06616,0.03958,0.02221,431.85,439.5,436.9,454.8,431.85,21.276041,,AARTISURF.BO,Aarti Surfactants Limited,Aarti Surfactants Limited,Specialty Chemicals,Basic Materials,449.35,,,,,,none,,4.05,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,11,7
66349,2026-02-10 19:46:16,AARVEEDEN.BO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,,,,,,,,,,2.6,Hold,Hold,High Beta (more volatile),,,,,2,2
66350,2026-02-10 19:46:16,AAVAS.BO,7233.0,,,,,,86400.0,2.0,1343.85,1324.85,1353.0,,,,0.0,,0.29,8124.0,8124.0,23146.0,,,,,1677.2168,0.0,0.0,229807259648.0,39115260.0,79191876.0,0.49738,0.29354,79191876.0,591.213,2.2702477,0.161,78.36,100.01079,-0.21008581,,,BSE,EQUITY,19287533568.0,243.638,,144126410752.0,11377.0,11377.0,106291322880.0,1276.15,2238.35,7.1519294,1464.581,,,14861908992.0,307.971,187.764,0.156,0.178,0.99207,0.0,0.55909,0.42181,1325.95,1343.85,1324.85,1353.0,1325.95,17.128635,13.420551,AAVAS.BO,AAVAS Financiers Limited,Aavas Financiers Limited,Mortgage Finance,Financial Services,1342.2,2269.0,1391.0,1718.7368,1630.0,1.84211,buy,19.0,1.23,2.5,Buy,Hold,Low Beta (less volatile than the market),Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),15,6
